,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-82197.5,-977273.6,-471951.6,-68537.7
Tax Rate For Calcs,0.1225,0.2368,0.2188,0.0989
Total Unusual Items,-671000.0,-4127000.0,-2157000.0,-693000.0
Total Unusual Items Excluding Goodwill,-671000.0,-4127000.0,-2157000.0,-693000.0
Net Income From Continuing Operation Net Minority Interest,354124000.0,360642000.0,298304000.0,228860000.0
Reconciled Depreciation,18104000.0,19803000.0,16116000.0,16512000.0
Net Interest Income,741746000.0,733697000.0,597755000.0,552110000.0
Interest Expense,500476000.0,117584000.0,68756000.0,148464000.0
Interest Income,1242222000.0,851281000.0,666511000.0,700574000.0
Normalized Income,354712802.5,363791726.4,299989048.4,229484462.3
Net Income From Continuing And Discontinued Operation,354124000.0,360642000.0,298304000.0,228860000.0
Diluted Average Shares,72862628.0,74664735.0,78570638.0,79777847.0
Basic Average Shares,72573025.0,74337265.0,78268369.0,79584560.0
Diluted EPS,4.86,4.83,3.8,2.87
Basic EPS,4.88,4.85,3.81,2.88
Diluted NI Availto Com Stockholders,354124000.0,360642000.0,298304000.0,228860000.0
Net Income Common Stockholders,354124000.0,360642000.0,298304000.0,228860000.0
Net Income,354124000.0,360642000.0,298304000.0,228860000.0
Net Income Including Noncontrolling Interests,354124000.0,360642000.0,298304000.0,228860000.0
Net Income Continuous Operations,354124000.0,360642000.0,298304000.0,228860000.0
Tax Provision,49458000.0,111894000.0,83539000.0,25105000.0
Pretax Income,403582000.0,472536000.0,381843000.0,253965000.0
Special Income Charges,-671000.0,-4127000.0,-2157000.0,-693000.0
Restructuring And Mergern Acquisition,671000.0,4127000.0,1425000.0,0.0
Securities Amortization,86616000.0,42065000.0,45447000.0,58225000.0
Gain On Sale Of Security,15248000.0,392000.0,-573000.0,547000.0
Depreciation Amortization Depletion Income Statement,1310000.0,1892000.0,687000.0,687000.0
Depreciation And Amortization In Income Statement,1310000.0,1892000.0,687000.0,687000.0
Amortization,1310000.0,1892000.0,687000.0,687000.0
Amortization Of Intangibles Income Statement,1310000.0,1892000.0,687000.0,687000.0
Selling General And Administration,183624000.0,157446000.0,146840000.0,138245000.0
Selling And Marketing Expense,5887000.0,6863000.0,6913000.0,5224000.0
General And Administrative Expense,177737000.0,150583000.0,139927000.0,133021000.0
Other Gand A,,,13607000.0,14897000.0
Insurance And Claims,23588000.0,8037000.0,7132000.0,8999000.0
Salaries And Wages,154149000.0,142546000.0,132795000.0,124022000.0
Total Revenue,810038000.0,790511000.0,652358000.0,594930000.0
Operating Revenue,810038000.0,790511000.0,652358000.0,594930000.0
Occupancy And Equipment,39748000.0,36411000.0,33867000.0,31767000.0
Professional Expense And Contract Services Expense,32491000.0,28237000.0,23666000.0,21856000.0
Other Non Interest Expense,36018000.0,33254000.0,33859000.0,31992000.0
