,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-24507000.0,-20853000.0,-2125000.0,-2299900.0
Tax Rate For Calcs,0.21,0.21,0.085,0.211
Normalized EBITDA,238300000.0,239200000.0,268400000.0,199000000.0
Total Unusual Items,-116700000.0,-99300000.0,-25000000.0,-10900000.0
Total Unusual Items Excluding Goodwill,-116700000.0,-99300000.0,-25000000.0,-10900000.0
Net Income From Continuing Operation Net Minority Interest,-21800000.0,-13200000.0,101900000.0,62000000.0
Reconciled Depreciation,76100000.0,79400000.0,85700000.0,70700000.0
Reconciled Cost Of Revenue,1201800000.0,1357400000.0,1371000000.0,1124900000.0
EBITDA,121600000.0,139900000.0,243400000.0,188100000.0
EBIT,45500000.0,60500000.0,157700000.0,117400000.0
Net Interest Income,-51500000.0,-37300000.0,-44400000.0,-37800000.0
Interest Expense,58600000.0,45600000.0,46300000.0,38800000.0
Interest Income,7100000.0,8300000.0,1900000.0,1000000.0
Normalized Income,70393000.0,65247000.0,124775000.0,70600100.0
Net Income From Continuing And Discontinued Operation,-21800000.0,-13200000.0,101900000.0,62000000.0
Total Expenses,1673200000.0,1809000000.0,1841400000.0,1531900000.0
Total Operating Income As Reported,44700000.0,34800000.0,151000000.0,112400000.0
Diluted Average Shares,95300000.0,95300000.0,97100000.0,96100000.0
Basic Average Shares,95300000.0,95300000.0,95500000.0,94900000.0
Diluted EPS,-0.23,-0.14,1.05,0.65
Basic EPS,-0.23,-0.14,1.07,0.65
Diluted NI Availto Com Stockholders,-21800000.0,-13200000.0,101900000.0,62000000.0
Net Income Common Stockholders,-21800000.0,-13200000.0,101900000.0,62000000.0
Net Income,-21800000.0,-13200000.0,101900000.0,62000000.0
Net Income Including Noncontrolling Interests,-21800000.0,-13200000.0,101900000.0,62000000.0
Net Income Continuous Operations,-21800000.0,-13200000.0,101900000.0,62000000.0
Tax Provision,8700000.0,28100000.0,9500000.0,16600000.0
Pretax Income,-13100000.0,14900000.0,111400000.0,78600000.0
Other Income Expense,-121200000.0,-86400000.0,-28100000.0,-6900000.0
Other Non Operating Income Expenses,-4500000.0,12900000.0,-3100000.0,4000000.0
Special Income Charges,-116700000.0,-99300000.0,-25000000.0,-10900000.0
Impairment Of Capital Assets,89500000.0,98700000.0,0.0,0.0
Restructuring And Mergern Acquisition,27200000.0,600000.0,25000000.0,10900000.0
Net Non Operating Interest Income Expense,-51500000.0,-37300000.0,-44400000.0,-37800000.0
Interest Expense Non Operating,58600000.0,45600000.0,46300000.0,38800000.0
Interest Income Non Operating,7100000.0,8300000.0,1900000.0,1000000.0
Operating Income,159600000.0,138600000.0,183900000.0,123300000.0
Operating Expense,438700000.0,413700000.0,431000000.0,369100000.0
Depreciation Amortization Depletion Income Statement,43400000.0,41500000.0,46300000.0,32800000.0
Depreciation And Amortization In Income Statement,43400000.0,41500000.0,46300000.0,32800000.0
Amortization,43400000.0,41500000.0,46300000.0,32800000.0
Amortization Of Intangibles Income Statement,43400000.0,41500000.0,46300000.0,32800000.0
Selling General And Administration,395300000.0,372200000.0,384700000.0,336300000.0
General And Administrative Expense,395300000.0,372200000.0,384700000.0,
Other Gand A,393500000.0,376700000.0,392600000.0,
Salaries And Wages,1800000.0,-4500000.0,-7900000.0,
Gross Profit,598300000.0,552300000.0,614900000.0,492400000.0
Cost Of Revenue,1234500000.0,1395300000.0,1410400000.0,1162800000.0
Total Revenue,1832800000.0,1947600000.0,2025300000.0,1655200000.0
Operating Revenue,1832800000.0,1947600000.0,2025300000.0,1655200000.0
