,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,20879199.0,20633736.0,20399337.0,20345926.0
Share Issued,20879199.0,20633736.0,20399337.0,20345926.0
Total Debt,30613000.0,7086000.0,0.0,19278000.0
Tangible Book Value,75947000.0,109180000.0,145959000.0,-293238000.0
Invested Capital,105169000.0,115927000.0,145959000.0,-273960000.0
Working Capital,104226000.0,114790000.0,145189000.0,56364000.0
Net Tangible Assets,75947000.0,109180000.0,145959000.0,-293238000.0
Capital Lease Obligations,1391000.0,339000.0,0.0,
Common Stock Equity,75947000.0,109180000.0,145959000.0,-293238000.0
Total Capitalization,105169000.0,115927000.0,145959000.0,-273960000.0
Total Equity Gross Minority Interest,75947000.0,109180000.0,145959000.0,-293238000.0
Stockholders Equity,75947000.0,109180000.0,145959000.0,-293238000.0
Gains Losses Not Affecting Retained Earnings,-207000.0,-207000.0,-198000.0,-190000.0
Other Equity Adjustments,-207000.0,-207000.0,-198000.0,-190000.0
Retained Earnings,-477381000.0,-436182000.0,-394754000.0,-351676000.0
Additional Paid In Capital,553326000.0,545362000.0,540707000.0,58624000.0
Capital Stock,209000.0,207000.0,204000.0,4000.0
Common Stock,209000.0,207000.0,204000.0,4000.0
Total Liabilities Net Minority Interest,39282000.0,15757000.0,6589000.0,358015000.0
Total Non Current Liabilities Net Minority Interest,31418000.0,7669000.0,681000.0,350038000.0
Other Non Current Liabilities,1036000.0,805000.0,681000.0,777000.0
Preferred Securities Outside Stock Equity,,,0.0,329983000.0
Long Term Debt And Capital Lease Obligation,30382000.0,6864000.0,0.0,19278000.0
Long Term Capital Lease Obligation,1160000.0,117000.0,0.0,
Long Term Debt,29222000.0,6747000.0,,19278000.0
Current Liabilities,7864000.0,8088000.0,5908000.0,7977000.0
Other Current Liabilities,,,,3911000.0
Current Debt And Capital Lease Obligation,231000.0,222000.0,,
Current Capital Lease Obligation,231000.0,222000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,4105000.0,3263000.0,2727000.0,1346000.0
Payables And Accrued Expenses,3528000.0,4603000.0,3181000.0,2720000.0
Current Accrued Expenses,1519000.0,2764000.0,2320000.0,2195000.0
Interest Payable,,,0.0,356000.0
Payables,2009000.0,1839000.0,861000.0,525000.0
Total Tax Payable,125000.0,120000.0,351000.0,42000.0
Accounts Payable,1884000.0,1719000.0,510000.0,483000.0
Total Assets,115229000.0,124937000.0,152548000.0,64777000.0
Total Non Current Assets,3139000.0,2059000.0,1451000.0,436000.0
Other Non Current Assets,27000.0,27000.0,26000.0,26000.0
Net PPE,3112000.0,2032000.0,1425000.0,410000.0
Accumulated Depreciation,-2788000.0,-2280000.0,-1868000.0,-1700000.0
Gross PPE,5900000.0,4312000.0,3293000.0,2110000.0
Leases,98000.0,95000.0,88000.0,44000.0
Construction In Progress,554000.0,231000.0,813000.0,89000.0
Other Properties,4070000.0,3018000.0,1565000.0,1272000.0
Machinery Furniture Equipment,1178000.0,968000.0,827000.0,705000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,112090000.0,122878000.0,151097000.0,64341000.0
Other Current Assets,2987000.0,4223000.0,2585000.0,605000.0
Prepaid Assets,,,2585000.0,605000.0
Inventory,10983000.0,6957000.0,3880000.0,3343000.0
Finished Goods,5615000.0,3534000.0,1805000.0,1661000.0
Work In Process,654000.0,1033000.0,482000.0,321000.0
Raw Materials,4714000.0,2390000.0,1593000.0,1361000.0
Receivables,7551000.0,5504000.0,2560000.0,1281000.0
Accounts Receivable,7551000.0,5504000.0,2560000.0,1281000.0
Allowance For Doubtful Accounts Receivable,-508000.0,-679000.0,0.0,
Gross Accounts Receivable,8059000.0,6183000.0,2560000.0,
Cash Cash Equivalents And Short Term Investments,90569000.0,106194000.0,142072000.0,59112000.0
Cash And Cash Equivalents,90569000.0,106194000.0,142072000.0,59112000.0
