,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,23235599.0,26152344.0,93044605.0,93632391.0
Ordinary Shares Number,199995947.0,197079202.0,163001446.0,162413660.0
Share Issued,223231546.0,223231546.0,256046051.0,256046051.0
Net Debt,1385336000.0,1590406000.0,2838293000.0,1774400000.0
Total Debt,3095535000.0,3619613000.0,3492090000.0,3526440000.0
Tangible Book Value,6780714000.0,5801774000.0,3095783000.0,2539624000.0
Invested Capital,12908173000.0,12499287000.0,8760622000.0,8311079000.0
Working Capital,3371905000.0,3502790000.0,1696990000.0,1935605000.0
Net Tangible Assets,6780714000.0,5801774000.0,3095783000.0,2539624000.0
Capital Lease Obligations,356452000.0,364141000.0,419353000.0,383722000.0
Common Stock Equity,10169090000.0,9243815000.0,5687885000.0,5168361000.0
Total Capitalization,12908173000.0,12192328000.0,8760622000.0,8311079000.0
Total Equity Gross Minority Interest,10237298000.0,10017572000.0,6294465000.0,5722203000.0
Minority Interest,68208000.0,773757000.0,606580000.0,553842000.0
Stockholders Equity,10169090000.0,9243815000.0,5687885000.0,5168361000.0
Gains Losses Not Affecting Retained Earnings,-11784000.0,-22013000.0,2671000.0,13462000.0
Other Equity Adjustments,-11784000.0,-22013000.0,2671000.0,13462000.0
Treasury Stock,1194201000.0,1335431000.0,2951257000.0,2968512000.0
Retained Earnings,5379182000.0,4130252000.0,4413836000.0,3913179000.0
Additional Paid In Capital,5993661000.0,6468775000.0,4220075000.0,4207672000.0
Capital Stock,2232000.0,2232000.0,2560000.0,2560000.0
Common Stock,2232000.0,2232000.0,2560000.0,2560000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,7478967000.0,8107911000.0,6622148000.0,5784661000.0
Total Non Current Liabilities Net Minority Interest,4704418000.0,4862382000.0,4556684000.0,4409505000.0
Other Non Current Liabilities,418726000.0,397489000.0,337799000.0,267299000.0
Non Current Deferred Liabilities,1297130000.0,1262165000.0,837401000.0,713703000.0
Non Current Deferred Taxes Liabilities,1297130000.0,1262165000.0,837401000.0,713703000.0
Long Term Debt And Capital Lease Obligation,2988562000.0,3202728000.0,3381484000.0,3428503000.0
Long Term Capital Lease Obligation,249479000.0,254215000.0,308747000.0,285785000.0
Long Term Debt,2739083000.0,2948513000.0,3072737000.0,3142718000.0
Current Liabilities,2774549000.0,3245529000.0,2065464000.0,1375156000.0
Current Debt And Capital Lease Obligation,106973000.0,416885000.0,110606000.0,97937000.0
Current Capital Lease Obligation,106973000.0,109926000.0,110606000.0,97937000.0
Current Debt,,306959000.0,,
Other Current Borrowings,,306959000.0,,
Current Notes Payable,0.0,306959000.0,0.0,
Payables And Accrued Expenses,2667576000.0,2828644000.0,1954858000.0,1277219000.0
Current Accrued Expenses,453045000.0,486719000.0,316218000.0,274459000.0
Payables,2214531000.0,2341925000.0,1638640000.0,1002760000.0
Total Tax Payable,8772000.0,7818000.0,25156000.0,1801000.0
Income Tax Payable,8772000.0,7818000.0,25156000.0,1801000.0
Accounts Payable,2205759000.0,2334107000.0,1613484000.0,1000959000.0
Total Assets,17716265000.0,18125483000.0,12916613000.0,11506864000.0
Total Non Current Assets,11569811000.0,11377164000.0,9154159000.0,8196103000.0
Other Non Current Assets,561640000.0,518992000.0,353627000.0,328863000.0
Non Current Deferred Assets,644957000.0,376158000.0,397385000.0,314816000.0
Goodwill And Other Intangible Assets,3388376000.0,3442041000.0,2592102000.0,2628737000.0
Other Intangible Assets,410632000.0,463726000.0,299058000.0,334802000.0
Goodwill,2977744000.0,2978315000.0,2293044000.0,2293935000.0
Net PPE,6974838000.0,7039973000.0,5811045000.0,4923687000.0
Accumulated Depreciation,-3906600000.0,-3457747000.0,-3033353000.0,-2726378000.0
Gross PPE,10881438000.0,10497720000.0,8844398000.0,7650065000.0
Construction In Progress,291221000.0,324920000.0,710304000.0,366011000.0
Other Properties,3192753000.0,3040703000.0,2658805000.0,2536986000.0
Machinery Furniture Equipment,6631638000.0,6390223000.0,4867735000.0,4229239000.0
Properties,765826000.0,741874000.0,607554000.0,517829000.0
Current Assets,6146454000.0,6748319000.0,3762454000.0,3310761000.0
Other Current Assets,89229000.0,112013000.0,66612000.0,47583000.0
Prepaid Assets,,112013000.0,66612000.0,47583000.0
Inventory,2921831000.0,3214528000.0,2122128000.0,1173476000.0
Inventories Adjustments Allowances,-331570000.0,-61151000.0,-8739000.0,-318862000.0
Finished Goods,1435817000.0,1252984000.0,726930000.0,595696000.0
Work In Process,,53900000.0,43025000.0,35006000.0
Raw Materials,1817584000.0,2022695000.0,1403937000.0,896642000.0
Receivables,1781647000.0,1756712000.0,1339270000.0,721384000.0
Taxes Receivable,56528000.0,53563000.0,97382000.0,91348000.0
Accounts Receivable,1725119000.0,1703149000.0,1241888000.0,630036000.0
Allowance For Doubtful Accounts Receivable,-3200000.0,-7700000.0,-3700000.0,-3400000.0
Gross Accounts Receivable,1728319000.0,1710849000.0,1245588000.0,633436000.0
Cash Cash Equivalents And Short Term Investments,1353747000.0,1665066000.0,234444000.0,1368318000.0
Cash And Cash Equivalents,1353747000.0,1665066000.0,234444000.0,1368318000.0
