,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,81508381.0,80137776.0,78791977.0,78337150.0
Share Issued,81508381.0,80137776.0,78791977.0,78337150.0
Net Debt,38041000.0,65553000.0,37141000.0,
Total Debt,50550000.0,78251000.0,41580000.0,202000.0
Tangible Book Value,585279000.0,414216000.0,310322000.0,347598000.0
Invested Capital,773552000.0,631718000.0,506170000.0,350865000.0
Working Capital,282205000.0,203549000.0,131312000.0,161218000.0
Net Tangible Assets,585279000.0,414216000.0,310322000.0,347598000.0
Capital Lease Obligations,12222000.0,7247000.0,1580000.0,202000.0
Common Stock Equity,735224000.0,560714000.0,466170000.0,350865000.0
Total Capitalization,773552000.0,631718000.0,506170000.0,350865000.0
Total Equity Gross Minority Interest,735224000.0,560714000.0,466170000.0,350865000.0
Stockholders Equity,735224000.0,560714000.0,466170000.0,350865000.0
Retained Earnings,612835000.0,461657000.0,384306000.0,345495000.0
Additional Paid In Capital,122063000.0,98735000.0,81654000.0,5161000.0
Capital Stock,326000.0,322000.0,210000.0,209000.0
Common Stock,326000.0,322000.0,210000.0,209000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,206212000.0,253189000.0,184010000.0,98143000.0
Total Non Current Liabilities Net Minority Interest,79463000.0,107622000.0,97242000.0,39110000.0
Other Non Current Liabilities,6606000.0,5515000.0,18843000.0,4423000.0
Tradeand Other Payables Non Current,12194000.0,6449000.0,6406000.0,6363000.0
Non Current Deferred Liabilities,12134000.0,18661000.0,31993000.0,28324000.0
Non Current Deferred Taxes Liabilities,12134000.0,18661000.0,31993000.0,28324000.0
Long Term Debt And Capital Lease Obligation,48529000.0,76997000.0,40000000.0,
Long Term Capital Lease Obligation,10201000.0,5993000.0,,
Long Term Debt,38328000.0,71004000.0,40000000.0,
Current Liabilities,126749000.0,145567000.0,86768000.0,59033000.0
Other Current Liabilities,,,3968000.0,2411000.0
Current Deferred Liabilities,16378000.0,25174000.0,13473000.0,5067000.0
Current Deferred Revenue,16378000.0,25174000.0,13473000.0,5067000.0
Current Debt And Capital Lease Obligation,2021000.0,1254000.0,1580000.0,202000.0
Current Capital Lease Obligation,2021000.0,1254000.0,1580000.0,202000.0
Line Of Credit,,,,0.0
Pensionand Other Post Retirement Benefit Plans Current,18249000.0,12147000.0,6159000.0,6817000.0
Payables And Accrued Expenses,90101000.0,106992000.0,65556000.0,46947000.0
Current Accrued Expenses,47019000.0,33462000.0,28541000.0,26204000.0
Payables,43082000.0,73530000.0,37015000.0,20743000.0
Other Payable,14428000.0,15545000.0,7995000.0,8296000.0
Total Tax Payable,1170000.0,12472000.0,0.0,
Income Tax Payable,1170000.0,12472000.0,0.0,
Accounts Payable,27484000.0,45513000.0,29020000.0,12447000.0
Total Assets,941436000.0,813903000.0,650180000.0,449008000.0
Total Non Current Assets,532482000.0,464787000.0,432100000.0,228757000.0
Other Non Current Assets,816000.0,6421000.0,1216000.0,579000.0
Non Current Note Receivables,,,,579000.0
Goodwill And Other Intangible Assets,149945000.0,146498000.0,155848000.0,3267000.0
Other Intangible Assets,68053000.0,64606000.0,70121000.0,38000.0
Goodwill,81892000.0,81892000.0,85727000.0,3229000.0
Net PPE,381721000.0,311868000.0,275036000.0,224911000.0
Accumulated Depreciation,-283485000.0,-245026000.0,-224146000.0,-203125000.0
Gross PPE,665206000.0,556894000.0,499182000.0,428036000.0
Other Properties,11774000.0,7123000.0,16974000.0,1571000.0
Machinery Furniture Equipment,432153000.0,372078000.0,341331000.0,300222000.0
Buildings And Improvements,205841000.0,169156000.0,135861000.0,122171000.0
Land And Improvements,15438000.0,8537000.0,5016000.0,4072000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,408954000.0,349116000.0,218080000.0,220251000.0
Other Current Assets,3097000.0,1919000.0,2071000.0,
Restricted Cash,8736000.0,498000.0,628000.0,3263000.0
Prepaid Assets,,,2071000.0,3770000.0
Inventory,213532000.0,198939000.0,130270000.0,82219000.0
Inventories Adjustments Allowances,-6160000.0,-4527000.0,-1787000.0,-3261000.0
Finished Goods,2910000.0,5806000.0,4528000.0,7154000.0
Work In Process,5523000.0,3501000.0,3049000.0,2088000.0
Raw Materials,211259000.0,194159000.0,124480000.0,76238000.0
Receivables,183302000.0,142309000.0,82252000.0,51974000.0
Other Receivables,45194000.0,15151000.0,5749000.0,
Taxes Receivable,,0.0,5723000.0,4587000.0
Notes Receivable,,,,31000.0
Accounts Receivable,138108000.0,127158000.0,70780000.0,47387000.0
Allowance For Doubtful Accounts Receivable,-323000.0,-477000.0,-549000.0,-506000.0
Gross Accounts Receivable,138431000.0,127635000.0,71329000.0,47893000.0
Cash Cash Equivalents And Short Term Investments,287000.0,5451000.0,2859000.0,79025000.0
Cash And Cash Equivalents,287000.0,5451000.0,2859000.0,79025000.0
