,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-25808000.0,-11761000.0,-31988000.0,-33087000.0
Issuance Of Debt,0.0,8458000.0,,
Issuance Of Capital Stock,25445000.0,18000.0,0.0,96255000.0
Capital Expenditure,-78000.0,-4000.0,-488000.0,-1023000.0
End Cash Position,5530000.0,1476000.0,13364000.0,33418000.0
Beginning Cash Position,1476000.0,4761000.0,33418000.0,15870000.0
Changes In Cash,4054000.0,-3285000.0,-20054000.0,17548000.0
Financing Cash Flow,20900000.0,8476000.0,695000.0,92172000.0
Cash Flow From Continuing Financing Activities,20900000.0,8476000.0,695000.0,92172000.0
Net Other Financing Charges,-4545000.0,-139000.0,,-4160000.0
Proceeds From Stock Option Exercised,,0.0,695000.0,77000.0
Net Common Stock Issuance,25445000.0,18000.0,0.0,96255000.0
Common Stock Issuance,25445000.0,18000.0,0.0,96255000.0
Net Issuance Payments Of Debt,0.0,8458000.0,,
Net Long Term Debt Issuance,0.0,8458000.0,,
Long Term Debt Issuance,0.0,8458000.0,,
Investing Cash Flow,8884000.0,-4000.0,10751000.0,-42560000.0
Cash Flow From Continuing Investing Activities,8884000.0,-4000.0,10751000.0,-42560000.0
Net Investment Purchase And Sale,8962000.0,0.0,11239000.0,-41537000.0
Sale Of Investment,15080000.0,0.0,105809000.0,20100000.0
Purchase Of Investment,-6118000.0,0.0,-94570000.0,-61637000.0
Net Intangibles Purchase And Sale,,-1944000.0,0.0,
Purchase Of Intangibles,,-1944000.0,0.0,
Net PPE Purchase And Sale,-78000.0,-4000.0,-488000.0,-1023000.0
Sale Of PPE,,430000.0,0.0,
Purchase Of PPE,-78000.0,-4000.0,-488000.0,-1023000.0
Operating Cash Flow,-25730000.0,-11757000.0,-31500000.0,-32064000.0
Cash Flow From Continuing Operating Activities,-25730000.0,-11757000.0,-31500000.0,-32064000.0
Change In Working Capital,-267000.0,605000.0,-1631000.0,-4559000.0
Change In Other Current Liabilities,,-2268000.0,95000.0,280000.0
Change In Payables And Accrued Expense,-3264000.0,2135000.0,-3104000.0,-2439000.0
Change In Accrued Expense,-1837000.0,1202000.0,-1052000.0,-977000.0
Change In Payable,-1427000.0,933000.0,-2052000.0,-1462000.0
Change In Account Payable,-1427000.0,933000.0,-2052000.0,-1462000.0
Change In Prepaid Assets,2997000.0,-1530000.0,1378000.0,-2400000.0
Other Non Cash Items,110000.0,132000.0,,-2158000.0
Stock Based Compensation,12039000.0,1807000.0,5375000.0,1788000.0
Unrealized Gain Loss On Investment Securities,-2022000.0,-2745000.0,,
Asset Impairment Charge,,1599000.0,0.0,
Amortization Of Securities,-145000.0,0.0,58000.0,1000.0
Depreciation Amortization Depletion,58000.0,52000.0,519000.0,395000.0
Depreciation And Amortization,58000.0,52000.0,519000.0,395000.0
Depreciation,,338000.0,519000.0,395000.0
Operating Gains Losses,-1146000.0,-3784000.0,,
Gain Loss On Investment Securities,-1146000.0,-3784000.0,,
Net Income From Continuing Operations,-34357000.0,-7824000.0,-35821000.0,-27531000.0
