,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-362407850.0,-2870298900.0,-4686623370.0,-2521599600.0
Tax Rate For Calcs,0.35,0.35,0.33,0.3
Total Unusual Items,-1035451000.0,-8200854000.0,-14201889000.0,-8405332000.0
Total Unusual Items Excluding Goodwill,-1035451000.0,-8200854000.0,-14201889000.0,-8405332000.0
Net Income From Continuing Operation Net Minority Interest,156858600000.0,183235202000.0,57012016000.0,29551085000.0
Reconciled Depreciation,27880183000.0,34171257000.0,33858994000.0,11954961000.0
Net Interest Income,1654763144000.0,1076367834000.0,763578937000.0,232082581000.0
Interest Expense,1556714282000.0,904731293000.0,554488203000.0,121937317000.0
Interest Income,3211477426000.0,1981099127000.0,1318067140000.0,354019898000.0
Normalized Income,157531643150.0,188565757100.0,66527281630.0,35434817400.0
Net Income From Continuing And Discontinued Operation,156858600000.0,183235202000.0,57012016000.0,29551085000.0
Rent Expense Supplemental,33994508000.0,32689896000.0,24809117000.0,5516275000.0
Diluted Average Shares,204236693.0,204236693.0,204236693.0,204221770.0
Basic Average Shares,204236693.0,204236693.0,204236693.0,204221770.0
Diluted EPS,768.0237,287.9745,103.7196,58.98
Basic EPS,768.0237,287.9745,103.7196,58.98
Diluted NI Availto Com Stockholders,156858600000.0,183235202000.0,57012016000.0,29551085000.0
Net Income Common Stockholders,156858600000.0,183235202000.0,57012016000.0,29551085000.0
Net Income,156858600000.0,183235202000.0,57012016000.0,29551085000.0
Minority Interests,-397232000.0,2742287000.0,260303000.0,-52219000.0
Net Income Including Noncontrolling Interests,157255832000.0,180492915000.0,56751713000.0,29603304000.0
Net Income Continuous Operations,157255832000.0,180492915000.0,56751713000.0,29603304000.0
Tax Provision,156070330000.0,-7859103000.0,28034559000.0,23622164000.0
Pretax Income,313326162000.0,172633812000.0,84786272000.0,53225468000.0
Special Income Charges,-797137000.0,-8163292000.0,-13965776000.0,-8405332000.0
Other Special Charges,797137000.0,771412000.0,228652000.0,85793000.0
Restructuring And Mergern Acquisition,0.0,7391880000.0,13737124000.0,8405332000.0
Gain On Sale Of Security,-113704403000.0,-51323584000.0,-53724753000.0,-8631390000.0
Depreciation Amortization Depletion Income Statement,27880183000.0,31979704000.0,33630342000.0,11954961000.0
Depreciation And Amortization In Income Statement,27880183000.0,31979704000.0,33630342000.0,11954961000.0
Amortization,3727340000.0,2049038000.0,1311756000.0,907194000.0
Amortization Of Intangibles Income Statement,3727340000.0,2049038000.0,1311756000.0,907194000.0
Depreciation Income Statement,24152843000.0,29930666000.0,32318586000.0,11047767000.0
Selling General And Administration,453120299000.0,389789453000.0,353807646000.0,104175010000.0
Selling And Marketing Expense,13742372000.0,10927305000.0,9569072000.0,2113541000.0
General And Administrative Expense,439377927000.0,378862148000.0,344238574000.0,102061469000.0
Other Gand A,146746557000.0,121184088000.0,118050814000.0,33672219000.0
Insurance And Claims,10206339000.0,12944978000.0,11042610000.0,2953427000.0
Rent And Landing Fees,33994508000.0,32689896000.0,24809117000.0,5516275000.0
Salaries And Wages,248430523000.0,212043186000.0,190336033000.0,59919548000.0
Total Revenue,1917931818000.0,1225830439000.0,909153902000.0,288963049000.0
Operating Revenue,1917931818000.0,1225830439000.0,909153902000.0,288963049000.0
Other Non Interest Expense,1119114892000.0,615443813000.0,418317710000.0,110405115000.0
