,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Preferred Shares Number,,,2373000.0,
Ordinary Shares Number,701260000.0,713419000.0,726527000.0,743458000.0
Share Issued,701260000.0,713419000.0,726527000.0,743458000.0
Total Debt,2489000000.0,1307000000.0,1117000000.0,1105000000.0
Tangible Book Value,4806000000.0,6001000000.0,5233000000.0,3808000000.0
Invested Capital,27525000000.0,26606000000.0,26501000000.0,25929000000.0
Working Capital,5851000000.0,6051000000.0,5988000000.0,6220000000.0
Net Tangible Assets,4806000000.0,6001000000.0,5233000000.0,3808000000.0
Capital Lease Obligations,1000000.0,3000000.0,3000000.0,1000000.0
Common Stock Equity,25037000000.0,25302000000.0,25384000000.0,24824000000.0
Total Capitalization,27328000000.0,26583000000.0,26484000000.0,25926000000.0
Total Equity Gross Minority Interest,25279000000.0,25541000000.0,25623000000.0,25063000000.0
Minority Interest,242000000.0,239000000.0,239000000.0,239000000.0
Stockholders Equity,25037000000.0,25302000000.0,25384000000.0,24824000000.0
Gains Losses Not Affecting Retained Earnings,-2677000000.0,-2806000000.0,-2898000000.0,-2890000000.0
Other Equity Adjustments,-2677000000.0,-2806000000.0,-2898000000.0,-2890000000.0
Retained Earnings,-41000000.0,250000000.0,524000000.0,0.0
Additional Paid In Capital,27748000000.0,27851000000.0,27751000000.0,27707000000.0
Capital Stock,7000000.0,7000000.0,7000000.0,7000000.0
Common Stock,7000000.0,7000000.0,7000000.0,7000000.0
Total Liabilities Net Minority Interest,17717000000.0,17077000000.0,16721000000.0,17586000000.0
Total Non Current Liabilities Net Minority Interest,7308000000.0,6333000000.0,7163000000.0,9038000000.0
Other Non Current Liabilities,1651000000.0,1676000000.0,1719000000.0,1867000000.0
Employee Benefits,2467000000.0,2255000000.0,3124000000.0,5176000000.0
Non Current Pension And Other Postretirement Benefit Plans,2467000000.0,2255000000.0,3124000000.0,5176000000.0
Non Current Deferred Liabilities,899000000.0,1119000000.0,1220000000.0,893000000.0
Non Current Deferred Taxes Liabilities,899000000.0,1119000000.0,1220000000.0,893000000.0
Long Term Debt And Capital Lease Obligation,2291000000.0,1283000000.0,1100000000.0,1102000000.0
Long Term Capital Lease Obligation,,2000000.0,3000000.0,
Long Term Debt,2291000000.0,1281000000.0,1100000000.0,1102000000.0
Current Liabilities,10409000000.0,10744000000.0,9558000000.0,8548000000.0
Current Deferred Liabilities,3406000000.0,3388000000.0,3201000000.0,2662000000.0
Current Deferred Revenue,3406000000.0,3388000000.0,3201000000.0,2662000000.0
Current Debt And Capital Lease Obligation,198000000.0,24000000.0,17000000.0,3000000.0
Current Capital Lease Obligation,1000000.0,1000000.0,,1000000.0
Current Debt,197000000.0,23000000.0,17000000.0,3000000.0
Other Current Borrowings,197000000.0,23000000.0,,2000000.0
Payables And Accrued Expenses,6805000000.0,7332000000.0,6340000000.0,5883000000.0
Current Accrued Expenses,2351000000.0,2254000000.0,2068000000.0,2145000000.0
Payables,4454000000.0,5078000000.0,4272000000.0,3738000000.0
Total Tax Payable,174000000.0,183000000.0,146000000.0,123000000.0
Income Tax Payable,174000000.0,183000000.0,146000000.0,123000000.0
Accounts Payable,4280000000.0,4895000000.0,4126000000.0,3615000000.0
Total Assets,42996000000.0,42618000000.0,42344000000.0,42649000000.0
Total Non Current Assets,26736000000.0,25823000000.0,26798000000.0,27881000000.0
Other Non Current Assets,1519000000.0,1687000000.0,1804000000.0,1939000000.0
Non Current Deferred Assets,584000000.0,479000000.0,438000000.0,464000000.0
Non Current Deferred Taxes Assets,584000000.0,479000000.0,438000000.0,464000000.0
Investments And Advances,115000000.0,102000000.0,76000000.0,66000000.0
Long Term Equity Investment,115000000.0,102000000.0,76000000.0,66000000.0
Investmentsin Associatesat Cost,,,76000000.0,66000000.0
Goodwill And Other Intangible Assets,20231000000.0,19301000000.0,20151000000.0,21016000000.0
Other Intangible Assets,9626000000.0,9339000000.0,10044000000.0,10747000000.0
Goodwill,10605000000.0,9962000000.0,10107000000.0,10269000000.0
Net PPE,4287000000.0,4254000000.0,4329000000.0,4396000000.0
Accumulated Depreciation,-4669000000.0,-4297000000.0,-4035000000.0,-3857000000.0
Gross PPE,8956000000.0,8551000000.0,8364000000.0,8253000000.0
Construction In Progress,530000000.0,517000000.0,728000000.0,721000000.0
Machinery Furniture Equipment,6315000000.0,6077000000.0,5729000000.0,5556000000.0
Buildings And Improvements,1671000000.0,1541000000.0,1487000000.0,1525000000.0
Land And Improvements,440000000.0,416000000.0,420000000.0,451000000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,16260000000.0,16795000000.0,15546000000.0,14768000000.0
Other Current Assets,1131000000.0,968000000.0,1010000000.0,1165000000.0
Inventory,6899000000.0,6811000000.0,5180000000.0,4882000000.0
Finished Goods,3273000000.0,3260000000.0,2497000000.0,2584000000.0
Work In Process,2775000000.0,2689000000.0,2076000000.0,1813000000.0
Raw Materials,851000000.0,862000000.0,607000000.0,485000000.0
Receivables,5488000000.0,5701000000.0,4811000000.0,4926000000.0
Other Receivables,1028000000.0,1292000000.0,1250000000.0,1009000000.0
Duefrom Related Parties Current,131000000.0,148000000.0,,
Notes Receivable,,93000000.0,120000000.0,163000000.0
Accounts Receivable,4329000000.0,4261000000.0,3441000000.0,3754000000.0
Allowance For Doubtful Accounts Receivable,-205000000.0,-194000000.0,-210000000.0,
Gross Accounts Receivable,4534000000.0,4455000000.0,3651000000.0,
Cash Cash Equivalents And Short Term Investments,2742000000.0,3315000000.0,4545000000.0,3795000000.0
Other Short Term Investments,98000000.0,124000000.0,86000000.0,269000000.0
Cash And Cash Equivalents,2644000000.0,3191000000.0,4459000000.0,3526000000.0
