,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,294290220.0,-5393850.0,5270981.097732,-13970966.640807
Tax Rate For Calcs,0.21,0.21,0.325329,0.397207
Normalized EBITDA,157087000.0,211867000.0,202517000.0,191448000.0
Total Unusual Items,1401382000.0,-25685000.0,16202000.0,-35173000.0
Total Unusual Items Excluding Goodwill,1401382000.0,-25685000.0,16202000.0,-35173000.0
Net Income From Continuing Operation Net Minority Interest,1273441000.0,5146000.0,48185000.0,6216000.0
Reconciled Depreciation,232209000.0,92222000.0,89240000.0,83477000.0
Reconciled Cost Of Revenue,544232000.0,228154000.0,226337000.0,219157000.0
EBITDA,1558469000.0,186182000.0,218719000.0,156275000.0
EBIT,1326260000.0,93960000.0,129479000.0,72798000.0
Net Interest Income,-71068000.0,-64146000.0,-56622000.0,-61508000.0
Interest Expense,106783000.0,67584000.0,58059000.0,62486000.0
Interest Income,35715000.0,3438000.0,1437000.0,978000.0
Normalized Income,166349220.0,25437150.0,37253981.097732,27418033.359193
Net Income From Continuing And Discontinued Operation,1273441000.0,5146000.0,48185000.0,6216000.0
Total Expenses,1051759000.0,483397000.0,477957000.0,461110000.0
Total Operating Income As Reported,-129329000.0,113959000.0,119233000.0,106922000.0
Diluted Average Shares,47837512.0,47207298.0,46963920.0,46668198.0
Basic Average Shares,47373361.0,46875992.0,46419180.0,45947772.0
Diluted EPS,26.62,0.11,1.03,0.13
Basic EPS,26.88,0.11,1.04,0.14
Diluted NI Availto Com Stockholders,1273441000.0,5146000.0,48185000.0,6216000.0
Net Income Common Stockholders,1273441000.0,5146000.0,48185000.0,6216000.0
Net Income,1273441000.0,5146000.0,48185000.0,6216000.0
Net Income Including Noncontrolling Interests,1273441000.0,5146000.0,48185000.0,6216000.0
Net Income Continuous Operations,1273441000.0,5146000.0,48185000.0,6216000.0
Tax Provision,-53964000.0,21230000.0,23235000.0,4096000.0
Pretax Income,1219477000.0,26376000.0,71420000.0,10312000.0
Other Income Expense,1401382000.0,-25685000.0,16202000.0,-35173000.0
Special Income Charges,1387943000.0,-14133000.0,-7305000.0,-709000.0
Gain On Sale Of Ppe,,0.0,18000.0,352000.0
Other Special Charges,,11885000.0,7305000.0,1061000.0
Restructuring And Mergern Acquisition,-1387943000.0,2248000.0,0.0,0.0
Gain On Sale Of Security,13439000.0,-11552000.0,23507000.0,-34464000.0
Net Non Operating Interest Income Expense,-71068000.0,-64146000.0,-56622000.0,-61508000.0
Interest Expense Non Operating,106783000.0,67584000.0,58059000.0,62486000.0
Interest Income Non Operating,35715000.0,3438000.0,1437000.0,978000.0
Operating Income,-110837000.0,116207000.0,111840000.0,106993000.0
Operating Expense,507527000.0,255243000.0,251620000.0,241953000.0
Depreciation Amortization Depletion Income Statement,232209000.0,92222000.0,89240000.0,83477000.0
Depreciation And Amortization In Income Statement,232209000.0,92222000.0,89240000.0,83477000.0
Selling General And Administration,275318000.0,163021000.0,162380000.0,158476000.0
Selling And Marketing Expense,,163021000.0,162380000.0,158476000.0
General And Administrative Expense,,163021000.0,162380000.0,158476000.0
Other Gand A,,163021000.0,162380000.0,158476000.0
Gross Profit,396690000.0,371450000.0,363460000.0,348946000.0
Cost Of Revenue,544232000.0,228154000.0,226337000.0,219157000.0
Total Revenue,940922000.0,599604000.0,589797000.0,568103000.0
Operating Revenue,940922000.0,599604000.0,589797000.0,568103000.0
