,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,4291076.0,4291076.0,4291076.0,4291076.0
Ordinary Shares Number,12761849.0,12784349.0,12522014.0,12353514.0
Share Issued,17052925.0,17075425.0,16813090.0,16644590.0
Net Debt,,24734000.0,50744000.0,30641000.0
Total Debt,80562000.0,116612000.0,134048000.0,130235000.0
Tangible Book Value,264525000.0,183136000.0,121097000.0,96044000.0
Invested Capital,400558000.0,357346000.0,321243000.0,301379000.0
Working Capital,270869000.0,245104000.0,217004000.0,192680000.0
Net Tangible Assets,264525000.0,183136000.0,121097000.0,96044000.0
Capital Lease Obligations,20562000.0,21612000.0,21548000.0,14655000.0
Common Stock Equity,340558000.0,262346000.0,208743000.0,185799000.0
Total Capitalization,400558000.0,357346000.0,321243000.0,296093000.0
Total Equity Gross Minority Interest,340558000.0,262346000.0,208743000.0,185799000.0
Stockholders Equity,340558000.0,262346000.0,208743000.0,185799000.0
Gains Losses Not Affecting Retained Earnings,-12037000.0,-16546000.0,-18863000.0,-18063000.0
Other Equity Adjustments,-12037000.0,-16546000.0,-18863000.0,-18063000.0
Treasury Stock,454000.0,349000.0,0.0,
Retained Earnings,307510000.0,237188000.0,187935000.0,166491000.0
Additional Paid In Capital,44260000.0,40772000.0,38419000.0,36136000.0
Capital Stock,1279000.0,1281000.0,1252000.0,1235000.0
Common Stock,1279000.0,1281000.0,1252000.0,1235000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,231073000.0,298120000.0,303103000.0,268067000.0
Total Non Current Liabilities Net Minority Interest,120464000.0,161816000.0,191091000.0,180531000.0
Other Non Current Liabilities,5097000.0,6497000.0,10093000.0,10434000.0
Employee Benefits,19876000.0,18522000.0,23909000.0,24620000.0
Non Current Pension And Other Postretirement Benefit Plans,19876000.0,18522000.0,23909000.0,24620000.0
Tradeand Other Payables Non Current,19823000.0,24798000.0,28434000.0,26089000.0
Non Current Deferred Liabilities,1456000.0,1257000.0,1487000.0,1030000.0
Non Current Deferred Taxes Liabilities,1456000.0,1257000.0,1487000.0,1030000.0
Long Term Debt And Capital Lease Obligation,74212000.0,110742000.0,127168000.0,118358000.0
Long Term Capital Lease Obligation,14212000.0,15742000.0,14668000.0,8064000.0
Long Term Debt,60000000.0,95000000.0,112500000.0,110294000.0
Current Liabilities,110609000.0,136304000.0,112012000.0,87536000.0
Other Current Liabilities,9161000.0,14972000.0,4719000.0,7409000.0
Current Deferred Liabilities,3046000.0,8847000.0,2224000.0,
Current Deferred Revenue,3046000.0,8847000.0,2224000.0,
Current Debt And Capital Lease Obligation,6350000.0,5870000.0,6880000.0,11877000.0
Current Capital Lease Obligation,6350000.0,5870000.0,6880000.0,6591000.0
Current Debt,,,,5286000.0
Other Current Borrowings,,,,5286000.0
Current Provisions,1542000.0,1287000.0,1056000.0,1010000.0
Payables And Accrued Expenses,90510000.0,105328000.0,97133000.0,67240000.0
Current Accrued Expenses,50069000.0,40739000.0,31173000.0,27466000.0
Payables,40441000.0,64589000.0,65960000.0,39774000.0
Accounts Payable,40441000.0,64589000.0,65960000.0,39774000.0
Total Assets,571631000.0,560466000.0,511846000.0,453866000.0
Total Non Current Assets,190153000.0,179058000.0,182830000.0,173650000.0
Other Non Current Assets,33119000.0,34183000.0,31261000.0,29472000.0
Non Current Deferred Assets,11553000.0,7281000.0,4461000.0,5705000.0
Non Current Deferred Taxes Assets,11553000.0,7281000.0,4461000.0,5705000.0
Non Current Note Receivables,2152000.0,0.0,,
Investments And Advances,10282000.0,0.0,,
Long Term Equity Investment,10282000.0,0.0,,
Goodwill And Other Intangible Assets,76033000.0,79210000.0,87646000.0,89755000.0
Other Intangible Assets,49391000.0,54111000.0,60995000.0,65789000.0
Goodwill,26642000.0,25099000.0,26651000.0,23966000.0
Net PPE,57014000.0,58384000.0,59462000.0,48718000.0
Accumulated Depreciation,-79195000.0,-108391000.0,-109852000.0,-112248000.0
Gross PPE,136209000.0,166775000.0,169314000.0,160966000.0
Construction In Progress,1567000.0,4239000.0,5081000.0,1603000.0
Other Properties,20481000.0,21551000.0,21252000.0,14217000.0
Machinery Furniture Equipment,98527000.0,118358000.0,120961000.0,124114000.0
Buildings And Improvements,15286000.0,21529000.0,20915000.0,19917000.0
Land And Improvements,348000.0,1098000.0,1105000.0,1115000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,381478000.0,381408000.0,329016000.0,280216000.0
Other Current Assets,21097000.0,13159000.0,12467000.0,9637000.0
Inventory,136540000.0,172465000.0,139383000.0,100133000.0
Finished Goods,30855000.0,53496000.0,41153000.0,33371000.0
Work In Process,42038000.0,44397000.0,31103000.0,25916000.0
Raw Materials,63647000.0,74572000.0,67127000.0,40846000.0
Receivables,96922000.0,125518000.0,115410000.0,85507000.0
Other Receivables,12793000.0,18244000.0,28275000.0,14135000.0
Accounts Receivable,84129000.0,107274000.0,87135000.0,71372000.0
Allowance For Doubtful Accounts Receivable,-1388000.0,-1552000.0,-1536000.0,-1036000.0
Gross Accounts Receivable,85517000.0,108826000.0,88671000.0,72408000.0
Cash Cash Equivalents And Short Term Investments,126919000.0,70266000.0,61756000.0,84939000.0
Other Short Term Investments,37548000.0,0.0,,
Cash And Cash Equivalents,89371000.0,70266000.0,61756000.0,84939000.0
Cash Equivalents,31827000.0,,,
Cash Financial,57544000.0,70266000.0,,
