,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-13971090.0,-12932640.0,-13867200.0,-65841408.0
Tax Rate For Calcs,0.21,0.21,0.27,0.288
Normalized EBITDA,268231000.0,192899000.0,223332000.0,-27406000.0
Total Unusual Items,-66529000.0,-61584000.0,-51360000.0,-228616000.0
Total Unusual Items Excluding Goodwill,-66529000.0,-61584000.0,-51360000.0,-228616000.0
Net Income From Continuing Operation Net Minority Interest,101351000.0,43123000.0,72373000.0,-253365000.0
Reconciled Depreciation,93136000.0,92380000.0,89654000.0,91415000.0
Reconciled Cost Of Revenue,2031395000.0,2022877000.0,1725761000.0,1236918000.0
EBITDA,201702000.0,131315000.0,171972000.0,-256022000.0
EBIT,108566000.0,38935000.0,82318000.0,-347437000.0
Net Interest Income,-8552000.0,-6043000.0,-10698000.0,-8599000.0
Interest Expense,8552000.0,6043000.0,10698000.0,8599000.0
Normalized Income,153908910.0,91774360.0,109865800.0,-90590408.0
Net Income From Continuing And Discontinued Operation,101351000.0,43123000.0,72373000.0,-253365000.0
Total Expenses,3264408000.0,3202637000.0,2793862000.0,2102046000.0
Total Operating Income As Reported,108566000.0,38935000.0,82318000.0,-347437000.0
Diluted Average Shares,49050000.0,50414000.0,48510000.0,43869000.0
Basic Average Shares,48324000.0,49815000.0,47529000.0,43869000.0
Diluted EPS,2.07,0.86,1.01,-6.32
Basic EPS,2.1,0.87,1.03,-6.32
Diluted NI Availto Com Stockholders,101351000.0,43123000.0,49216000.0,-277107000.0
Average Dilution Earnings,0.0,0.0,85000.0,
Net Income Common Stockholders,101351000.0,43123000.0,49131000.0,-277107000.0
Otherunder Preferred Stock Dividend,0.0,0.0,4581000.0,10257000.0
Preferred Stock Dividends,,,18661000.0,13485000.0
Net Income,101351000.0,43123000.0,72373000.0,-253365000.0
Net Income Including Noncontrolling Interests,101351000.0,43123000.0,72373000.0,-253365000.0
Net Income Continuous Operations,101351000.0,43123000.0,72373000.0,-253365000.0
Tax Provision,-1337000.0,-10231000.0,-753000.0,-102671000.0
Pretax Income,100014000.0,32892000.0,71620000.0,-356036000.0
Other Income Expense,-66529000.0,-61584000.0,-51360000.0,-228616000.0
Special Income Charges,-66529000.0,-61584000.0,-51360000.0,-228616000.0
Other Special Charges,25379000.0,16829000.0,13711000.0,10456000.0
Write Off,29464000.0,31387000.0,18139000.0,219333000.0
Impairment Of Capital Assets,,,,219333000.0
Restructuring And Mergern Acquisition,11686000.0,13368000.0,19510000.0,-1173000.0
Earnings From Equity Interest,,,0.0,0.0
Net Non Operating Interest Income Expense,-8552000.0,-6043000.0,-10698000.0,-8599000.0
Interest Expense Non Operating,8552000.0,6043000.0,10698000.0,8599000.0
Operating Income,175095000.0,100519000.0,133678000.0,-118821000.0
Operating Expense,1233013000.0,1179760000.0,1068101000.0,865128000.0
Other Operating Expenses,922428000.0,881627000.0,792311000.0,616069000.0
Depreciation Amortization Depletion Income Statement,93136000.0,92380000.0,89654000.0,91415000.0
Depreciation And Amortization In Income Statement,93136000.0,92380000.0,89654000.0,91415000.0
Selling General And Administration,217449000.0,205753000.0,186136000.0,157644000.0
General And Administrative Expense,217449000.0,205753000.0,186136000.0,157644000.0
Other Gand A,217449000.0,205753000.0,186136000.0,157644000.0
Gross Profit,1408108000.0,1280279000.0,1201779000.0,746307000.0
Cost Of Revenue,2031395000.0,2022877000.0,1725761000.0,1236918000.0
Total Revenue,3439503000.0,3303156000.0,2927540000.0,1983225000.0
Operating Revenue,3439503000.0,3303156000.0,2927540000.0,1983225000.0
