,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,11627818.0,10932322.0,10932322.0,8025339.0
Ordinary Shares Number,14999501.0,15331923.0,15331923.0,17995155.0
Share Issued,26627319.0,26264245.0,26264245.0,26020494.0
Net Debt,578174000.0,586902000.0,551819000.0,449190000.0
Total Debt,604630000.0,612747000.0,578932000.0,478317000.0
Tangible Book Value,-287880000.0,-305809000.0,-293329000.0,-181967000.0
Invested Capital,752757000.0,725206000.0,680982000.0,690581000.0
Working Capital,-9349000.0,-7494000.0,-20575000.0,-13040000.0
Net Tangible Assets,-287880000.0,-305809000.0,-293329000.0,-181967000.0
Capital Lease Obligations,24933000.0,24675000.0,25965000.0,28238000.0
Common Stock Equity,173060000.0,137134000.0,128015000.0,240502000.0
Total Capitalization,752220000.0,724651000.0,680461000.0,687016000.0
Total Equity Gross Minority Interest,173060000.0,137134000.0,128015000.0,240502000.0
Stockholders Equity,173060000.0,137134000.0,128015000.0,240502000.0
Treasury Stock,278753000.0,278753000.0,244519000.0,102050000.0
Retained Earnings,210256000.0,176843000.0,135462000.0,102303000.0
Additional Paid In Capital,241291000.0,238780000.0,236809000.0,239989000.0
Capital Stock,266000.0,264000.0,263000.0,260000.0
Common Stock,266000.0,264000.0,263000.0,260000.0
Total Liabilities Net Minority Interest,1094992000.0,1055816000.0,1050616000.0,905323000.0
Total Non Current Liabilities Net Minority Interest,1043922000.0,1010348000.0,989829000.0,856956000.0
Other Non Current Liabilities,84351000.0,66019000.0,71284000.0,69707000.0
Employee Benefits,1855000.0,2541000.0,1291000.0,2975000.0
Non Current Pension And Other Postretirement Benefit Plans,,,128000.0,0.0
Non Current Deferred Liabilities,356928000.0,332213000.0,341131000.0,311927000.0
Non Current Deferred Revenue,100585000.0,83775000.0,80786000.0,75838000.0
Non Current Deferred Taxes Liabilities,52127000.0,48820000.0,45784000.0,48250000.0
Long Term Debt And Capital Lease Obligation,600788000.0,609575000.0,576123000.0,472347000.0
Long Term Capital Lease Obligation,21628000.0,22058000.0,23677000.0,25833000.0
Long Term Debt,579160000.0,587517000.0,552446000.0,446514000.0
Current Liabilities,51070000.0,45468000.0,60787000.0,48367000.0
Other Current Liabilities,3382000.0,3294000.0,3761000.0,3656000.0
Current Deferred Liabilities,,0.0,1773000.0,1773000.0
Current Deferred Taxes Liabilities,,0.0,1773000.0,
Current Debt And Capital Lease Obligation,3842000.0,3172000.0,2809000.0,5970000.0
Current Capital Lease Obligation,3305000.0,2617000.0,2288000.0,2405000.0
Current Debt,537000.0,555000.0,521000.0,3565000.0
Other Current Borrowings,537000.0,555000.0,521000.0,3565000.0
Pensionand Other Post Retirement Benefit Plans Current,17988000.0,16316000.0,23917000.0,15211000.0
Payables And Accrued Expenses,25858000.0,22686000.0,32288000.0,25413000.0
Current Accrued Expenses,10239000.0,9875000.0,12998000.0,8357000.0
Interest Payable,2409000.0,2329000.0,2250000.0,2291000.0
Payables,15619000.0,12811000.0,19290000.0,17056000.0
Other Payable,1358000.0,222000.0,389000.0,908000.0
Total Tax Payable,2395000.0,914000.0,4696000.0,4889000.0
Income Tax Payable,0.0,459000.0,485000.0,798000.0
Accounts Payable,11866000.0,11675000.0,14205000.0,11259000.0
Total Assets,1268052000.0,1192950000.0,1178631000.0,1145825000.0
Total Non Current Assets,1226331000.0,1154976000.0,1138419000.0,1110498000.0
Other Non Current Assets,289927000.0,266049000.0,286967000.0,258718000.0
Non Current Accounts Receivable,57105000.0,46648000.0,42159000.0,37925000.0
Goodwill And Other Intangible Assets,460940000.0,442943000.0,421344000.0,422469000.0
Other Intangible Assets,37297000.0,32806000.0,29372000.0,29491000.0
Goodwill,423643000.0,410137000.0,391972000.0,392978000.0
Net PPE,418359000.0,399336000.0,387949000.0,391386000.0
Accumulated Depreciation,-138045000.0,-128599000.0,-126492000.0,-145433000.0
Gross PPE,556404000.0,527935000.0,514441000.0,536819000.0
Other Properties,130875000.0,121230000.0,118582000.0,122335000.0
Machinery Furniture Equipment,74372000.0,70522000.0,73377000.0,91302000.0
Buildings And Improvements,263522000.0,251778000.0,240387000.0,240567000.0
Land And Improvements,87635000.0,84405000.0,82095000.0,82615000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,41721000.0,37974000.0,40212000.0,35327000.0
Other Current Assets,137000.0,149000.0,125000.0,157000.0
Prepaid Assets,3779000.0,4077000.0,2215000.0,1919000.0
Inventory,8347000.0,7613000.0,7346000.0,7259000.0
Receivables,27935000.0,24965000.0,29378000.0,25103000.0
Receivables Adjustments Allowances,-1506000.0,-1013000.0,-990000.0,-1287000.0
Other Receivables,1285000.0,1524000.0,1947000.0,2712000.0
Taxes Receivable,875000.0,507000.0,4064000.0,0.0
Accounts Receivable,27281000.0,23947000.0,24357000.0,23678000.0
Cash Cash Equivalents And Short Term Investments,1523000.0,1170000.0,1148000.0,889000.0
Cash And Cash Equivalents,1523000.0,1170000.0,1148000.0,889000.0
Cash Financial,,1170000.0,1148000.0,889000.0
