,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,391598000.0,362121000.0,246315000.0,142956000.0
Repurchase Of Capital Stock,-2684000.0,-1912000.0,-1813000.0,-1641000.0
Repayment Of Debt,-1109527000.0,-1119490000.0,-766799000.0,-743683000.0
Issuance Of Debt,1581000000.0,1332513000.0,1234623000.0,1092745000.0
Issuance Of Capital Stock,689896000.0,1257823000.0,915155000.0,896118000.0
Interest Paid Supplemental Data,87481000.0,58784000.0,56150000.0,37710000.0
Income Tax Paid Supplemental Data,3065000.0,2395000.0,1816000.0,1150000.0
End Cash Position,14524000.0,28909000.0,45250000.0,7955000.0
Beginning Cash Position,28909000.0,45250000.0,7955000.0,42157000.0
Changes In Cash,-14385000.0,-16341000.0,37295000.0,-34202000.0
Financing Cash Flow,869014000.0,1237513000.0,1177595000.0,1122684000.0
Cash Flow From Continuing Financing Activities,869014000.0,1237513000.0,1177595000.0,1122684000.0
Net Other Financing Charges,-4558000.0,-3679000.0,-7746000.0,-4743000.0
Cash Dividends Paid,-285113000.0,-227742000.0,-195825000.0,-116112000.0
Preferred Stock Dividend Paid,-7437000.0,-7438000.0,-1529000.0,0.0
Common Stock Dividend Paid,-277676000.0,-220304000.0,-194296000.0,-116112000.0
Net Preferred Stock Issuance,0.0,0.0,170308000.0,0.0
Preferred Stock Issuance,0.0,0.0,170308000.0,0.0
Net Common Stock Issuance,687212000.0,1255911000.0,743034000.0,894477000.0
Common Stock Payments,-2684000.0,-1912000.0,-1813000.0,-1641000.0
Common Stock Issuance,689896000.0,1257823000.0,744847000.0,896118000.0
Net Issuance Payments Of Debt,471473000.0,213023000.0,467824000.0,349062000.0
Net Short Term Debt Issuance,127000000.0,-60000000.0,68000000.0,3000000.0
Short Term Debt Payments,-1104000000.0,-1095000000.0,-526000000.0,-740000000.0
Short Term Debt Issuance,1231000000.0,1035000000.0,594000000.0,743000000.0
Net Long Term Debt Issuance,344473000.0,273023000.0,399824000.0,346062000.0
Long Term Debt Payments,-5527000.0,-24490000.0,-240799000.0,-3683000.0
Long Term Debt Issuance,350000000.0,297513000.0,640623000.0,349745000.0
Investing Cash Flow,-1274997000.0,-1615975000.0,-1386615000.0,-1299842000.0
Cash Flow From Continuing Investing Activities,-1274997000.0,-1615975000.0,-1386615000.0,-1299842000.0
Net Other Investing Changes,13396000.0,44411000.0,55534000.0,46471000.0
Net Investment Properties Purchase And Sale,-1288393000.0,-1660386000.0,-1442149000.0,-1346313000.0
Purchase Of Investment Properties,-1288393000.0,-1660386000.0,-1442149000.0,-1346313000.0
Operating Cash Flow,391598000.0,362121000.0,246315000.0,142956000.0
Cash Flow From Continuing Operating Activities,391598000.0,362121000.0,246315000.0,142956000.0
Change In Working Capital,5419000.0,20738000.0,3149000.0,-3452000.0
Change In Other Working Capital,,,,-1503000.0
Change In Other Current Assets,121000.0,4891000.0,-3231000.0,-1503000.0
Change In Payables And Accrued Expense,10384000.0,15048000.0,10827000.0,2216000.0
Change In Payable,,15048000.0,10827000.0,2216000.0
Change In Account Payable,,15048000.0,10827000.0,2216000.0
Change In Receivables,-5086000.0,799000.0,-4447000.0,-4165000.0
Changes In Account Receivables,-5086000.0,799000.0,-4447000.0,-4165000.0
Other Non Cash Items,-7405000.0,-9111000.0,-8247000.0,-6374000.0
Stock Based Compensation,8338000.0,6464000.0,4798000.0,4702000.0
Asset Impairment Charge,7175000.0,1015000.0,1919000.0,4137000.0
Depreciation Amortization Depletion,209373000.0,166907000.0,120013000.0,82643000.0
Depreciation And Amortization,209373000.0,166907000.0,120013000.0,82643000.0
Amortization Cash Flow,33096000.0,33337000.0,24284000.0,15885000.0
Amortization Of Intangibles,33096000.0,33337000.0,24284000.0,15885000.0
Depreciation,176277000.0,133570000.0,95729000.0,66758000.0
Operating Gains Losses,-1849000.0,23073000.0,1807000.0,-30672000.0
Gain Loss On Investment Securities,,28414000.0,16748000.0,-22668000.0
Net Income From Continuing Operations,170547000.0,153035000.0,122876000.0,91972000.0
