,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,,91788885.0,99262951.0,112033477.0
Share Issued,,91788885.0,99262951.0,112033477.0
Net Debt,,2275000000.0,2383000000.0,2203000000.0
Total Debt,,2511000000.0,2514000000.0,2517000000.0
Tangible Book Value,-1871000000.0,-2265000000.0,-2420000000.0,-2271000000.0
Invested Capital,,3381000000.0,3144000000.0,3269000000.0
Working Capital,,386000000.0,212000000.0,383000000.0
Net Tangible Assets,-1871000000.0,-2265000000.0,-2420000000.0,-2271000000.0
Capital Lease Obligations,,4000000.0,4000000.0,4000000.0
Common Stock Equity,,874000000.0,634000000.0,756000000.0
Total Capitalization,,3375000000.0,3138000000.0,3263000000.0
Total Equity Gross Minority Interest,,874000000.0,634000000.0,756000000.0
Stockholders Equity,,874000000.0,634000000.0,756000000.0
Gains Losses Not Affecting Retained Earnings,,-22000000.0,-73000000.0,-89000000.0
Other Equity Adjustments,,-22000000.0,-73000000.0,-89000000.0
Retained Earnings,,-953000000.0,-1126000000.0,-974000000.0
Additional Paid In Capital,,1848000000.0,1832000000.0,1818000000.0
Capital Stock,,1000000.0,1000000.0,1000000.0
Common Stock,,1000000.0,1000000.0,1000000.0
Preferred Stock,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,,3797000000.0,3823000000.0,3721000000.0
Total Non Current Liabilities Net Minority Interest,,3317000000.0,3364000000.0,3348000000.0
Other Non Current Liabilities,,187000000.0,247000000.0,290000000.0
Non Current Deferred Liabilities,,629000000.0,613000000.0,551000000.0
Non Current Deferred Revenue,,93000000.0,99000000.0,109000000.0
Non Current Deferred Taxes Liabilities,,536000000.0,514000000.0,442000000.0
Long Term Debt And Capital Lease Obligation,,2501000000.0,2504000000.0,2507000000.0
Long Term Debt,,2501000000.0,2504000000.0,2507000000.0
Long Term Provisions,,,20000000.0,30000000.0
Current Liabilities,,480000000.0,459000000.0,373000000.0
Other Current Liabilities,,91000000.0,98000000.0,87000000.0
Current Deferred Liabilities,,38000000.0,37000000.0,34000000.0
Current Deferred Revenue,,38000000.0,37000000.0,34000000.0
Current Debt And Capital Lease Obligation,,10000000.0,10000000.0,10000000.0
Current Capital Lease Obligation,,4000000.0,4000000.0,4000000.0
Current Debt,,6000000.0,6000000.0,6000000.0
Other Current Borrowings,,6000000.0,6000000.0,6000000.0
Current Provisions,,,33000000.0,36000000.0
Payables And Accrued Expenses,,341000000.0,314000000.0,242000000.0
Current Accrued Expenses,,115000000.0,121000000.0,72000000.0
Interest Payable,,24000000.0,24000000.0,12000000.0
Payables,,226000000.0,193000000.0,170000000.0
Other Payable,,,2000000.0,2000000.0
Total Tax Payable,,31000000.0,14000000.0,11000000.0
Accounts Payable,,195000000.0,179000000.0,157000000.0
Total Assets,,4671000000.0,4457000000.0,4477000000.0
Total Non Current Assets,,3805000000.0,3786000000.0,3721000000.0
Other Non Current Assets,,67000000.0,53000000.0,56000000.0
Investments And Advances,,22000000.0,46000000.0,0.0
Investmentin Financial Assets,,22000000.0,46000000.0,0.0
Goodwill And Other Intangible Assets,3104000000.0,3139000000.0,3054000000.0,3027000000.0
Other Intangible Assets,1028000000.0,1064000000.0,990000000.0,963000000.0
Goodwill,,2075000000.0,2064000000.0,2064000000.0
Net PPE,579000000.0,577000000.0,633000000.0,638000000.0
Accumulated Depreciation,,-1187000000.0,-1007000000.0,-1046000000.0
Gross PPE,1821000000.0,1764000000.0,1640000000.0,1684000000.0
Construction In Progress,,107000000.0,83000000.0,54000000.0
Other Properties,,268000000.0,243000000.0,223000000.0
Machinery Furniture Equipment,937000000.0,845000000.0,795000000.0,958000000.0
Buildings And Improvements,,517000000.0,492000000.0,423000000.0
Land And Improvements,,27000000.0,27000000.0,26000000.0
Properties,,0.0,0.0,0.0
Current Assets,,866000000.0,671000000.0,756000000.0
Other Current Assets,,47000000.0,39000000.0,37000000.0
Inventory,,224000000.0,204000000.0,181000000.0
Finished Goods,,49000000.0,51000000.0,35000000.0
Work In Process,,7000000.0,8000000.0,15000000.0
Raw Materials,,168000000.0,145000000.0,131000000.0
Receivables,,363000000.0,301000000.0,228000000.0
Accounts Receivable,,363000000.0,301000000.0,228000000.0
Allowance For Doubtful Accounts Receivable,,-5000000.0,-3000000.0,-1000000.0
Gross Accounts Receivable,,368000000.0,304000000.0,229000000.0
Cash Cash Equivalents And Short Term Investments,,232000000.0,127000000.0,310000000.0
Cash And Cash Equivalents,,232000000.0,127000000.0,310000000.0
