,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-7781128.0,-4388154.0,-1245621.0,3853689.0
Repurchase Of Capital Stock,0.0,-266592.0,-6054241.0,0.0
Repayment Of Debt,-2532215.0,-977907.0,-5479492.0,-918725.0
Issuance Of Debt,5633884.0,499600.0,27294975.0,21968.0
Issuance Of Capital Stock,8120198.0,6578400.0,3000000.0,4921315.0
Capital Expenditure,-240835.0,-256677.0,-177475.0,-72794.0
Interest Paid Supplemental Data,4495597.0,2115140.0,176204.0,
Income Tax Paid Supplemental Data,144953.0,188224.0,50000.0,
End Cash Position,766414.0,1079355.0,1383533.0,1380349.0
Beginning Cash Position,1079355.0,1383533.0,1380349.0,0.0
Changes In Cash,-312941.0,-304178.0,3184.0,1380349.0
Cash Flow From Discontinued Operation,,0.0,-265030.0,-8310618.0
Financing Cash Flow,11121260.0,3987717.0,16376827.0,4631611.0
Cash From Discontinued Financing Activities,,0.0,-208693.0,4449634.0
Cash Flow From Continuing Financing Activities,11121260.0,3987717.0,16585520.0,181977.0
Net Other Financing Charges,,,-1142916.0,-4356162.0
Proceeds From Stock Option Exercised,5064.0,0.0,0.0,212500.0
Cash Dividends Paid,-105671.0,-1845784.0,-1032806.0,0.0
Preferred Stock Dividend Paid,-105671.0,-752430.0,-1032806.0,0.0
Common Stock Dividend Paid,0.0,-1093354.0,0.0,
Net Preferred Stock Issuance,0.0,1163108.0,-3054241.0,4921315.0
Preferred Stock Payments,0.0,-266592.0,-6054241.0,0.0
Preferred Stock Issuance,0.0,1429700.0,3000000.0,4921315.0
Net Common Stock Issuance,8120198.0,5148700.0,0.0,
Common Stock Issuance,8120198.0,5148700.0,0.0,
Net Issuance Payments Of Debt,3101669.0,-478307.0,21815483.0,-595676.0
Net Short Term Debt Issuance,,0.0,-301081.0,301081.0
Short Term Debt Payments,,,-301081.0,-10581.0
Short Term Debt Issuance,,0.0,,301081.0
Net Long Term Debt Issuance,3101669.0,-478307.0,22116564.0,-896757.0
Long Term Debt Payments,-2532215.0,-977907.0,-5178411.0,-918725.0
Long Term Debt Issuance,5633884.0,499600.0,27294975.0,21968.0
Investing Cash Flow,-3893908.0,-160418.0,-15040467.0,1132873.0
Cash From Discontinued Investing Activities,,0.0,644303.0,72001.0
Cash Flow From Continuing Investing Activities,-3893908.0,-160418.0,-15684770.0,1060872.0
Net Investment Purchase And Sale,-1211.0,-881.0,0.0,-276270.0
Purchase Of Investment,-1211.0,-881.0,0.0,-276270.0
Net Business Purchase And Sale,-3651862.0,0.0,-15532295.0,1409936.0
Sale Of Business,,0.0,325000.0,1409936.0
Purchase Of Business,-3651862.0,0.0,-15857295.0,
Net PPE Purchase And Sale,-240835.0,-159537.0,-152475.0,-72794.0
Sale Of PPE,0.0,97140.0,25000.0,0.0
Purchase Of PPE,-240835.0,-256677.0,-177475.0,-72794.0
Operating Cash Flow,-7540293.0,-4131477.0,-1068146.0,3926483.0
Cash From Discontinued Operating Activities,,0.0,-170580.0,3788983.0
Cash Flow From Continuing Operating Activities,-7540293.0,-4131477.0,-897566.0,137500.0
Change In Working Capital,1249241.0,-31206.0,310246.0,954809.0
Change In Other Working Capital,197638.0,-2071209.0,-856338.0,967015.0
Change In Other Current Liabilities,-806296.0,-525374.0,-177282.0,-15931.0
Change In Other Current Assets,3262.0,3494.0,0.0,
Change In Payables And Accrued Expense,2113714.0,2992107.0,723460.0,969604.0
Change In Payable,2113714.0,2992107.0,723460.0,969604.0
Change In Account Payable,2113714.0,2992107.0,719890.0,962464.0
Change In Prepaid Assets,-548187.0,202173.0,182366.0,-495831.0
Change In Inventory,755373.0,1205283.0,389110.0,-565264.0
Change In Receivables,-466263.0,-1837680.0,48930.0,95216.0
Changes In Account Receivables,-475439.0,-1836572.0,48930.0,95216.0
Other Non Cash Items,4387571.0,2059011.0,4761917.0,7272282.0
Stock Based Compensation,,,0.0,523936.0
Provisionand Write Offof Assets,1069432.0,38000.0,0.0,
Asset Impairment Charge,14633213.0,0.0,,
Deferred Tax,,-1471000.0,75000.0,-146800.0
Deferred Income Tax,,-1471000.0,75000.0,-146800.0
Depreciation Amortization Depletion,3103441.0,2630233.0,1090014.0,192543.0
Depreciation And Amortization,3103441.0,2630233.0,1090014.0,192543.0
Amortization Cash Flow,1338951.0,1458768.0,742570.0,
Amortization Of Intangibles,1338951.0,1458768.0,742570.0,
Depreciation,1764490.0,1171465.0,347444.0,192543.0
Operating Gains Losses,-375264.0,1974398.0,-3653991.0,286350.0
Gain Loss On Investment Securities,-357238.0,,,
Gain Loss On Sale Of PPE,-18026.0,-65417.0,-10885.0,0.0
Gain Loss On Sale Of Business,,0.0,-3282804.0,0.0
Net Income From Continuing Operations,-31607927.0,-10801913.0,-3480752.0,-1820138.0
