,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-1838000.0,-6248000.0,-6551000.0,-3204000.0
Repurchase Of Capital Stock,-1122000.0,-756000.0,0.0,
Repayment Of Debt,-38000.0,-57000.0,-81000.0,-63000.0
Issuance Of Debt,6895000.0,0.0,0.0,1302000.0
Issuance Of Capital Stock,,0.0,16534000.0,7824000.0
Capital Expenditure,-2156000.0,-1249000.0,-1571000.0,-1298000.0
Interest Paid Supplemental Data,4000.0,4000.0,8000.0,6000.0
Income Tax Paid Supplemental Data,0.0,8000.0,7000.0,0.0
End Cash Position,9236000.0,6904000.0,18966000.0,9095000.0
Beginning Cash Position,6904000.0,18966000.0,9095000.0,1972000.0
Changes In Cash,2332000.0,-12062000.0,9871000.0,7123000.0
Financing Cash Flow,4170000.0,-1330000.0,16475000.0,10327000.0
Cash Flow From Continuing Financing Activities,4170000.0,-1330000.0,16475000.0,10327000.0
Net Other Financing Charges,-979000.0,-132000.0,-622000.0,
Proceeds From Stock Option Exercised,-586000.0,-385000.0,644000.0,1264000.0
Net Common Stock Issuance,-1122000.0,-756000.0,16534000.0,7824000.0
Common Stock Payments,-1122000.0,-756000.0,0.0,
Common Stock Issuance,,0.0,16534000.0,7824000.0
Net Issuance Payments Of Debt,6857000.0,-57000.0,-81000.0,1239000.0
Net Long Term Debt Issuance,6857000.0,-57000.0,-81000.0,1239000.0
Long Term Debt Payments,-38000.0,-57000.0,-81000.0,-63000.0
Long Term Debt Issuance,6895000.0,0.0,0.0,1302000.0
Investing Cash Flow,-2156000.0,-5733000.0,-1624000.0,-1298000.0
Cash Flow From Continuing Investing Activities,-2156000.0,-5733000.0,-1624000.0,-1298000.0
Net Business Purchase And Sale,0.0,-4484000.0,-53000.0,0.0
Purchase Of Business,0.0,-4484000.0,-53000.0,0.0
Net Intangibles Purchase And Sale,-1985000.0,-1177000.0,-1489000.0,-1298000.0
Purchase Of Intangibles,-1985000.0,-1177000.0,-1489000.0,-1298000.0
Net PPE Purchase And Sale,-171000.0,-72000.0,-82000.0,0.0
Purchase Of PPE,-171000.0,-72000.0,-82000.0,0.0
Operating Cash Flow,318000.0,-4999000.0,-4980000.0,-1906000.0
Cash Flow From Continuing Operating Activities,318000.0,-4999000.0,-4980000.0,-1906000.0
Change In Working Capital,-940000.0,-2665000.0,1058000.0,-454000.0
Change In Other Working Capital,-716000.0,-915000.0,662000.0,886000.0
Change In Other Current Liabilities,-444000.0,-528000.0,-273000.0,-208000.0
Change In Payables And Accrued Expense,-190000.0,-1045000.0,1312000.0,1215000.0
Change In Payable,,,,1215000.0
Change In Account Payable,,,,1215000.0
Change In Prepaid Assets,-119000.0,-151000.0,-355000.0,-241000.0
Change In Receivables,529000.0,-26000.0,-288000.0,-2106000.0
Other Non Cash Items,510000.0,459000.0,189000.0,387000.0
Stock Based Compensation,3698000.0,4566000.0,7616000.0,4138000.0
Provisionand Write Offof Assets,61000.0,356000.0,73000.0,128000.0
Asset Impairment Charge,,51000.0,22000.0,0.0
Depreciation Amortization Depletion,2626000.0,2667000.0,1587000.0,1173000.0
Depreciation And Amortization,2626000.0,2667000.0,1587000.0,1173000.0
Depreciation,2626000.0,2667000.0,1587000.0,1173000.0
Operating Gains Losses,235000.0,51000.0,-1316000.0,-120000.0
Gain Loss On Investment Securities,,,,-120000.0
Gain Loss On Sale Of PPE,235000.0,51000.0,12000.0,0.0
Net Income From Continuing Operations,-5872000.0,-10433000.0,-14209000.0,-7158000.0
