,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,145869000.0,88591000.0,123151000.0,116666000.0
Repurchase Of Capital Stock,-4469000.0,-35423000.0,-35239000.0,-13463000.0
Repayment Of Debt,-149222000.0,-134165000.0,-60159000.0,-95151000.0
Issuance Of Debt,18000000.0,435000000.0,5000000.0,10000000.0
Capital Expenditure,-37892000.0,-49945000.0,-37363000.0,-33828000.0
Interest Paid Supplemental Data,25933000.0,11879000.0,4547000.0,4666000.0
Income Tax Paid Supplemental Data,35725000.0,33016000.0,25355000.0,22637000.0
End Cash Position,64447000.0,66560000.0,103239000.0,84571000.0
Beginning Cash Position,66560000.0,103239000.0,84571000.0,65672000.0
Effect Of Exchange Rate Changes,2260000.0,-5880000.0,-4368000.0,4160000.0
Changes In Cash,-4373000.0,-30799000.0,23036000.0,14739000.0
Financing Cash Flow,-153321000.0,246679000.0,-102178000.0,-101164000.0
Cash Flow From Continuing Financing Activities,-153321000.0,246679000.0,-102178000.0,-101164000.0
Net Other Financing Charges,,-1232000.0,,
Proceeds From Stock Option Exercised,5242000.0,3212000.0,6943000.0,14155000.0
Cash Dividends Paid,-22872000.0,-20713000.0,-18723000.0,-16705000.0
Common Stock Dividend Paid,-22872000.0,-20713000.0,-18723000.0,-16705000.0
Net Common Stock Issuance,-4469000.0,-35423000.0,-35239000.0,-13463000.0
Common Stock Payments,-4469000.0,-35423000.0,-35239000.0,-13463000.0
Net Issuance Payments Of Debt,-131222000.0,300835000.0,-55159000.0,-85151000.0
Net Short Term Debt Issuance,,,,-85000000.0
Short Term Debt Payments,,,,-95000000.0
Short Term Debt Issuance,,,,10000000.0
Net Long Term Debt Issuance,-131222000.0,300835000.0,-55159000.0,-85151000.0
Long Term Debt Payments,-149222000.0,-134165000.0,-60159000.0,-95151000.0
Long Term Debt Issuance,18000000.0,435000000.0,5000000.0,10000000.0
Investing Cash Flow,-34813000.0,-416014000.0,-35300000.0,-34591000.0
Cash Flow From Continuing Investing Activities,-34813000.0,-416014000.0,-35300000.0,-34591000.0
Net Other Investing Changes,1881000.0,206000.0,2149000.0,-763000.0
Net Investment Purchase And Sale,2740000.0,0.0,0.0,
Sale Of Investment,2740000.0,0.0,0.0,
Net Business Purchase And Sale,-1542000.0,-366275000.0,-86000.0,0.0
Sale Of Business,,,318000.0,87000.0
Purchase Of Business,-1542000.0,-366275000.0,-86000.0,0.0
Capital Expenditure Reported,-37892000.0,-49945000.0,-37363000.0,-33828000.0
Operating Cash Flow,183761000.0,138536000.0,160514000.0,150494000.0
Cash Flow From Continuing Operating Activities,183761000.0,138536000.0,160514000.0,150494000.0
Change In Working Capital,20010000.0,-25222000.0,10930000.0,8533000.0
Change In Other Working Capital,2499000.0,-127000.0,6467000.0,2057000.0
Change In Payables And Accrued Expense,3552000.0,-15543000.0,47067000.0,-992000.0
Change In Prepaid Assets,-3540000.0,1870000.0,-881000.0,-2856000.0
Change In Inventory,10530000.0,-7804000.0,-21023000.0,13923000.0
Change In Receivables,6969000.0,-3618000.0,-20700000.0,-3599000.0
Changes In Account Receivables,6969000.0,-3618000.0,-20700000.0,-3599000.0
Other Non Cash Items,-11300000.0,,,
Stock Based Compensation,16052000.0,13224000.0,10802000.0,8303000.0
Provisionand Write Offof Assets,37000.0,401000.0,180000.0,140000.0
Asset Impairment Charge,7031000.0,23000.0,1675000.0,1915000.0
Deferred Tax,-10814000.0,-8362000.0,-5944000.0,-4627000.0
Deferred Income Tax,-10814000.0,-8362000.0,-5944000.0,-4627000.0
Depreciation Amortization Depletion,54935000.0,51848000.0,48879000.0,51281000.0
Depreciation And Amortization,54935000.0,51848000.0,48879000.0,51281000.0
Operating Gains Losses,6298000.0,1280000.0,-437000.0,326000.0
Net Foreign Currency Exchange Gain Loss,-733000.0,914000.0,-384000.0,173000.0
Net Income From Continuing Operations,108543000.0,105367000.0,96104000.0,84623000.0
