,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,21017892.0,21093447.0,21613982.0,21378833.0
Share Issued,21017892.0,21093447.0,21613982.0,21378833.0
Total Debt,4475000.0,4517000.0,0.0,
Tangible Book Value,28787000.0,34283000.0,35180000.0,42802000.0
Invested Capital,34298000.0,40209000.0,41522000.0,45670000.0
Working Capital,28275000.0,31477000.0,33074000.0,37793000.0
Net Tangible Assets,28787000.0,34283000.0,35180000.0,42802000.0
Capital Lease Obligations,4475000.0,4517000.0,0.0,
Common Stock Equity,34298000.0,40209000.0,41522000.0,45670000.0
Total Capitalization,34298000.0,40209000.0,41522000.0,45670000.0
Total Equity Gross Minority Interest,34298000.0,40209000.0,41522000.0,45670000.0
Stockholders Equity,34298000.0,40209000.0,41522000.0,45670000.0
Gains Losses Not Affecting Retained Earnings,195000.0,-110000.0,0.0,
Other Equity Adjustments,195000.0,-110000.0,,
Retained Earnings,-65512000.0,-58198000.0,-56472000.0,-50648000.0
Additional Paid In Capital,99405000.0,98306000.0,97778000.0,96104000.0
Capital Stock,210000.0,211000.0,216000.0,214000.0
Common Stock,210000.0,211000.0,216000.0,214000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,11998000.0,10983000.0,6851000.0,5958000.0
Total Non Current Liabilities Net Minority Interest,4449000.0,5181000.0,1110000.0,90000.0
Other Non Current Liabilities,,812000.0,919000.0,
Non Current Deferred Liabilities,611000.0,322000.0,191000.0,90000.0
Non Current Deferred Revenue,611000.0,322000.0,191000.0,90000.0
Long Term Debt And Capital Lease Obligation,3838000.0,4047000.0,0.0,
Long Term Capital Lease Obligation,3838000.0,4047000.0,0.0,
Current Liabilities,7549000.0,5802000.0,5741000.0,5868000.0
Current Deferred Liabilities,4926000.0,3411000.0,3549000.0,3843000.0
Current Deferred Revenue,4926000.0,3411000.0,3549000.0,3843000.0
Current Debt And Capital Lease Obligation,637000.0,470000.0,,
Current Capital Lease Obligation,637000.0,470000.0,0.0,
Payables And Accrued Expenses,1986000.0,1921000.0,2192000.0,2025000.0
Current Accrued Expenses,1706000.0,1282000.0,1909000.0,1531000.0
Payables,280000.0,639000.0,283000.0,494000.0
Accounts Payable,280000.0,639000.0,283000.0,494000.0
Total Assets,46296000.0,51192000.0,48373000.0,51628000.0
Total Non Current Assets,10472000.0,13913000.0,9558000.0,7967000.0
Other Non Current Assets,122000.0,122000.0,,
Non Current Note Receivables,0.0,2601000.0,0.0,
Non Current Accounts Receivable,,,,1398000.0
Goodwill And Other Intangible Assets,5511000.0,5926000.0,6342000.0,2868000.0
Other Intangible Assets,2391000.0,2806000.0,3222000.0,1217000.0
Goodwill,3120000.0,3120000.0,3120000.0,1651000.0
Net PPE,4839000.0,5264000.0,3216000.0,3701000.0
Accumulated Depreciation,-1093000.0,-930000.0,-9249000.0,-8736000.0
Gross PPE,5932000.0,6194000.0,12465000.0,12437000.0
Other Properties,4260000.0,4538000.0,,
Machinery Furniture Equipment,1510000.0,1510000.0,2243000.0,2215000.0
Buildings And Improvements,162000.0,146000.0,9166000.0,9166000.0
Land And Improvements,,0.0,1056000.0,1056000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,35824000.0,37279000.0,38815000.0,43661000.0
Other Current Assets,1054000.0,693000.0,591000.0,582000.0
Prepaid Assets,,,591000.0,582000.0
Receivables,3855000.0,7608000.0,8261000.0,4514000.0
Other Receivables,1401000.0,2929000.0,3087000.0,2229000.0
Taxes Receivable,0.0,1362000.0,1411000.0,0.0
Accounts Receivable,2454000.0,3317000.0,3763000.0,2285000.0
Allowance For Doubtful Accounts Receivable,-173000.0,-188000.0,-74000.0,-138000.0
Gross Accounts Receivable,2627000.0,3505000.0,3837000.0,2423000.0
Cash Cash Equivalents And Short Term Investments,30915000.0,28978000.0,29963000.0,38565000.0
Other Short Term Investments,20913000.0,17229000.0,0.0,
Cash And Cash Equivalents,10002000.0,11749000.0,29963000.0,38565000.0
Cash Equivalents,7848000.0,10967000.0,28952000.0,37948000.0
Cash Financial,2154000.0,782000.0,1011000.0,617000.0
