,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1893747.0,1774342.0,1697443.0,1325529.0
Share Issued,1893747.0,1774342.0,1697443.0,1325529.0
Net Debt,130151000.0,131670000.0,153723000.0,161782000.0
Total Debt,149017000.0,171218000.0,215103000.0,210309000.0
Tangible Book Value,41380000.0,46437000.0,61639000.0,43607000.0
Invested Capital,182456000.0,207483000.0,266204000.0,247660000.0
Working Capital,669581000.0,812297000.0,3503924000.0,6016069000.0
Net Tangible Assets,41407000.0,46464000.0,61666000.0,43634000.0
Capital Lease Obligations,8216000.0,10447000.0,10813000.0,6531000.0
Common Stock Equity,41655000.0,46712000.0,61914000.0,43882000.0
Preferred Stock Equity,27000.0,27000.0,27000.0,27000.0
Total Capitalization,182483000.0,207510000.0,266231000.0,247687000.0
Total Equity Gross Minority Interest,91797000.0,94026000.0,151433000.0,101437000.0
Minority Interest,50115000.0,47287000.0,89492000.0,57528000.0
Stockholders Equity,41682000.0,46739000.0,61941000.0,43909000.0
Gains Losses Not Affecting Retained Earnings,-944000.0,-955000.0,-905000.0,-821000.0
Other Equity Adjustments,-944000.0,-955000.0,-905000.0,-821000.0
Retained Earnings,-32014000.0,-25151000.0,-9204000.0,-20341000.0
Additional Paid In Capital,74594000.0,72801000.0,72006000.0,65031000.0
Capital Stock,46000.0,44000.0,44000.0,40000.0
Common Stock,19000.0,17000.0,17000.0,13000.0
Preferred Stock,27000.0,27000.0,27000.0,27000.0
Total Liabilities Net Minority Interest,680964000.0,793029000.0,3504871000.0,6047942000.0
Total Non Current Liabilities Net Minority Interest,672849000.0,778352000.0,3482052000.0,6001691000.0
Other Non Current Liabilities,475200000.0,593523000.0,3244372000.0,5777023000.0
Derivative Product Liabilities,31364000.0,1177000.0,,
Employee Benefits,17268000.0,12434000.0,22577000.0,14359000.0
Non Current Deferred Liabilities,,,,0.0
Non Current Deferred Taxes Liabilities,,,,0.0
Long Term Debt And Capital Lease Obligation,149017000.0,171218000.0,215103000.0,210309000.0
Long Term Capital Lease Obligation,8216000.0,10447000.0,10813000.0,6531000.0
Long Term Debt,140801000.0,160771000.0,204290000.0,203778000.0
Current Liabilities,8115000.0,14677000.0,22819000.0,46251000.0
Other Current Liabilities,,4301000.0,17320000.0,41119000.0
Current Debt And Capital Lease Obligation,,452797000.0,3171415000.0,5713212000.0
Current Debt,,452797000.0,3171415000.0,5713212000.0
Other Current Borrowings,,452797000.0,3171415000.0,5713212000.0
Payables And Accrued Expenses,8115000.0,10376000.0,5499000.0,5132000.0
Current Accrued Expenses,4817000.0,4612000.0,3650000.0,3823000.0
Interest Payable,1289000.0,2013000.0,1553000.0,1381000.0
Payables,3298000.0,5764000.0,1849000.0,1309000.0
Total Tax Payable,2118000.0,1635000.0,1727000.0,1147000.0
Income Tax Payable,0.0,70000.0,179000.0,99000.0
Accounts Payable,1180000.0,4129000.0,122000.0,162000.0
Total Assets,772761000.0,887055000.0,3656304000.0,6149379000.0
Total Non Current Assets,95065000.0,60081000.0,129561000.0,87059000.0
Other Non Current Assets,2054000.0,3135000.0,17336000.0,34427000.0
Non Current Deferred Assets,1580000.0,7067000.0,11753000.0,7645000.0
Non Current Deferred Taxes Assets,1580000.0,6934000.0,11513000.0,7397000.0
Financial Assets,8917000.0,4669000.0,1275000.0,
Investments And Advances,73416000.0,33816000.0,87193000.0,37850000.0
Other Investments,0.0,527000.0,1980000.0,984000.0
Investmentin Financial Assets,59175000.0,24360000.0,36975000.0,23384000.0
Held To Maturity Securities,3745000.0,4067000.0,4041000.0,5963000.0
Available For Sale Securities,55430000.0,20293000.0,32934000.0,17421000.0
Long Term Equity Investment,14241000.0,8929000.0,48238000.0,13482000.0
Investments In Other Ventures Under Equity Method,,,9280000.0,1564000.0
Investmentsin Associatesat Cost,,,48238000.0,13482000.0
Goodwill And Other Intangible Assets,275000.0,275000.0,275000.0,275000.0
Other Intangible Assets,166000.0,166000.0,166000.0,166000.0
Goodwill,109000.0,109000.0,109000.0,109000.0
Net PPE,8823000.0,11119000.0,11729000.0,6862000.0
Accumulated Depreciation,-2726000.0,-2162000.0,-1614000.0,-1320000.0
Gross PPE,11549000.0,13281000.0,13343000.0,8182000.0
Leases,560000.0,553000.0,1545000.0,869000.0
Other Properties,7541000.0,9647000.0,10273000.0,6063000.0
Machinery Furniture Equipment,3448000.0,3081000.0,1525000.0,1250000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,677696000.0,826974000.0,3526743000.0,6062320000.0
Assets Held For Sale Current,,,,0.0
Restricted Cash,0.0,4301000.0,0.0,225000.0
Prepaid Assets,2543000.0,2025000.0,2015000.0,1612000.0
Receivables,490645000.0,584388000.0,3251571000.0,5775526000.0
Other Receivables,419367000.0,439254000.0,3176492000.0,5716893000.0
Duefrom Related Parties Current,772000.0,787000.0,4581000.0,2812000.0
Accrued Interest Receivable,,2561000.0,1394000.0,2275000.0
Loans Receivable,3113000.0,13506000.0,,
Accounts Receivable,70506000.0,144347000.0,70498000.0,55821000.0
Cash Cash Equivalents And Short Term Investments,184508000.0,236260000.0,273157000.0,284957000.0
Other Short Term Investments,173858000.0,207159000.0,222590000.0,242961000.0
Cash And Cash Equivalents,10650000.0,29101000.0,50567000.0,41996000.0
