,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,9200000.0,9200000.0,15400000.0,35350000.0
Ordinary Shares Number,364931506.0,353516901.0,337997791.0,316656460.0
Share Issued,364931506.0,353516901.0,337997791.0,316656460.0
Net Debt,4402262000.0,4446843000.0,3832280000.0,2680352000.0
Total Debt,4479935000.0,4536753000.0,3899201000.0,2836578000.0
Tangible Book Value,6847153000.0,6375616000.0,5926004000.0,5663597000.0
Invested Capital,11429079000.0,11011893000.0,9939895000.0,8606152000.0
Working Capital,-240627000.0,-229197000.0,-374913000.0,81944000.0
Net Tangible Assets,6847245000.0,6375708000.0,5926158000.0,5663951000.0
Capital Lease Obligations,18288000.0,20755000.0,18723000.0,19166000.0
Common Stock Equity,6967432000.0,6495895000.0,6059417000.0,5788740000.0
Preferred Stock Equity,92000.0,92000.0,154000.0,354000.0
Total Capitalization,11339171000.0,10881985000.0,9590049000.0,8606506000.0
Total Equity Gross Minority Interest,7652883000.0,7174658000.0,6738429000.0,6472430000.0
Minority Interest,685359000.0,678671000.0,678858000.0,683336000.0
Stockholders Equity,6967524000.0,6495987000.0,6059571000.0,5789094000.0
Gains Losses Not Affecting Retained Earnings,843000.0,1332000.0,1814000.0,5840000.0
Other Equity Adjustments,843000.0,1332000.0,1814000.0,5840000.0
Retained Earnings,-394908000.0,-440791000.0,-438710000.0,-443522000.0
Additional Paid In Capital,7357848000.0,6931819000.0,6492933000.0,6223256000.0
Capital Stock,3741000.0,3627000.0,3534000.0,3520000.0
Common Stock,3649000.0,3535000.0,3380000.0,3166000.0
Preferred Stock,92000.0,92000.0,154000.0,354000.0
Total Liabilities Net Minority Interest,5035307000.0,5000401000.0,4224004000.0,3121195000.0
Total Non Current Liabilities Net Minority Interest,4528943000.0,4503109000.0,3580391000.0,2860999000.0
Other Non Current Liabilities,108688000.0,69434000.0,105809000.0,90621000.0
Non Current Deferred Liabilities,30320000.0,26922000.0,31190000.0,24421000.0
Non Current Deferred Revenue,30320000.0,26922000.0,31190000.0,24421000.0
Long Term Debt And Capital Lease Obligation,4389935000.0,4406753000.0,3549201000.0,2836578000.0
Long Term Capital Lease Obligation,18288000.0,20755000.0,18723000.0,19166000.0
Long Term Debt,4371647000.0,4385998000.0,3530478000.0,2817412000.0
Current Liabilities,506364000.0,497292000.0,643613000.0,260196000.0
Current Debt And Capital Lease Obligation,90000000.0,130000000.0,350000000.0,19166000.0
Current Capital Lease Obligation,,,,19166000.0
Current Debt,90000000.0,130000000.0,350000000.0,
Line Of Credit,90000000.0,130000000.0,350000000.0,0.0
Payables And Accrued Expenses,416364000.0,367292000.0,293613000.0,260196000.0
Current Accrued Expenses,201716000.0,190601000.0,134146000.0,102008000.0
Interest Payable,40017000.0,40126000.0,33332000.0,23018000.0
Payables,214648000.0,176691000.0,159467000.0,158188000.0
Other Payable,119577000.0,119386000.0,105809000.0,90621000.0
Dueto Related Parties Current,,,0.0,4834000.0
Dividends Payable,,,0.0,13612000.0
Total Tax Payable,59015000.0,51586000.0,52545000.0,48689000.0
Accounts Payable,36056000.0,5719000.0,1113000.0,432000.0
Total Assets,12688190000.0,12175059000.0,10962433000.0,9593625000.0
Total Non Current Assets,12422453000.0,11906964000.0,10693733000.0,9251485000.0
Other Non Current Assets,136640000.0,105811000.0,88414000.0,51886000.0
Non Current Deferred Assets,7630000.0,10237000.0,13134000.0,4864000.0
Investments And Advances,139864000.0,133013000.0,147616000.0,118775000.0
Investmentin Financial Assets,25666000.0,25666000.0,25666000.0,25666000.0
Available For Sale Securities,25666000.0,25666000.0,25666000.0,25666000.0
Long Term Equity Investment,114198000.0,107347000.0,121950000.0,93109000.0
Investmentsin Joint Venturesat Cost,114198000.0,107347000.0,121950000.0,93109000.0
Investment Properties,12001417000.0,11518495000.0,10307021000.0,8936909000.0
Goodwill And Other Intangible Assets,120279000.0,120279000.0,133413000.0,125143000.0
Other Intangible Assets,,10237000.0,13134000.0,4864000.0
Goodwill,120279000.0,120279000.0,120279000.0,120279000.0
Net PPE,16623000.0,19129000.0,17269000.0,18772000.0
Gross PPE,16623000.0,19129000.0,17269000.0,18772000.0
Other Properties,16623000.0,19129000.0,17269000.0,18772000.0
Current Assets,265737000.0,268095000.0,268700000.0,342140000.0
Restricted Cash,162476000.0,148805000.0,143569000.0,128017000.0
Receivables,43876000.0,50135000.0,76933000.0,77063000.0
Notes Receivable,1053000.0,2383000.0,35346000.0,35519000.0
Accounts Receivable,42823000.0,47752000.0,41587000.0,41544000.0
Cash Cash Equivalents And Short Term Investments,59385000.0,69155000.0,48198000.0,137060000.0
Cash And Cash Equivalents,59385000.0,69155000.0,48198000.0,137060000.0
