,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,89839000.0,223739000.0,298610000.0,229097000.0
Repurchase Of Capital Stock,-79794000.0,-204314000.0,-161652000.0,-51036000.0
Capital Expenditure,-23077000.0,-19667000.0,-15455000.0,-13303000.0
End Cash Position,202655000.0,181374000.0,186161000.0,269073000.0
Beginning Cash Position,181374000.0,186161000.0,269073000.0,171431000.0
Effect Of Exchange Rate Changes,1697000.0,-3365000.0,-2815000.0,2671000.0
Changes In Cash,19584000.0,-1422000.0,-80097000.0,94971000.0
Financing Cash Flow,-125605000.0,-240374000.0,-141623000.0,-316868000.0
Cash Flow From Continuing Financing Activities,-125605000.0,-240374000.0,-141623000.0,-316868000.0
Net Other Financing Charges,,,,-1039000.0
Proceeds From Stock Option Exercised,3268000.0,9861000.0,63292000.0,125715000.0
Cash Dividends Paid,-49079000.0,-45921000.0,-43263000.0,-390508000.0
Common Stock Dividend Paid,-49079000.0,-45921000.0,-43263000.0,-390508000.0
Net Common Stock Issuance,-79794000.0,-204314000.0,-161652000.0,-51036000.0
Common Stock Payments,-79794000.0,-204314000.0,-161652000.0,-51036000.0
Investing Cash Flow,32273000.0,-4454000.0,-252539000.0,169439000.0
Cash Flow From Continuing Investing Activities,32273000.0,-4454000.0,-252539000.0,169439000.0
Net Investment Purchase And Sale,312406000.0,20263000.0,-237084000.0,181738000.0
Sale Of Investment,496462000.0,253983000.0,430969000.0,1104605000.0
Purchase Of Investment,-184056000.0,-233720000.0,-668053000.0,-922867000.0
Net Business Purchase And Sale,-257056000.0,-5050000.0,0.0,1004000.0
Sale Of Business,,,0.0,1004000.0
Purchase Of Business,-257056000.0,-5050000.0,0.0,
Net PPE Purchase And Sale,-23077000.0,-19667000.0,-15455000.0,-13303000.0
Purchase Of PPE,-23077000.0,-19667000.0,-15455000.0,-13303000.0
Operating Cash Flow,112916000.0,243406000.0,314065000.0,242400000.0
Cash Flow From Continuing Operating Activities,112916000.0,243406000.0,314065000.0,242400000.0
Change In Working Capital,-67719000.0,-73532000.0,-34012000.0,-31361000.0
Change In Other Working Capital,-4890000.0,-7195000.0,17828000.0,11119000.0
Change In Payables And Accrued Expense,-65798000.0,-15665000.0,38288000.0,-119000.0
Change In Accrued Expense,-35309000.0,2056000.0,16861000.0,24542000.0
Change In Payable,-30489000.0,-17721000.0,21427000.0,-24661000.0
Change In Account Payable,-13744000.0,-17277000.0,27828000.0,-1688000.0
Change In Tax Payable,-16745000.0,-444000.0,-6401000.0,-22973000.0
Change In Income Tax Payable,-16745000.0,-444000.0,-6401000.0,-22973000.0
Change In Prepaid Assets,2469000.0,-6998000.0,-32342000.0,-9909000.0
Change In Inventory,-22591000.0,-48934000.0,-54920000.0,-10319000.0
Change In Receivables,23091000.0,5260000.0,-2866000.0,-22133000.0
Changes In Account Receivables,23346000.0,3454000.0,-4503000.0,-21285000.0
Other Non Cash Items,6604000.0,49456000.0,2573000.0,9794000.0
Stock Based Compensation,54768000.0,54505000.0,43774000.0,42661000.0
Asset Impairment Charge,,0.0,0.0,22998000.0
Amortization Of Securities,1745000.0,4968000.0,4887000.0,1274000.0
Deferred Tax,-19779000.0,-27338000.0,-3118000.0,-3353000.0
Deferred Income Tax,-19779000.0,-27338000.0,-3118000.0,-3353000.0
Depreciation Amortization Depletion,21880000.0,19621000.0,20283000.0,26503000.0
Depreciation And Amortization,21880000.0,19621000.0,20283000.0,26503000.0
Amortization Cash Flow,4610000.0,3274000.0,3667000.0,4364000.0
Amortization Of Intangibles,4610000.0,3274000.0,3667000.0,4364000.0
Depreciation,17270000.0,16347000.0,16616000.0,22139000.0
Operating Gains Losses,2183000.0,201000.0,-203000.0,-2302000.0
Gain Loss On Investment Securities,1954000.0,182000.0,-236000.0,-4119000.0
Gain Loss On Sale Of PPE,229000.0,19000.0,33000.0,1817000.0
Net Income From Continuing Operations,113234000.0,215525000.0,279881000.0,176186000.0
