,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,,168322.0,
Ordinary Shares Number,223988675.0,194954225.0,187120718.0,180460565.0
Share Issued,223988675.0,194954225.0,187289040.0,180460565.0
Total Debt,41824000.0,42086000.0,28892000.0,30087000.0
Tangible Book Value,488596000.0,501475000.0,675238000.0,697201000.0
Invested Capital,516941000.0,533253000.0,688476000.0,711347000.0
Working Capital,291992000.0,427804000.0,582285000.0,1142232000.0
Net Tangible Assets,488596000.0,501475000.0,675238000.0,697201000.0
Capital Lease Obligations,41824000.0,42086000.0,28892000.0,30087000.0
Common Stock Equity,516941000.0,533253000.0,688476000.0,711347000.0
Total Capitalization,516941000.0,533253000.0,688476000.0,711347000.0
Total Equity Gross Minority Interest,516941000.0,533253000.0,688476000.0,711347000.0
Stockholders Equity,516941000.0,533253000.0,688476000.0,711347000.0
Gains Losses Not Affecting Retained Earnings,2056043000.0,1817148000.0,1728624000.0,1334761000.0
Other Equity Adjustments,2056043000.0,1817148000.0,1728624000.0,1334761000.0
Foreign Currency Translation Adjustments,-67000.0,-139000.0,-34000.0,57000.0
Treasury Stock,0.0,1481000.0,5817000.0,0.0
Retained Earnings,-1565981000.0,-1305814000.0,-1056785000.0,-645069000.0
Capital Stock,26879000.0,23400000.0,22454000.0,21655000.0
Common Stock,26879000.0,23400000.0,22454000.0,21655000.0
Total Liabilities Net Minority Interest,271308000.0,327219000.0,469766000.0,800009000.0
Total Non Current Liabilities Net Minority Interest,84919000.0,170994000.0,112032000.0,552387000.0
Other Non Current Liabilities,,19000.0,264000.0,25473000.0
Non Current Deferred Liabilities,48100000.0,72549000.0,86345000.0,500061000.0
Non Current Deferred Revenue,48100000.0,72549000.0,86345000.0,500061000.0
Non Current Deferred Taxes Liabilities,,,,0.0
Long Term Debt And Capital Lease Obligation,36819000.0,37106000.0,25423000.0,26853000.0
Long Term Capital Lease Obligation,36819000.0,37106000.0,25423000.0,26853000.0
Long Term Provisions,,61320000.0,,
Current Liabilities,186389000.0,156225000.0,357734000.0,247622000.0
Other Current Liabilities,39065000.0,34985000.0,42132000.0,49712000.0
Current Deferred Liabilities,46315000.0,36780000.0,58917000.0,157985000.0
Current Deferred Revenue,46315000.0,36780000.0,58917000.0,157985000.0
Current Debt And Capital Lease Obligation,5005000.0,4980000.0,3469000.0,3234000.0
Current Capital Lease Obligation,5005000.0,4980000.0,3469000.0,3234000.0
Pensionand Other Post Retirement Benefit Plans Current,10543000.0,7778000.0,7210000.0,5871000.0
Current Provisions,37400000.0,1922000.0,122042000.0,
Payables And Accrued Expenses,48061000.0,69780000.0,123964000.0,30820000.0
Payables,48061000.0,69780000.0,123964000.0,30820000.0
Other Payable,,,38000.0,537000.0
Total Tax Payable,1696000.0,1534000.0,1663000.0,12660000.0
Income Tax Payable,654000.0,610000.0,739000.0,392000.0
Accounts Payable,46365000.0,68246000.0,122263000.0,17623000.0
Total Assets,788249000.0,860472000.0,1158242000.0,1511356000.0
Total Non Current Assets,309868000.0,276443000.0,218223000.0,121502000.0
Other Non Current Assets,1706000.0,1666000.0,1000.0,1085000.0
Non Current Prepaid Assets,,1364000.0,1215000.0,1085000.0
Non Current Deferred Assets,1194000.0,1297000.0,2861000.0,445000.0
Non Current Deferred Taxes Assets,1194000.0,1297000.0,2861000.0,445000.0
Non Current Accounts Receivable,,302000.0,515000.0,1034000.0
Goodwill And Other Intangible Assets,28345000.0,31778000.0,13238000.0,14146000.0
Other Intangible Assets,15882000.0,19315000.0,13238000.0,14146000.0
Goodwill,12463000.0,12463000.0,0.0,
Net PPE,278623000.0,241702000.0,200393000.0,104792000.0
Accumulated Depreciation,-37424000.0,-29568000.0,-47019000.0,-24093000.0
Gross PPE,316047000.0,271270000.0,247412000.0,128885000.0
Leases,39574000.0,41183000.0,31547000.0,33296000.0
Construction In Progress,178990000.0,138457000.0,124543000.0,43324000.0
Other Properties,1950000.0,2303000.0,440000.0,9818000.0
Machinery Furniture Equipment,67996000.0,62860000.0,63610000.0,22497000.0
Buildings And Improvements,27537000.0,26467000.0,27272000.0,19950000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,478381000.0,584029000.0,940019000.0,1389854000.0
Other Current Assets,5463000.0,5345000.0,8287000.0,48289000.0
Assets Held For Sale Current,2419000.0,10467000.0,0.0,
Prepaid Assets,1075000.0,4507000.0,5724000.0,48289000.0
Inventory,24801000.0,23989000.0,56159000.0,14531000.0
Finished Goods,,,0.0,741000.0
Raw Materials,24801000.0,23989000.0,56159000.0,13790000.0
Receivables,39510000.0,39437000.0,53738000.0,1822000.0
Other Receivables,7102000.0,8302000.0,,808000.0
Taxes Receivable,18082000.0,24840000.0,35234000.0,
Accounts Receivable,14326000.0,6295000.0,18504000.0,1014000.0
Cash Cash Equivalents And Short Term Investments,405113000.0,500284000.0,816111000.0,1325212000.0
Other Short Term Investments,2661000.0,4487000.0,4647000.0,2619000.0
Cash And Cash Equivalents,402452000.0,495797000.0,811464000.0,1322593000.0
