,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,20540409.0,9514743.0,9514743.0,9514743.0
Share Issued,20540409.0,9514743.0,9514743.0,9514743.0
Total Debt,887028.0,0.0,,
Tangible Book Value,2421389.0,3943067.0,769499.0,-140093.0
Invested Capital,2958124.0,4301708.0,1067986.0,60365.0
Working Capital,1924538.0,3938117.0,769622.0,-140093.0
Net Tangible Assets,2421389.0,3943067.0,769499.0,-140093.0
Capital Lease Obligations,887028.0,0.0,,
Common Stock Equity,2958124.0,4301708.0,1067986.0,60365.0
Total Capitalization,2958124.0,4301708.0,1067986.0,60365.0
Total Equity Gross Minority Interest,2958124.0,4301708.0,1067986.0,60365.0
Stockholders Equity,2958124.0,4301708.0,1067986.0,60365.0
Retained Earnings,-14368380.0,-5991546.0,-1330561.0,-710113.0
Additional Paid In Capital,17326299.0,10293159.0,2398547.0,769428.0
Capital Stock,205.0,95.0,0.0,1050.0
Common Stock,205.0,95.0,0.0,1050.0
Preferred Stock,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,1504241.0,1947770.0,34008.0,386010.0
Total Non Current Liabilities Net Minority Interest,663099.0,0.0,123.0,0.0
Other Non Current Liabilities,,,123.0,
Tradeand Other Payables Non Current,,1098738.0,33885.0,
Long Term Debt And Capital Lease Obligation,663099.0,0.0,,
Long Term Capital Lease Obligation,663099.0,0.0,,
Current Liabilities,841142.0,1947770.0,33885.0,386010.0
Other Current Liabilities,,,,346471.0
Current Debt And Capital Lease Obligation,223929.0,,,
Current Capital Lease Obligation,223929.0,0.0,,
Payables And Accrued Expenses,617213.0,1947770.0,33885.0,39539.0
Payables,617213.0,1947770.0,33885.0,
Other Payable,374000.0,849032.0,,
Accounts Payable,243213.0,1098738.0,33885.0,
Total Assets,4462365.0,6249478.0,1101994.0,446375.0
Total Non Current Assets,1696685.0,363591.0,298487.0,200458.0
Non Current Prepaid Assets,12850.0,4950.0,0.0,
Goodwill And Other Intangible Assets,536735.0,358641.0,298487.0,200458.0
Other Intangible Assets,536735.0,358641.0,298487.0,200458.0
Net PPE,1147100.0,0.0,,
Accumulated Depreciation,-3790.0,0.0,,
Gross PPE,1150890.0,0.0,,
Leases,482170.0,0.0,,
Other Properties,575227.0,,,
Machinery Furniture Equipment,93493.0,0.0,,
Properties,0.0,0.0,,
Current Assets,2765680.0,5885887.0,803507.0,245917.0
Other Current Assets,1477197.0,1768366.0,39839.0,8830.0
Prepaid Assets,,0.0,250000.0,0.0
Receivables,4960.0,0.0,901.0,0.0
Accounts Receivable,4960.0,0.0,901.0,0.0
Cash Cash Equivalents And Short Term Investments,1283523.0,4117521.0,512767.0,237087.0
Cash And Cash Equivalents,1283523.0,4117521.0,512767.0,237087.0
Cash Financial,1283523.0,4117521.0,512767.0,237087.0
