,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-124088.737201,0.0,-10305.135202
Tax Rate For Calcs,0.227834,0.253242,0.205,0.166212
Normalized EBITDA,5057000.0,5954000.0,8744000.0,32373000.0
Total Unusual Items,0.0,-490000.0,0.0,-62000.0
Total Unusual Items Excluding Goodwill,0.0,-490000.0,0.0,-62000.0
Net Income From Continuing Operation Net Minority Interest,4189000.0,3282000.0,6756000.0,26888000.0
Reconciled Depreciation,925000.0,814000.0,817000.0,729000.0
Reconciled Cost Of Revenue,38403000.0,40298000.0,43339000.0,52218000.0
EBITDA,5057000.0,5464000.0,8744000.0,32311000.0
EBIT,4132000.0,4650000.0,7927000.0,31582000.0
Net Interest Income,816000.0,148000.0,2000.0,18000.0
Interest Income,816000.0,148000.0,2000.0,18000.0
Normalized Income,4189000.0,3647911.262799,6756000.0,26939694.864798
Net Income From Continuing And Discontinued Operation,4189000.0,3282000.0,6756000.0,26888000.0
Total Expenses,57100000.0,57331000.0,60710000.0,71118000.0
Total Operating Income As Reported,4132000.0,4650000.0,7927000.0,31582000.0
Diluted Average Shares,11856356.0,12781004.0,13499442.0,13972145.0
Basic Average Shares,11856356.0,12713533.0,13225628.0,13449987.0
Diluted EPS,0.35,0.26,0.5,1.94
Basic EPS,0.35,0.26,0.51,2.01
Diluted NI Availto Com Stockholders,4189000.0,3282000.0,6756000.0,26888000.0
Net Income Common Stockholders,4189000.0,3282000.0,6756000.0,26888000.0
Net Income,4189000.0,3282000.0,6756000.0,26888000.0
Net Income Including Noncontrolling Interests,4189000.0,3282000.0,6756000.0,26888000.0
Net Income Continuous Operations,4189000.0,3282000.0,6756000.0,26888000.0
Tax Provision,1236000.0,1113000.0,1744000.0,5360000.0
Pretax Income,5425000.0,4395000.0,8500000.0,32248000.0
Other Income Expense,477000.0,-403000.0,571000.0,648000.0
Special Income Charges,0.0,-490000.0,0.0,
Write Off,0.0,490000.0,0.0,
Earnings From Equity Interest,477000.0,87000.0,571000.0,710000.0
Gain On Sale Of Security,,,,-62000.0
Net Non Operating Interest Income Expense,816000.0,148000.0,2000.0,18000.0
Interest Income Non Operating,816000.0,148000.0,2000.0,18000.0
Operating Income,4132000.0,4650000.0,7927000.0,31582000.0
Operating Expense,18697000.0,17033000.0,17371000.0,18900000.0
Depreciation Amortization Depletion Income Statement,925000.0,814000.0,817000.0,729000.0
Depreciation And Amortization In Income Statement,925000.0,814000.0,817000.0,729000.0
Selling General And Administration,17772000.0,16219000.0,16554000.0,18171000.0
Gross Profit,22829000.0,21683000.0,25298000.0,50482000.0
Cost Of Revenue,38403000.0,40298000.0,43339000.0,52218000.0
Total Revenue,61232000.0,61981000.0,68637000.0,102700000.0
Operating Revenue,61232000.0,61981000.0,68637000.0,102700000.0
