,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-902874.8,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.0,0.0,0.0
Normalized EBITDA,20469.0,-2182457.0,-176651.0,-1402616.926503
Total Unusual Items,-2257187.0,465690.0,-111837.0,-110226.167697
Total Unusual Items Excluding Goodwill,-2257187.0,465690.0,-111837.0,-110226.167697
Net Income From Continuing Operation Net Minority Interest,-4000671.0,-1068391.0,-401105.0,-1623520.969918
Reconciled Depreciation,354.0,527.0,780.0,451.708021
Reconciled Cost Of Revenue,354.0,527.0,780.0,451.708021
EBITDA,-2236718.0,-1716767.0,-288488.0,-1512843.0942
EBIT,-2237072.0,-1717294.0,-289268.0,-1513294.802221
Net Interest Income,493743.0,183213.0,0.0,
Interest Income,493743.0,183213.0,0.0,
Normalized Income,-2646358.8,-1534081.0,-289268.0,-1513294.802221
Net Income From Continuing And Discontinued Operation,-4000671.0,-1068391.0,-401105.0,-1623520.969918
Total Expenses,2237072.0,1717294.0,289268.0,1513294.802221
Total Operating Income As Reported,-2237072.0,-1717294.0,-289268.0,
Diluted Average Shares,13271750.0,11985877.0,12517000.0,12782000.0
Basic Average Shares,13271750.0,11985877.0,12517000.0,12782000.0
Diluted EPS,-0.3,-0.09,-0.032045,-0.127016
Basic EPS,-0.3,-0.09,-0.032045,-0.127016
Diluted NI Availto Com Stockholders,-4000671.0,-1068391.0,-401105.0,-1623520.969918
Net Income Common Stockholders,-4000671.0,-1068391.0,-401105.0,-1623520.969918
Net Income,-4000671.0,-1068391.0,-401105.0,-1623520.969918
Net Income Including Noncontrolling Interests,-4000671.0,-1068391.0,-401105.0,-1623520.969918
Net Income Continuous Operations,-4000671.0,-1068391.0,-401105.0,-1623520.969918
Tax Provision,155.0,0.0,0.0,
Pretax Income,-4000516.0,-1068391.0,-401105.0,-1623520.969918
Other Income Expense,-2257187.0,465690.0,-111837.0,-110226.167697
Special Income Charges,-2252786.0,0.0,0.0,
Impairment Of Capital Assets,2252786.0,0.0,0.0,
Gain On Sale Of Security,-4401.0,465690.0,-111837.0,-110226.167697
Net Non Operating Interest Income Expense,493743.0,183213.0,0.0,
Interest Income Non Operating,493743.0,183213.0,0.0,
Operating Income,-2237072.0,-1717294.0,-289268.0,-1513294.802221
Operating Expense,2236718.0,1716767.0,288488.0,1512843.0942
Other Operating Expenses,,210508.0,10944.142053,2133.84987
Depreciation Amortization Depletion Income Statement,,,980.0,576.0
Depreciation And Amortization In Income Statement,,,980.0,576.0
Depreciation Income Statement,,,980.0,576.0
Selling General And Administration,2236718.0,1716767.0,288488.0,1510709.24433
Selling And Marketing Expense,233355.0,145245.0,5146.0,6087.079268
General And Administrative Expense,2003363.0,1571522.0,283342.0,1504622.165062
Other Gand A,571223.0,530426.0,271158.0,87192.195489
Insurance And Claims,360050.0,262315.0,7397.0,0.0
Salaries And Wages,1072090.0,778781.0,4787.0,1417429.969572
Gross Profit,-354.0,-527.0,-780.0,-451.708021
Cost Of Revenue,354.0,527.0,780.0,451.708021
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
