,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.204,0.207,0.213,0.217
Net Income From Continuing Operation Net Minority Interest,122565000.0,128311000.0,123449000.0,100344000.0
Reconciled Depreciation,22705000.0,25650000.0,28176000.0,27948000.0
Net Interest Income,319451000.0,323438000.0,270698000.0,282935000.0
Interest Expense,159922000.0,36548000.0,28102000.0,43663000.0
Interest Income,479373000.0,359986000.0,298800000.0,326598000.0
Normalized Income,122565000.0,128311000.0,123449000.0,100344000.0
Net Income From Continuing And Discontinued Operation,122565000.0,128311000.0,123449000.0,100344000.0
Diluted Average Shares,56256148.0,56137164.0,56008805.0,54826939.0
Basic Average Shares,55432322.0,55387073.0,55369476.0,54567429.0
Diluted EPS,2.18,2.29,2.2,1.83
Basic EPS,2.21,2.32,2.23,1.84
Diluted NI Availto Com Stockholders,122565000.0,128311000.0,123449000.0,100344000.0
Net Income Common Stockholders,122565000.0,128311000.0,123449000.0,100344000.0
Net Income,122565000.0,128311000.0,123449000.0,100344000.0
Net Income Including Noncontrolling Interests,122565000.0,128311000.0,123449000.0,100344000.0
Net Income Continuous Operations,122565000.0,128311000.0,123449000.0,100344000.0
Tax Provision,31339000.0,33426000.0,33374000.0,27862000.0
Pretax Income,153904000.0,161737000.0,156823000.0,128206000.0
Gain On Sale Of Security,-2199000.0,-2133000.0,3070000.0,1331000.0
Depreciation Amortization Depletion Income Statement,10432000.0,11628000.0,11274000.0,10008000.0
Depreciation And Amortization In Income Statement,10432000.0,11628000.0,11274000.0,10008000.0
Amortization,10432000.0,11628000.0,11274000.0,10008000.0
Amortization Of Intangibles Income Statement,10432000.0,11628000.0,11274000.0,10008000.0
Selling General And Administration,168247000.0,163074000.0,148395000.0,126719000.0
General And Administrative Expense,168247000.0,163074000.0,148395000.0,126719000.0
Other Gand A,,,21862000.0,16426000.0
Insurance And Claims,5650000.0,4058000.0,3083000.0,
Salaries And Wages,162597000.0,159016000.0,145312000.0,126719000.0
Total Revenue,441835000.0,450241000.0,403502000.0,401200000.0
Operating Revenue,441835000.0,450241000.0,403502000.0,401200000.0
Occupancy And Equipment,24973000.0,26775000.0,26647000.0,27157000.0
Professional Expense And Contract Services Expense,7147000.0,6125000.0,7549000.0,8396000.0
Other Non Interest Expense,74733000.0,76279000.0,67915000.0,61917000.0
