,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-31593000.0,-35987000.0,-11564000.0,29876000.0
Repurchase Of Capital Stock,,0.0,0.0,-7732000.0
Repayment Of Debt,-131280000.0,-124918000.0,-30901000.0,-172150000.0
Issuance Of Debt,139732000.0,125825000.0,20000000.0,155000000.0
Issuance Of Capital Stock,21269000.0,0.0,0.0,
Capital Expenditure,-7643000.0,-7675000.0,-6034000.0,-7459000.0
Interest Paid Supplemental Data,17689000.0,7605000.0,5951000.0,5829000.0
Income Tax Paid Supplemental Data,1964000.0,,,
End Cash Position,11313000.0,13778000.0,29757000.0,40412000.0
Beginning Cash Position,13778000.0,29757000.0,40412000.0,31906000.0
Effect Of Exchange Rate Changes,156000.0,-641000.0,-799000.0,1544000.0
Changes In Cash,-2621000.0,-15338000.0,-9856000.0,6962000.0
Financing Cash Flow,25435000.0,-1412000.0,-7505000.0,-24576000.0
Cash Flow From Continuing Financing Activities,25435000.0,-1412000.0,-7505000.0,-24576000.0
Net Other Financing Charges,-6762000.0,-2416000.0,,-360000.0
Proceeds From Stock Option Exercised,2476000.0,97000.0,3396000.0,666000.0
Net Common Stock Issuance,21269000.0,0.0,0.0,-7732000.0
Common Stock Payments,,0.0,0.0,-7732000.0
Common Stock Issuance,21269000.0,0.0,0.0,
Net Issuance Payments Of Debt,8452000.0,907000.0,-10901000.0,-17150000.0
Net Long Term Debt Issuance,8452000.0,907000.0,-10901000.0,-17150000.0
Long Term Debt Payments,-131280000.0,-124918000.0,-30901000.0,-172150000.0
Long Term Debt Issuance,139732000.0,125825000.0,20000000.0,155000000.0
Investing Cash Flow,-4106000.0,14386000.0,3179000.0,-5797000.0
Cash Flow From Continuing Investing Activities,-4106000.0,14386000.0,3179000.0,-5797000.0
Net Other Investing Changes,,,,1662000.0
Net Business Purchase And Sale,3537000.0,22061000.0,9213000.0,0.0
Sale Of Business,3537000.0,22061000.0,9213000.0,0.0
Purchase Of Business,,,0.0,0.0
Capital Expenditure Reported,-7643000.0,-7675000.0,-6034000.0,-7459000.0
Operating Cash Flow,-23950000.0,-28312000.0,-5530000.0,37335000.0
Cash Flow From Continuing Operating Activities,-23950000.0,-28312000.0,-5530000.0,37335000.0
Change In Working Capital,-55803000.0,-33115000.0,-22908000.0,-9770000.0
Change In Other Working Capital,-5907000.0,20848000.0,-156000.0,-17886000.0
Change In Other Current Liabilities,-4880000.0,-7295000.0,-6036000.0,-4556000.0
Change In Payables And Accrued Expense,139000.0,29036000.0,3266000.0,-27597000.0
Change In Accrued Expense,4634000.0,1193000.0,-5344000.0,-17667000.0
Change In Payable,-4495000.0,27843000.0,8610000.0,-9930000.0
Change In Account Payable,-4495000.0,27843000.0,8610000.0,-9930000.0
Change In Tax Payable,,,,-10440000.0
Change In Income Tax Payable,,,,-10440000.0
Change In Prepaid Assets,,261000.0,20000.0,-45000.0
Change In Inventory,-13283000.0,-34058000.0,-5150000.0,-13614000.0
Change In Receivables,-31872000.0,-41646000.0,-14832000.0,53928000.0
Changes In Account Receivables,-31872000.0,-41646000.0,-14832000.0,53928000.0
Other Non Cash Items,2895000.0,9614000.0,15551000.0,7830000.0
Stock Based Compensation,11447000.0,6497000.0,6460000.0,5184000.0
Provisionand Write Offof Assets,16003000.0,3415000.0,3942000.0,6079000.0
Asset Impairment Charge,,0.0,0.0,87016000.0
Deferred Tax,146000.0,19000.0,-441000.0,21430000.0
Deferred Income Tax,146000.0,19000.0,-441000.0,21430000.0
Depreciation Amortization Depletion,26104000.0,27777000.0,29005000.0,31854000.0
Depreciation And Amortization,26104000.0,27777000.0,29005000.0,31854000.0
Operating Gains Losses,1679000.0,-6772000.0,-11561000.0,3493000.0
Pension And Employee Benefit Expense,5106000.0,4512000.0,4199000.0,0.0
Earnings Losses From Equity Investments,,0.0,0.0,3493000.0
Gain Loss On Sale Of Business,-3427000.0,-11284000.0,-10677000.0,0.0
Net Income From Continuing Operations,-26421000.0,-35747000.0,-25578000.0,-115781000.0
