,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-13472400.0,7917000.0,-36750500.0,-444000.0
Tax Rate For Calcs,0.218,0.21,0.155,0.024
Normalized EBITDA,105200000.0,98400000.0,152500000.0,6800000.0
Total Unusual Items,-61800000.0,37700000.0,-237100000.0,-18500000.0
Total Unusual Items Excluding Goodwill,-61800000.0,37700000.0,-237100000.0,-18500000.0
Net Income From Continuing Operation Net Minority Interest,-43100000.0,-14100000.0,-167100000.0,-123300000.0
Reconciled Depreciation,74700000.0,73400000.0,82600000.0,83000000.0
Reconciled Cost Of Revenue,2093500000.0,2730600000.0,2088300000.0,1641600000.0
EBITDA,43400000.0,136100000.0,-84600000.0,-11700000.0
EBIT,-31300000.0,62700000.0,-167200000.0,-94700000.0
Net Interest Income,-33500000.0,-28800000.0,-29600000.0,-30800000.0
Interest Expense,35500000.0,29300000.0,30400000.0,31600000.0
Interest Income,2000000.0,500000.0,800000.0,800000.0
Normalized Income,5227600.0,-43883000.0,33249500.0,-105244000.0
Net Income From Continuing And Discontinued Operation,-43100000.0,-14100000.0,-167100000.0,-123300000.0
Total Expenses,2153600000.0,2768100000.0,2146500000.0,1685600000.0
Total Operating Income As Reported,31800000.0,-150200000.0,66000000.0,-80500000.0
Diluted Average Shares,92400000.0,91400000.0,90200000.0,89500000.0
Basic Average Shares,92400000.0,91400000.0,90200000.0,89500000.0
Diluted EPS,-0.47,-0.15,-1.85,-1.38
Basic EPS,-0.47,-0.15,-1.85,-1.38
Diluted NI Availto Com Stockholders,-43100000.0,-14100000.0,-167100000.0,-123300000.0
Net Income Common Stockholders,-43100000.0,-14100000.0,-167100000.0,-123300000.0
Net Income,-43100000.0,-14100000.0,-167100000.0,-123300000.0
Minority Interests,9200000.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-52300000.0,-14100000.0,-167100000.0,-123300000.0
Net Income Extraordinary,,,0.0,0.0
Net Income Continuous Operations,-52300000.0,-14100000.0,-167100000.0,-123300000.0
Earnings From Equity Interest Net Of Tax,-100000.0,-100000.0,-100000.0,-100000.0
Tax Provision,-14600000.0,47400000.0,-30600000.0,-3100000.0
Pretax Income,-66800000.0,33400000.0,-197600000.0,-126300000.0
Other Income Expense,-65100000.0,53000000.0,-234000000.0,-15000000.0
Other Non Operating Income Expenses,-3300000.0,15300000.0,3100000.0,3500000.0
Special Income Charges,0.0,-159400000.0,-24700000.0,-1200000.0
Other Special Charges,,,24700000.0,1200000.0
Write Off,0.0,159400000.0,0.0,0.0
Gain On Sale Of Security,-61800000.0,197100000.0,-212400000.0,-17300000.0
Net Non Operating Interest Income Expense,-33500000.0,-28800000.0,-29600000.0,-30800000.0
Interest Expense Non Operating,35500000.0,29300000.0,30400000.0,31600000.0
Interest Income Non Operating,2000000.0,500000.0,800000.0,800000.0
Operating Income,31800000.0,9200000.0,66000000.0,-80500000.0
Operating Expense,60100000.0,37500000.0,58200000.0,44000000.0
Other Operating Expenses,15800000.0,,600000.0,500000.0
Selling General And Administration,44300000.0,37500000.0,57600000.0,43500000.0
Gross Profit,91900000.0,46700000.0,124200000.0,-36500000.0
Cost Of Revenue,2093500000.0,2730600000.0,2088300000.0,1641600000.0
Total Revenue,2185400000.0,2777300000.0,2212500000.0,1605100000.0
Operating Revenue,2185400000.0,2777300000.0,2212500000.0,1605100000.0
