,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-49549000.0,-67047000.0,-66918000.0,-37099000.0
Issuance Of Capital Stock,9000.0,1000.0,0.0,113825000.0
Capital Expenditure,-1100000.0,-7512000.0,-7634000.0,-11847000.0
Income Tax Paid Supplemental Data,626000.0,76000.0,8000.0,
End Cash Position,131572000.0,173371000.0,266352000.0,177849000.0
Beginning Cash Position,173371000.0,266352000.0,177849000.0,97594000.0
Effect Of Exchange Rate Changes,7741000.0,-25935000.0,-5334000.0,3650000.0
Changes In Cash,-49540000.0,-67046000.0,93837000.0,76605000.0
Financing Cash Flow,9000.0,1000.0,160755000.0,113704000.0
Cash Flow From Continuing Financing Activities,9000.0,1000.0,160755000.0,113704000.0
Net Other Financing Charges,,,,-121000.0
Proceeds From Stock Option Exercised,0.0,0.0,160755000.0,0.0
Net Preferred Stock Issuance,0.0,0.0,0.0,113825000.0
Preferred Stock Issuance,0.0,0.0,0.0,113825000.0
Net Common Stock Issuance,9000.0,1000.0,0.0,0.0
Common Stock Issuance,9000.0,1000.0,0.0,0.0
Investing Cash Flow,-1100000.0,-7512000.0,-7634000.0,-11847000.0
Cash Flow From Continuing Investing Activities,-1100000.0,-7512000.0,-7634000.0,-11847000.0
Net PPE Purchase And Sale,-1100000.0,-7512000.0,-7634000.0,-11847000.0
Purchase Of PPE,-1100000.0,-7512000.0,-7634000.0,-11847000.0
Operating Cash Flow,-48449000.0,-59535000.0,-59284000.0,-25252000.0
Cash Flow From Continuing Operating Activities,-48449000.0,-59535000.0,-59284000.0,-25252000.0
Change In Working Capital,10409000.0,-5956000.0,-7931000.0,3004000.0
Change In Other Working Capital,210000.0,-225000.0,-22000.0,-4000.0
Change In Other Current Liabilities,33000.0,321000.0,47000.0,614000.0
Change In Other Current Assets,927000.0,-326000.0,-543000.0,-2796000.0
Change In Payables And Accrued Expense,-870000.0,1119000.0,2358000.0,8310000.0
Change In Accrued Expense,-801000.0,-1114000.0,4937000.0,3045000.0
Change In Payable,-69000.0,2233000.0,-2579000.0,5265000.0
Change In Account Payable,257000.0,1907000.0,-2572000.0,5258000.0
Change In Tax Payable,-326000.0,326000.0,-7000.0,7000.0
Change In Income Tax Payable,-326000.0,326000.0,-7000.0,7000.0
Change In Prepaid Assets,10109000.0,-6845000.0,-9771000.0,-3120000.0
Other Non Cash Items,-276000.0,-601000.0,-18000.0,1179000.0
Stock Based Compensation,6357000.0,7022000.0,6317000.0,2992000.0
Asset Impairment Charge,16000.0,7446000.0,0.0,0.0
Depreciation Amortization Depletion,4713000.0,3690000.0,3288000.0,772000.0
Depreciation And Amortization,4713000.0,3690000.0,3288000.0,772000.0
Operating Gains Losses,-3000.0,40000.0,159000.0,
Net Foreign Currency Exchange Gain Loss,-5000.0,50000.0,3000.0,0.0
Gain Loss On Sale Of PPE,2000.0,-10000.0,156000.0,0.0
Net Income From Continuing Operations,-69665000.0,-71176000.0,-61099000.0,-33199000.0
