,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,96223000.0,31425000.0,-4765000.0,40632000.0
Repurchase Of Capital Stock,-105000.0,-349000.0,0.0,0.0
Repayment Of Debt,-40000000.0,-17500000.0,-119346000.0,-28179000.0
Issuance Of Debt,5000000.0,0.0,115000000.0,0.0
Capital Expenditure,-12126000.0,-8832000.0,-9397000.0,-5476000.0
Interest Paid Supplemental Data,4729000.0,3371000.0,2140000.0,4131000.0
Income Tax Paid Supplemental Data,25056000.0,14618000.0,2872000.0,2649000.0
End Cash Position,89371000.0,70266000.0,61756000.0,84939000.0
Beginning Cash Position,70266000.0,61756000.0,84939000.0,72289000.0
Effect Of Exchange Rate Changes,2888000.0,-3486000.0,-537000.0,199000.0
Changes In Cash,16217000.0,11996000.0,-22646000.0,12451000.0
Financing Cash Flow,-38597000.0,-21262000.0,-8400000.0,-32142000.0
Cash Flow From Continuing Financing Activities,-38597000.0,-21262000.0,-8400000.0,-32142000.0
Net Other Financing Charges,,,-675000.0,-600000.0
Cash Dividends Paid,-3492000.0,-3413000.0,-3379000.0,-3363000.0
Common Stock Dividend Paid,-3492000.0,-3413000.0,-3379000.0,-3363000.0
Net Common Stock Issuance,-105000.0,-349000.0,0.0,0.0
Common Stock Payments,-105000.0,-349000.0,0.0,0.0
Net Issuance Payments Of Debt,-35000000.0,-17500000.0,-4346000.0,-28179000.0
Net Short Term Debt Issuance,-35000000.0,-17500000.0,,
Short Term Debt Payments,-40000000.0,-17500000.0,,
Short Term Debt Issuance,5000000.0,0.0,,
Net Long Term Debt Issuance,,-17500000.0,-4346000.0,-28179000.0
Long Term Debt Payments,,-17500000.0,-119346000.0,-28179000.0
Long Term Debt Issuance,,0.0,115000000.0,0.0
Investing Cash Flow,-53535000.0,-6999000.0,-18878000.0,-1515000.0
Cash Flow From Continuing Investing Activities,-53535000.0,-6999000.0,-18878000.0,-1515000.0
Net Other Investing Changes,-2152000.0,,,
Net Investment Purchase And Sale,-40074000.0,0.0,,
Sale Of Investment,19918000.0,0.0,,
Purchase Of Investment,-59992000.0,0.0,,
Net Business Purchase And Sale,-5219000.0,0.0,-16811000.0,0.0
Sale Of Business,5063000.0,0.0,,
Purchase Of Business,-10282000.0,0.0,-16811000.0,0.0
Net PPE Purchase And Sale,-6090000.0,-6999000.0,-2067000.0,-1515000.0
Sale Of PPE,6036000.0,1833000.0,7330000.0,3961000.0
Purchase Of PPE,-12126000.0,-8832000.0,-9397000.0,-5476000.0
Operating Cash Flow,108349000.0,40257000.0,4632000.0,46108000.0
Cash Flow From Continuing Operating Activities,108349000.0,40257000.0,4632000.0,46108000.0
Change In Working Capital,24337000.0,-24438000.0,-35973000.0,13928000.0
Change In Other Working Capital,,7000000.0,-1182000.0,-1587000.0
Change In Other Current Liabilities,-16388000.0,-4162000.0,1560000.0,-1460000.0
Change In Other Current Assets,2754000.0,5790000.0,-3422000.0,2881000.0
Change In Payables And Accrued Expense,-23593000.0,21197000.0,27016000.0,-4763000.0
Change In Accrued Expense,4128000.0,17717000.0,4565000.0,1021000.0
Change In Payable,-27721000.0,3480000.0,22451000.0,-5784000.0
Change In Account Payable,-22745000.0,1522000.0,23961000.0,-6044000.0
Change In Tax Payable,-4976000.0,1958000.0,-1510000.0,260000.0
Change In Income Tax Payable,-4976000.0,1958000.0,-1510000.0,260000.0
Change In Inventory,33613000.0,-36592000.0,-34005000.0,9690000.0
Change In Receivables,27951000.0,-10671000.0,-27122000.0,7580000.0
Changes In Account Receivables,22500000.0,-20702000.0,-12982000.0,5397000.0
Other Non Cash Items,-1004000.0,1229000.0,2578000.0,1913000.0
Stock Based Compensation,3486000.0,2382000.0,2300000.0,2318000.0
Asset Impairment Charge,,,,0.0
Deferred Tax,-3872000.0,-4594000.0,441000.0,-1743000.0
Deferred Income Tax,-3872000.0,-4594000.0,441000.0,-1743000.0
Depreciation Amortization Depletion,13312000.0,14863000.0,16861000.0,16423000.0
Depreciation And Amortization,13312000.0,14863000.0,16861000.0,16423000.0
Operating Gains Losses,-1741000.0,-1874000.0,-6396000.0,474000.0
Net Foreign Currency Exchange Gain Loss,1356000.0,-278000.0,44000.0,2168000.0
Gain Loss On Sale Of PPE,-2117000.0,-1596000.0,-6440000.0,-1694000.0
Gain Loss On Sale Of Business,-980000.0,0.0,,
Net Income From Continuing Operations,73831000.0,52689000.0,24821000.0,12795000.0
