,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Free Cash Flow,25492000.0,-48669000.0,-15162000.0,51980000.0
Repayment Of Debt,,-100000000.0,0.0,-7025000.0
Issuance Of Debt,,,100000000.0,0.0
Capital Expenditure,-9069000.0,-11682000.0,-17792000.0,-19331000.0
Interest Paid Supplemental Data,663000.0,1978000.0,470000.0,38000.0
Income Tax Paid Supplemental Data,6766000.0,11284000.0,8232000.0,1260000.0
End Cash Position,80396000.0,39044000.0,158220000.0,114657000.0
Beginning Cash Position,39044000.0,158220000.0,114657000.0,233409000.0
Effect Of Exchange Rate Changes,-115000.0,617000.0,41000.0,-864000.0
Changes In Cash,41467000.0,-119793000.0,43522000.0,-117888000.0
Financing Cash Flow,-2452000.0,-102934000.0,58743000.0,-205617000.0
Cash Flow From Continuing Financing Activities,-2452000.0,-102934000.0,58743000.0,-205617000.0
Net Other Financing Charges,-2452000.0,-2934000.0,-6257000.0,-198592000.0
Cash Dividends Paid,0.0,0.0,-35000000.0,0.0
Net Issuance Payments Of Debt,0.0,-100000000.0,100000000.0,-7025000.0
Net Short Term Debt Issuance,0.0,-100000000.0,100000000.0,0.0
Short Term Debt Payments,,-100000000.0,,0.0
Short Term Debt Issuance,,,100000000.0,0.0
Net Long Term Debt Issuance,,0.0,0.0,-7025000.0
Long Term Debt Payments,,0.0,0.0,-7025000.0
Long Term Debt Issuance,,,,0.0
Investing Cash Flow,9358000.0,20127000.0,-17851000.0,16418000.0
Cash Flow From Continuing Investing Activities,9358000.0,20127000.0,-17851000.0,16418000.0
Net Other Investing Changes,-2782000.0,358000.0,6074000.0,32947000.0
Net Investment Purchase And Sale,16234000.0,-6184000.0,-6133000.0,2802000.0
Sale Of Investment,75906000.0,48966000.0,52978000.0,51387000.0
Purchase Of Investment,-59672000.0,-55150000.0,-59111000.0,-48585000.0
Net Business Purchase And Sale,4975000.0,37635000.0,0.0,0.0
Sale Of Business,4975000.0,37635000.0,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-7035000.0,-8274000.0,-11759000.0,-14199000.0
Purchase Of PPE,-7035000.0,-8274000.0,-11759000.0,-14199000.0
Capital Expenditure Reported,-2034000.0,-3408000.0,-6033000.0,-5132000.0
Operating Cash Flow,34561000.0,-36987000.0,2630000.0,71311000.0
Cash Flow From Continuing Operating Activities,34561000.0,-36987000.0,2630000.0,71311000.0
Change In Working Capital,26034000.0,31517000.0,-48048000.0,7938000.0
Change In Other Working Capital,15163000.0,16990000.0,-49963000.0,-14855000.0
Change In Other Current Liabilities,-2904000.0,174000.0,1761000.0,210000.0
Change In Payables And Accrued Expense,4332000.0,-37885000.0,4885000.0,8668000.0
Change In Payable,,,,8668000.0
Change In Account Payable,,,,8668000.0
Change In Prepaid Assets,5307000.0,-2364000.0,8465000.0,5119000.0
Change In Inventory,-960000.0,-13101000.0,-363000.0,-1142000.0
Change In Receivables,5096000.0,67703000.0,-12833000.0,9938000.0
Changes In Account Receivables,12436000.0,59186000.0,-5718000.0,1496000.0
Other Non Cash Items,-685000.0,681000.0,632000.0,-6629000.0
Stock Based Compensation,12167000.0,25246000.0,32865000.0,27423000.0
Provisionand Write Offof Assets,2508000.0,2763000.0,432000.0,1850000.0
Deferred Tax,-3196000.0,45000.0,5860000.0,-2195000.0
Deferred Income Tax,-3196000.0,45000.0,5860000.0,-2195000.0
Depreciation Amortization Depletion,13816000.0,18050000.0,21278000.0,22519000.0
Depreciation And Amortization,13816000.0,18050000.0,21278000.0,22519000.0
Operating Gains Losses,-4438000.0,-5338000.0,-133000.0,95000.0
Gain Loss On Investment Securities,330000.0,426000.0,-133000.0,95000.0
Gain Loss On Sale Of Business,-4768000.0,-5764000.0,0.0,0.0
Net Income From Continuing Operations,-11645000.0,-109951000.0,-10256000.0,20310000.0
