,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-194200000.0,-274623000.0,-231102000.0,-185272000.0
Repayment Of Debt,-947000.0,-518000.0,-254000.0,-389000.0
Issuance Of Capital Stock,2136000.0,21891000.0,98697000.0,422969000.0
Capital Expenditure,-1223000.0,-4193000.0,-10580000.0,-4513000.0
Interest Paid Supplemental Data,447000.0,335000.0,32000.0,62000.0
Income Tax Paid Supplemental Data,2000.0,19000.0,15000.0,10000.0
End Cash Position,25987000.0,93088000.0,107478000.0,201798000.0
Beginning Cash Position,93088000.0,107478000.0,201798000.0,75711000.0
Changes In Cash,-67101000.0,-14390000.0,-94320000.0,126087000.0
Financing Cash Flow,2010000.0,53084000.0,103944000.0,427574000.0
Cash Flow From Continuing Financing Activities,2010000.0,53084000.0,103944000.0,427574000.0
Net Other Financing Charges,-107000.0,29790000.0,-1261000.0,-1686000.0
Proceeds From Stock Option Exercised,928000.0,1921000.0,6762000.0,6680000.0
Net Common Stock Issuance,2136000.0,21891000.0,98697000.0,422969000.0
Common Stock Issuance,2136000.0,21891000.0,98697000.0,422969000.0
Net Issuance Payments Of Debt,-947000.0,-518000.0,-254000.0,-389000.0
Net Long Term Debt Issuance,-947000.0,-518000.0,-254000.0,-389000.0
Long Term Debt Payments,-947000.0,-518000.0,-254000.0,-389000.0
Investing Cash Flow,123866000.0,202956000.0,22258000.0,-120728000.0
Cash Flow From Continuing Investing Activities,123866000.0,202956000.0,22258000.0,-120728000.0
Net Investment Purchase And Sale,125064000.0,112384000.0,32838000.0,-116215000.0
Sale Of Investment,208712000.0,292973000.0,333967000.0,309653000.0
Purchase Of Investment,-83648000.0,-180589000.0,-301129000.0,-425868000.0
Net PPE Purchase And Sale,-1198000.0,90572000.0,-10580000.0,-4513000.0
Sale Of PPE,25000.0,94765000.0,0.0,0.0
Purchase Of PPE,-1223000.0,-4193000.0,-10580000.0,-4513000.0
Operating Cash Flow,-192977000.0,-270430000.0,-220522000.0,-180759000.0
Cash Flow From Continuing Operating Activities,-192977000.0,-270430000.0,-220522000.0,-180759000.0
Change In Working Capital,15341000.0,-61468000.0,52584000.0,63685000.0
Change In Other Working Capital,24255000.0,-18959000.0,39910000.0,67002000.0
Change In Other Current Liabilities,-1430000.0,-5588000.0,-750000.0,161000.0
Change In Other Current Assets,1316000.0,1570000.0,6455000.0,-8885000.0
Change In Payables And Accrued Expense,-6793000.0,2330000.0,6705000.0,6657000.0
Change In Accrued Expense,-3663000.0,11541000.0,-2362000.0,7472000.0
Change In Payable,-3130000.0,-9211000.0,9067000.0,-815000.0
Change In Account Payable,-3130000.0,-9211000.0,9067000.0,-815000.0
Change In Prepaid Assets,,,8182000.0,-8666000.0
Change In Inventory,-8120000.0,-1586000.0,0.0,0.0
Change In Receivables,6113000.0,-39235000.0,264000.0,-1250000.0
Changes In Account Receivables,6113000.0,-39235000.0,264000.0,-1250000.0
Other Non Cash Items,16801000.0,9062000.0,2056000.0,1665000.0
Stock Based Compensation,45386000.0,53838000.0,53865000.0,51351000.0
Amortization Of Securities,792000.0,1024000.0,1769000.0,828000.0
Depreciation Amortization Depletion,4829000.0,5653000.0,9345000.0,8332000.0
Depreciation And Amortization,4829000.0,5653000.0,9345000.0,8332000.0
Operating Gains Losses,,-50237000.0,21000.0,130000.0
Gain Loss On Sale Of PPE,0.0,-50237000.0,0.0,0.0
Net Income From Continuing Operations,-276126000.0,-228302000.0,-340141000.0,-306620000.0
