,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,47526000.0,46563000.0,46016000.0,45346000.0
Share Issued,47526000.0,46563000.0,46016000.0,45346000.0
Net Debt,,4207000.0,16087000.0,19908000.0
Total Debt,74494000.0,74548000.0,73891000.0,74001000.0
Tangible Book Value,167401000.0,182634000.0,205983000.0,49414000.0
Invested Capital,529294000.0,519060000.0,543497000.0,474246000.0
Working Capital,191677000.0,156822000.0,139631000.0,257600000.0
Net Tangible Assets,167401000.0,182634000.0,205983000.0,49414000.0
Capital Lease Obligations,11368000.0,12242000.0,14150000.0,12149000.0
Common Stock Equity,466168000.0,456754000.0,483756000.0,412394000.0
Total Capitalization,526761000.0,513588000.0,543497000.0,465829000.0
Total Equity Gross Minority Interest,466168000.0,456754000.0,483756000.0,412394000.0
Stockholders Equity,466168000.0,456754000.0,483756000.0,412394000.0
Gains Losses Not Affecting Retained Earnings,-993000.0,-4096000.0,-948000.0,312000.0
Other Equity Adjustments,-993000.0,-4096000.0,-948000.0,312000.0
Retained Earnings,-357057000.0,-326619000.0,-280153000.0,-330352000.0
Additional Paid In Capital,824170000.0,787422000.0,764811000.0,742389000.0
Capital Stock,48000.0,47000.0,46000.0,45000.0
Common Stock,48000.0,47000.0,46000.0,45000.0
Total Liabilities Net Minority Interest,147764000.0,128694000.0,131556000.0,302145000.0
Total Non Current Liabilities Net Minority Interest,73195000.0,70302000.0,75111000.0,253008000.0
Other Non Current Liabilities,1234000.0,1226000.0,1220000.0,187424000.0
Long Term Debt And Capital Lease Obligation,71961000.0,69076000.0,73891000.0,65584000.0
Long Term Capital Lease Obligation,11368000.0,12242000.0,14150000.0,12149000.0
Long Term Debt,60593000.0,56834000.0,59741000.0,53435000.0
Current Liabilities,74569000.0,58392000.0,56445000.0,49137000.0
Other Current Liabilities,,5472000.0,1756000.0,
Current Debt And Capital Lease Obligation,2533000.0,5472000.0,1756000.0,8417000.0
Current Capital Lease Obligation,,,1756000.0,
Current Debt,2533000.0,5472000.0,,8417000.0
Pensionand Other Post Retirement Benefit Plans Current,39425000.0,26924000.0,30990000.0,17730000.0
Current Provisions,2754000.0,2797000.0,2416000.0,1889000.0
Payables And Accrued Expenses,29857000.0,23199000.0,21283000.0,21101000.0
Current Accrued Expenses,2503000.0,3301000.0,2686000.0,7109000.0
Payables,27354000.0,19898000.0,18597000.0,13992000.0
Total Tax Payable,,,1452000.0,1256000.0
Accounts Payable,27354000.0,19898000.0,18597000.0,12736000.0
Total Assets,613932000.0,585448000.0,615312000.0,714539000.0
Total Non Current Assets,347686000.0,370234000.0,419236000.0,407802000.0
Other Non Current Assets,2160000.0,1985000.0,955000.0,440000.0
Investments And Advances,0.0,51509000.0,104338000.0,14178000.0
Investmentin Financial Assets,0.0,51509000.0,104338000.0,
Available For Sale Securities,,51509000.0,104338000.0,
Goodwill And Other Intangible Assets,298767000.0,274120000.0,277773000.0,362980000.0
Other Intangible Assets,63986000.0,39339000.0,42992000.0,128199000.0
Goodwill,234781000.0,234781000.0,234781000.0,234781000.0
Net PPE,46759000.0,42620000.0,36170000.0,30204000.0
Accumulated Depreciation,-52424000.0,-46818000.0,-41268000.0,-36843000.0
Gross PPE,99183000.0,89438000.0,77438000.0,67047000.0
Leases,,,8727000.0,8645000.0
Construction In Progress,7332000.0,3909000.0,5999000.0,2067000.0
Other Properties,27731000.0,25141000.0,24936000.0,20992000.0
Machinery Furniture Equipment,33921000.0,30435000.0,22520000.0,20591000.0
Buildings And Improvements,29193000.0,28947000.0,22977000.0,14250000.0
Land And Improvements,1006000.0,1006000.0,1006000.0,502000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,266246000.0,215214000.0,196076000.0,306737000.0
Other Current Assets,8563000.0,5477000.0,5001000.0,4347000.0
Prepaid Assets,,,5001000.0,4347000.0
Inventory,67897000.0,45931000.0,38964000.0,35026000.0
Finished Goods,27564000.0,23092000.0,24247000.0,20636000.0
Work In Process,3582000.0,2959000.0,2064000.0,2424000.0
Raw Materials,36751000.0,19880000.0,12653000.0,11966000.0
Receivables,52501000.0,42693000.0,33021000.0,23146000.0
Accounts Receivable,52501000.0,42693000.0,33021000.0,23146000.0
Allowance For Doubtful Accounts Receivable,-500000.0,-230000.0,-1096000.0,-1096000.0
Gross Accounts Receivable,53001000.0,42923000.0,34117000.0,24242000.0
Cash Cash Equivalents And Short Term Investments,137285000.0,121113000.0,119090000.0,244218000.0
Other Short Term Investments,52975000.0,63014000.0,75436000.0,202274000.0
Cash And Cash Equivalents,84310000.0,58099000.0,43654000.0,41944000.0
