,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-14874000.0,-16645000.0,-13627000.0,-20050807.0
Repayment Of Debt,,,,-1096056.0
Issuance Of Debt,,,0.0,1410524.0
Issuance Of Capital Stock,8144000.0,0.0,25682000.0,17489563.0
Capital Expenditure,-206000.0,,,
Interest Paid Supplemental Data,13000.0,6000.0,10000.0,12895.0
Income Tax Paid Supplemental Data,,0.0,39000.0,3769.0
End Cash Position,10581000.0,17962000.0,34689000.0,4241937.0
Beginning Cash Position,17962000.0,34689000.0,4242000.0,13563791.0
Effect Of Exchange Rate Changes,6000.0,-82000.0,175000.0,-207976.0
Changes In Cash,-7387000.0,-16645000.0,30272000.0,-9113878.0
Financing Cash Flow,7487000.0,0.0,25682000.0,18900087.0
Cash Flow From Continuing Financing Activities,7487000.0,0.0,25682000.0,18900087.0
Interest Paid Cff,-657000.0,0.0,,
Proceeds From Stock Option Exercised,,,,0.0
Cash Dividends Paid,0.0,0.0,,
Net Common Stock Issuance,8144000.0,0.0,25682000.0,17489563.0
Common Stock Issuance,8144000.0,0.0,25682000.0,17489563.0
Net Issuance Payments Of Debt,,,0.0,1410524.0
Net Long Term Debt Issuance,,,0.0,1410524.0
Long Term Debt Payments,,,,-1096056.0
Long Term Debt Issuance,,,0.0,1410524.0
Investing Cash Flow,-206000.0,0.0,18217000.0,-7963158.0
Cash Flow From Continuing Investing Activities,-206000.0,0.0,18217000.0,-7963158.0
Net Investment Purchase And Sale,,0.0,18217000.0,-7963158.0
Sale Of Investment,,0.0,23300000.0,16500000.0
Purchase Of Investment,,0.0,-5083000.0,-24463158.0
Net PPE Purchase And Sale,-206000.0,0.0,,0.0
Purchase Of PPE,-206000.0,0.0,,0.0
Operating Cash Flow,-14668000.0,-16645000.0,-13627000.0,-20050807.0
Cash Flow From Continuing Operating Activities,-14668000.0,-16645000.0,-13627000.0,-20050807.0
Change In Working Capital,815000.0,2043000.0,1628000.0,-1757281.0
Change In Other Working Capital,,,,-486445.0
Change In Other Current Liabilities,-73000.0,-62000.0,20000.0,-486445.0
Change In Other Current Assets,,0.0,-151000.0,0.0
Change In Payables And Accrued Expense,1062000.0,1547000.0,889000.0,-3214196.0
Change In Accrued Expense,1027000.0,356000.0,425000.0,-1632617.0
Change In Payable,35000.0,1191000.0,464000.0,-1581579.0
Change In Account Payable,35000.0,1191000.0,464000.0,-1581579.0
Change In Prepaid Assets,-8000.0,225000.0,716000.0,982129.0
Change In Inventory,96000.0,296000.0,371000.0,735637.0
Change In Receivables,-262000.0,37000.0,-217000.0,225594.0
Changes In Account Receivables,-262000.0,37000.0,-217000.0,225594.0
Other Non Cash Items,,48000.0,-11000.0,529414.0
Stock Based Compensation,1698000.0,2682000.0,3302000.0,3266311.0
Provisionand Write Offof Assets,628000.0,196000.0,119000.0,433918.0
Asset Impairment Charge,,,0.0,557543.0
Amortization Of Securities,,0.0,142000.0,31096.0
Depreciation Amortization Depletion,1025000.0,596000.0,382000.0,399242.0
Depreciation And Amortization,1025000.0,596000.0,382000.0,399242.0
Depreciation,1025000.0,596000.0,,
Operating Gains Losses,,,-1971000.0,
Gain Loss On Sale Of Business,,0.0,-549000.0,0.0
Net Income From Continuing Operations,-18834000.0,-22162000.0,-17218000.0,-23511050.0
