,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,132510.0,-3624390.0,-4264380.0,-1736100.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,-282819000.0,-293350000.0,-137963000.0,-30375000.0
Total Unusual Items,631000.0,-17259000.0,-15794000.0,-6430000.0
Total Unusual Items Excluding Goodwill,631000.0,-17259000.0,-15794000.0,-6430000.0
Net Income From Continuing Operation Net Minority Interest,-338144000.0,-366137000.0,-182105000.0,-52752000.0
Reconciled Depreciation,48094000.0,32582000.0,21663000.0,13299000.0
Reconciled Cost Of Revenue,426031000.0,442676000.0,347419000.0,284510000.0
EBITDA,-282188000.0,-310609000.0,-153757000.0,-36805000.0
EBIT,-330282000.0,-343191000.0,-175420000.0,-50104000.0
Net Interest Income,-3955000.0,-3966000.0,-3648000.0,-2576000.0
Interest Expense,3955000.0,3966000.0,3648000.0,2576000.0
Normalized Income,-338642490.0,-352502390.0,-170575380.0,-48058100.0
Net Income From Continuing And Discontinued Operation,-338144000.0,-366137000.0,-182105000.0,-52752000.0
Total Expenses,685905000.0,744445000.0,623839000.0,449700000.0
Total Operating Income As Reported,-341898000.0,-342771000.0,-174933000.0,-49345000.0
Diluted Average Shares,64300099.0,63622432.0,63172368.0,62290445.0
Basic Average Shares,64300099.0,63622432.0,63172368.0,62290445.0
Diluted EPS,-5.26,-5.75,-2.88,-0.85
Basic EPS,-5.26,-5.75,-2.88,-0.85
Diluted NI Availto Com Stockholders,-338144000.0,-366137000.0,-182105000.0,-52752000.0
Net Income Common Stockholders,-338144000.0,-366137000.0,-182105000.0,-52752000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-338144000.0,-366137000.0,-182105000.0,-52752000.0
Net Income Including Noncontrolling Interests,-338144000.0,-366137000.0,-182105000.0,-52752000.0
Net Income Continuous Operations,-338144000.0,-366137000.0,-182105000.0,-52752000.0
Earnings From Equity Interest Net Of Tax,-3902000.0,-18948000.0,-2977000.0,0.0
Tax Provision,5000.0,32000.0,60000.0,72000.0
Pretax Income,-334237000.0,-347157000.0,-179068000.0,-52680000.0
Other Income Expense,12247000.0,-17679000.0,-16281000.0,-7189000.0
Other Non Operating Income Expenses,11616000.0,-420000.0,-487000.0,-759000.0
Special Income Charges,631000.0,-17259000.0,-15794000.0,-6430000.0
Restructuring And Mergern Acquisition,-631000.0,17259000.0,15794000.0,6430000.0
Net Non Operating Interest Income Expense,-3955000.0,-3966000.0,-3648000.0,-2576000.0
Interest Expense Non Operating,3955000.0,3966000.0,3648000.0,2576000.0
Operating Income,-342529000.0,-325512000.0,-159139000.0,-42915000.0
Operating Expense,259874000.0,301769000.0,276420000.0,165190000.0
Research And Development,39530000.0,62264000.0,66946000.0,31535000.0
Selling General And Administration,220344000.0,239505000.0,209474000.0,133655000.0
Gross Profit,-82655000.0,-23743000.0,117281000.0,122275000.0
Cost Of Revenue,426031000.0,442676000.0,347419000.0,284510000.0
Total Revenue,343376000.0,418933000.0,464700000.0,406785000.0
Operating Revenue,343376000.0,418933000.0,464700000.0,406785000.0
