,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-101057000.0,-73610000.0,-44671000.0,-26433000.0
Issuance Of Debt,,,0.0,1664000.0
Issuance Of Capital Stock,,0.0,96762000.0,290443000.0
Capital Expenditure,-304000.0,-1141000.0,-1573000.0,-2320000.0
End Cash Position,91215000.0,96386000.0,110537000.0,60625000.0
Beginning Cash Position,96386000.0,110537000.0,60625000.0,2056000.0
Changes In Cash,-5171000.0,-14151000.0,49912000.0,58569000.0
Financing Cash Flow,493000.0,654000.0,97089000.0,292750000.0
Cash Flow From Continuing Financing Activities,493000.0,654000.0,97089000.0,292750000.0
Proceeds From Stock Option Exercised,493000.0,654000.0,327000.0,643000.0
Net Preferred Stock Issuance,,,0.0,81926000.0
Preferred Stock Issuance,,,0.0,81926000.0
Net Common Stock Issuance,,0.0,96762000.0,208517000.0
Common Stock Issuance,,0.0,96762000.0,208517000.0
Net Issuance Payments Of Debt,,,0.0,1664000.0
Net Long Term Debt Issuance,,,0.0,1664000.0
Long Term Debt Issuance,,,0.0,1664000.0
Investing Cash Flow,95089000.0,57664000.0,-4079000.0,-210068000.0
Cash Flow From Continuing Investing Activities,95089000.0,57664000.0,-4079000.0,-210068000.0
Net Other Investing Changes,,,,36000.0
Net Investment Purchase And Sale,95393000.0,58805000.0,-2506000.0,-207784000.0
Sale Of Investment,123064000.0,154093000.0,296691000.0,19053000.0
Purchase Of Investment,-27671000.0,-95288000.0,-299197000.0,-226837000.0
Net PPE Purchase And Sale,-304000.0,-1141000.0,-1573000.0,-2320000.0
Purchase Of PPE,-304000.0,-1141000.0,-1573000.0,-2320000.0
Operating Cash Flow,-100753000.0,-72469000.0,-43098000.0,-24113000.0
Cash Flow From Continuing Operating Activities,-100753000.0,-72469000.0,-43098000.0,-24113000.0
Change In Working Capital,6527000.0,11938000.0,6005000.0,-6445000.0
Change In Other Current Liabilities,-326000.0,-15000.0,241000.0,-1436000.0
Change In Payables And Accrued Expense,7367000.0,12101000.0,5150000.0,2601000.0
Change In Accrued Expense,0.0,10000000.0,0.0,
Change In Payable,7367000.0,2101000.0,5150000.0,
Change In Account Payable,7367000.0,2101000.0,5150000.0,
Change In Prepaid Assets,-113000.0,-1257000.0,1650000.0,-6310000.0
Change In Receivables,-401000.0,1109000.0,-1036000.0,-1300000.0
Other Non Cash Items,214000.0,203000.0,155000.0,1401000.0
Stock Based Compensation,10623000.0,10606000.0,4623000.0,633000.0
Amortization Of Securities,-1414000.0,-422000.0,493000.0,251000.0
Depreciation Amortization Depletion,969000.0,845000.0,479000.0,2000.0
Depreciation And Amortization,969000.0,845000.0,479000.0,2000.0
Depreciation,969000.0,845000.0,479000.0,2000.0
Operating Gains Losses,,,,574000.0
Gain Loss On Investment Securities,,,,773000.0
Net Income From Continuing Operations,-117672000.0,-95639000.0,-54853000.0,-19955000.0
