,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,19582.75,-53020.75,-20498.582383,-5366.143164
Tax Rate For Calcs,0.25,0.25,0.141002,0.032345
Normalized EBITDA,-19664323.0,-1796648.0,7189656.0,-4549972.0
Total Unusual Items,78331.0,-212083.0,-145378.0,-165905.0
Total Unusual Items Excluding Goodwill,78331.0,-212083.0,-145378.0,-165905.0
Net Income From Continuing Operation Net Minority Interest,-26461807.0,-5898535.0,3677813.0,-6808365.0
Reconciled Depreciation,1308743.0,895113.0,1260090.0,1549383.0
Reconciled Cost Of Revenue,19741689.0,17379144.0,10885731.0,7228046.0
EBITDA,-19585992.0,-2008731.0,7044278.0,-4715877.0
EBIT,-20894735.0,-2903844.0,5784188.0,-6265260.0
Net Interest Income,-2323341.0,-2440815.0,-1866831.0,-1026636.0
Interest Expense,2323341.0,2440815.0,1866831.0,1026636.0
Normalized Income,-26520555.25,-5739472.75,3802692.417617,-6647826.143164
Net Income From Continuing And Discontinued Operation,-26461807.0,-5898535.0,3677813.0,-6808365.0
Total Expenses,81087441.0,51320737.0,27527004.0,21726314.0
Total Operating Income As Reported,-21922182.0,-3135779.0,4997009.0,-7869580.0
Diluted Average Shares,,66346776.0,72046776.0,72046776.0
Basic Average Shares,,66346776.0,72046776.0,72046776.0
Diluted EPS,,-0.088905,0.051048,-0.094499
Basic EPS,,-0.088905,0.051048,-0.094499
Diluted NI Availto Com Stockholders,-26461807.0,-5898535.0,3677813.0,-6808365.0
Net Income Common Stockholders,-26461807.0,-5898535.0,3677813.0,-6808365.0
Net Income,-26461807.0,-5898535.0,3677813.0,-6808365.0
Minority Interests,543961.0,106779.0,312811.0,247677.0
Net Income Including Noncontrolling Interests,-27005768.0,-6005314.0,3365002.0,-7056042.0
Net Income Continuous Operations,-27005768.0,-6005314.0,3365002.0,-7056042.0
Tax Provision,3787692.0,660655.0,552355.0,-235854.0
Pretax Income,-23218076.0,-5344659.0,3917357.0,-7291896.0
Other Income Expense,1027447.0,231935.0,787179.0,1604320.0
Other Non Operating Income Expenses,949116.0,444018.0,932557.0,1770225.0
Gain On Sale Of Security,78331.0,-212083.0,-145378.0,-165905.0
Net Non Operating Interest Income Expense,-2323341.0,-2440815.0,-1866831.0,-1026636.0
Interest Expense Non Operating,2323341.0,2440815.0,1866831.0,1026636.0
Operating Income,-21922182.0,-3135779.0,4997009.0,-7869580.0
Operating Expense,61345752.0,33941593.0,16641273.0,14498268.0
Research And Development,52387540.0,24001138.0,5363909.0,4236723.0
Selling General And Administration,8958212.0,9940455.0,11277364.0,10261545.0
Selling And Marketing Expense,4550997.0,3911818.0,4620113.0,4566760.0
General And Administrative Expense,4407215.0,6028637.0,6657251.0,5694785.0
Other Gand A,4407215.0,6028637.0,6657251.0,5694785.0
Gross Profit,39423570.0,30805814.0,21638282.0,6628688.0
Cost Of Revenue,19741689.0,17379144.0,10885731.0,7228046.0
Total Revenue,59165259.0,48184958.0,32524013.0,13856734.0
Operating Revenue,59165259.0,48184958.0,32524013.0,13856734.0
