,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-3938970.0,378210.0,4099140.0,-2732400.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,16657000.0,-13492000.0,-39168000.0,-18594000.0
Total Unusual Items,-18757000.0,1801000.0,15182000.0,-10120000.0
Total Unusual Items Excluding Goodwill,-18757000.0,1801000.0,15182000.0,-10120000.0
Net Income From Continuing Operation Net Minority Interest,-48896000.0,-50917000.0,-37635000.0,-48599000.0
Reconciled Depreciation,23401000.0,39990000.0,28493000.0,10086000.0
Reconciled Cost Of Revenue,35553000.0,51536000.0,36673000.0,15418000.0
EBITDA,-2100000.0,-11691000.0,-23986000.0,-28714000.0
EBIT,-25501000.0,-51681000.0,-52479000.0,-38800000.0
Net Interest Income,1272000.0,176000.0,486000.0,500000.0
Interest Income,1272000.0,176000.0,486000.0,500000.0
Normalized Income,-34077970.0,-52339790.0,-48717860.0,-41211400.0
Net Income From Continuing And Discontinued Operation,-48896000.0,-50917000.0,-37635000.0,-48599000.0
Total Expenses,82390000.0,129724000.0,123740000.0,78421000.0
Total Operating Income As Reported,-44471000.0,-55284000.0,-52479000.0,-38800000.0
Diluted Average Shares,53044000.0,52787000.0,51789000.0,18931456.0
Basic Average Shares,53044000.0,52787000.0,51482000.0,18931456.0
Diluted EPS,-0.92,-0.96,-1.02,-3.3
Basic EPS,-0.92,-0.96,-0.73,-3.3
Diluted NI Availto Com Stockholders,-48896000.0,-50917000.0,-52817000.0,-62387000.0
Average Dilution Earnings,,0.0,-15182000.0,0.0
Net Income Common Stockholders,-48896000.0,-50917000.0,-37635000.0,-62387000.0
Preferred Stock Dividends,,,,13788000.0
Net Income,-48896000.0,-50917000.0,-37635000.0,-48599000.0
Net Income Including Noncontrolling Interests,-48896000.0,-50917000.0,-37635000.0,-48599000.0
Net Income Continuous Operations,-48896000.0,-50917000.0,-37635000.0,-48599000.0
Tax Provision,506000.0,367000.0,360000.0,179000.0
Pretax Income,-48390000.0,-50550000.0,-37275000.0,-48420000.0
Other Income Expense,-24161000.0,955000.0,14718000.0,-10120000.0
Special Income Charges,-18970000.0,-3603000.0,0.0,
Impairment Of Capital Assets,18970000.0,3603000.0,0.0,
Earnings From Equity Interest,-5404000.0,-846000.0,-464000.0,0.0
Gain On Sale Of Security,213000.0,5404000.0,15182000.0,-10120000.0
Net Non Operating Interest Income Expense,1272000.0,176000.0,486000.0,500000.0
Interest Income Non Operating,1272000.0,176000.0,486000.0,500000.0
Operating Income,-25501000.0,-51681000.0,-52479000.0,-38800000.0
Operating Expense,46837000.0,78188000.0,87067000.0,63003000.0
Other Operating Expenses,,,,-500000.0
Selling General And Administration,46837000.0,78188000.0,87067000.0,63003000.0
Selling And Marketing Expense,17390000.0,40709000.0,52208000.0,42152000.0
General And Administrative Expense,29447000.0,37479000.0,34859000.0,20851000.0
Other Gand A,29447000.0,37479000.0,34859000.0,20851000.0
Gross Profit,21336000.0,26507000.0,34588000.0,24203000.0
Cost Of Revenue,35553000.0,51536000.0,36673000.0,15418000.0
Total Revenue,56889000.0,78043000.0,71261000.0,39621000.0
Operating Revenue,56889000.0,78043000.0,71261000.0,39621000.0
