,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,0.0,3494000.0
Ordinary Shares Number,133619000.0,131207000.0,128375000.0,124132000.0
Share Issued,133619000.0,131207000.0,128375000.0,127626000.0
Net Debt,,61376000.0,,
Total Debt,399303000.0,500325000.0,502623000.0,79272000.0
Tangible Book Value,247947000.0,274402000.0,450958000.0,240875000.0
Invested Capital,746109000.0,1199454000.0,1289240000.0,451992000.0
Working Capital,480634000.0,682437000.0,853725000.0,181785000.0
Net Tangible Assets,247947000.0,274402000.0,450958000.0,240875000.0
Capital Lease Obligations,79947000.0,50815000.0,55764000.0,58003000.0
Common Stock Equity,426753000.0,749944000.0,842381000.0,430723000.0
Total Capitalization,746109000.0,1199454000.0,1289240000.0,449941000.0
Total Equity Gross Minority Interest,428759000.0,751704000.0,842381000.0,430723000.0
Minority Interest,2006000.0,1760000.0,0.0,0.0
Stockholders Equity,426753000.0,749944000.0,842381000.0,430723000.0
Gains Losses Not Affecting Retained Earnings,-44250000.0,-53822000.0,-37706000.0,-8476000.0
Other Equity Adjustments,-44250000.0,-53822000.0,-37706000.0,-8476000.0
Treasury Stock,,,0.0,22590000.0
Retained Earnings,-1106650000.0,-743962000.0,-621251000.0,-943303000.0
Additional Paid In Capital,1577519000.0,1547597000.0,1501210000.0,1404964000.0
Capital Stock,134000.0,131000.0,128000.0,128000.0
Common Stock,134000.0,131000.0,128000.0,128000.0
Total Liabilities Net Minority Interest,561901000.0,694909000.0,706718000.0,302332000.0
Total Non Current Liabilities Net Minority Interest,414713000.0,543101000.0,528706000.0,126602000.0
Other Non Current Liabilities,3695000.0,23629000.0,1763000.0,7096000.0
Liabilities Heldfor Sale Non Current,,,0.0,2952000.0
Employee Benefits,10642000.0,9867000.0,14148000.0,22456000.0
Non Current Pension And Other Postretirement Benefit Plans,5852000.0,5050000.0,8911000.0,10228000.0
Non Current Accrued Expenses,,17244000.0,1327000.0,
Tradeand Other Payables Non Current,5577000.0,5711000.0,6099000.0,15532000.0
Non Current Deferred Liabilities,7190000.0,12605000.0,12417000.0,10879000.0
Non Current Deferred Revenue,2028000.0,4974000.0,10244000.0,6163000.0
Non Current Deferred Taxes Liabilities,5162000.0,7631000.0,2173000.0,4716000.0
Long Term Debt And Capital Lease Obligation,387609000.0,491289000.0,494279000.0,67687000.0
Long Term Capital Lease Obligation,68253000.0,41779000.0,47420000.0,48469000.0
Long Term Debt,319356000.0,449510000.0,446859000.0,19218000.0
Current Liabilities,147188000.0,151808000.0,178012000.0,175730000.0
Other Current Liabilities,,,,11107000.0
Current Deferred Liabilities,38047000.0,33375000.0,35308000.0,38052000.0
Current Deferred Revenue,38047000.0,33375000.0,35308000.0,38052000.0
Current Debt And Capital Lease Obligation,11694000.0,9036000.0,8344000.0,11585000.0
Current Capital Lease Obligation,11694000.0,9036000.0,8344000.0,9534000.0
Current Debt,,,,2051000.0
Other Current Borrowings,,,,2051000.0
Pensionand Other Post Retirement Benefit Plans Current,13196000.0,19814000.0,39846000.0,24629000.0
Payables And Accrued Expenses,84251000.0,89583000.0,94514000.0,90357000.0
Current Accrued Expenses,24121000.0,25063000.0,16486000.0,29021000.0
Payables,60130000.0,64520000.0,78028000.0,61336000.0
Other Payable,,625000.0,826000.0,1210000.0
Total Tax Payable,10373000.0,10694000.0,19836000.0,14952000.0
Accounts Payable,49757000.0,53826000.0,57366000.0,45174000.0
Total Assets,990660000.0,1446613000.0,1549099000.0,733055000.0
Total Non Current Assets,362838000.0,612368000.0,517362000.0,375540000.0
Other Non Current Assets,44761000.0,28970000.0,17272000.0,55469000.0
Non Current Deferred Assets,4230000.0,7038000.0,5054000.0,6247000.0
Non Current Deferred Taxes Assets,4230000.0,7038000.0,5054000.0,6247000.0
Goodwill And Other Intangible Assets,178806000.0,475542000.0,391423000.0,189848000.0
Other Intangible Assets,62724000.0,90230000.0,45835000.0,28083000.0
Goodwill,116082000.0,385312000.0,345588000.0,161765000.0
Net PPE,135041000.0,100818000.0,103613000.0,123976000.0
Accumulated Depreciation,-168618000.0,-148130000.0,-133861000.0,-161474000.0
Gross PPE,303659000.0,248948000.0,237474000.0,285450000.0
Leases,37242000.0,34567000.0,32200000.0,32349000.0
Construction In Progress,14630000.0,9175000.0,12051000.0,4910000.0
Other Properties,70580000.0,42746000.0,46356000.0,48620000.0
Machinery Furniture Equipment,181113000.0,162366000.0,146783000.0,193608000.0
Buildings And Improvements,94000.0,94000.0,84000.0,5422000.0
Land And Improvements,,,0.0,541000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,627822000.0,834245000.0,1031737000.0,357515000.0
Other Current Assets,42612000.0,33790000.0,42653000.0,33145000.0
Assets Held For Sale Current,,,0.0,18439000.0
Prepaid Assets,,,42653000.0,33145000.0
Inventory,152188000.0,137832000.0,92887000.0,116667000.0
Finished Goods,87822000.0,72953000.0,64184000.0,86993000.0
Work In Process,4708000.0,4972000.0,5173000.0,5912000.0
Raw Materials,59658000.0,59907000.0,23530000.0,23762000.0
Receivables,101497000.0,93886000.0,106540000.0,114254000.0
Accounts Receivable,101497000.0,93886000.0,106540000.0,114254000.0
Allowance For Doubtful Accounts Receivable,-3389000.0,-3114000.0,-2445000.0,-4392000.0
Gross Accounts Receivable,104886000.0,97000000.0,108985000.0,118646000.0
Cash Cash Equivalents And Short Term Investments,331525000.0,568737000.0,789657000.0,75010000.0
Other Short Term Investments,0.0,180603000.0,0.0,
Cash And Cash Equivalents,331525000.0,388134000.0,789657000.0,75010000.0
