,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-5842185.903984,-10746100.0,-60632000.0,-2238313.473877
Tax Rate For Calcs,0.284985,0.2621,0.265,0.339138
Normalized EBITDA,506900000.0,320600000.0,406500000.0,382900000.0
Total Unusual Items,-20500000.0,-41000000.0,-228800000.0,-6600000.0
Total Unusual Items Excluding Goodwill,-20500000.0,-41000000.0,-228800000.0,-6600000.0
Net Income From Continuing Operation Net Minority Interest,210000000.0,37100000.0,-66700000.0,144200000.0
Reconciled Depreciation,190200000.0,171500000.0,170900000.0,153800000.0
Reconciled Cost Of Revenue,637700000.0,608900000.0,534100000.0,475500000.0
EBITDA,486400000.0,279600000.0,177700000.0,376300000.0
EBIT,296200000.0,108100000.0,6800000.0,222500000.0
Net Interest Income,-2500000.0,-5700000.0,-4500000.0,-4300000.0
Interest Expense,2500000.0,5700000.0,4500000.0,4300000.0
Normalized Income,224657814.096016,67353900.0,101468000.0,148561686.526123
Net Income From Continuing And Discontinued Operation,210000000.0,37100000.0,-66700000.0,144200000.0
Total Expenses,705200000.0,671500000.0,584400000.0,514000000.0
Total Operating Income As Reported,318100000.0,111500000.0,14900000.0,227600000.0
Diluted Average Shares,398069000.0,394508000.0,392649000.0,394862000.0
Basic Average Shares,395509000.0,392172000.0,392649000.0,391675000.0
Diluted EPS,0.53,0.09,-0.17,0.37
Basic EPS,0.53,0.09,-0.17,0.37
Diluted NI Availto Com Stockholders,210000000.0,37100000.0,-66700000.0,144200000.0
Net Income Common Stockholders,210000000.0,37100000.0,-66700000.0,144200000.0
Net Income,210000000.0,37100000.0,-66700000.0,144200000.0
Net Income Including Noncontrolling Interests,210000000.0,37100000.0,-66700000.0,144200000.0
Net Income Continuous Operations,210000000.0,37100000.0,-66700000.0,144200000.0
Tax Provision,83700000.0,65300000.0,69000000.0,74000000.0
Pretax Income,293700000.0,102400000.0,2300000.0,218200000.0
Other Income Expense,-21900000.0,-41600000.0,-232400000.0,-11600000.0
Other Non Operating Income Expenses,-1400000.0,-600000.0,-3600000.0,-5000000.0
Special Income Charges,-8100000.0,-43900000.0,-228300000.0,-5900000.0
Gain On Sale Of Ppe,-1900000.0,-700000.0,-1500000.0,-400000.0
Other Special Charges,,-2700000.0,,5500000.0
Write Off,0.0,38200000.0,224300000.0,0.0
Restructuring And Mergern Acquisition,6200000.0,5000000.0,2500000.0,0.0
Gain On Sale Of Security,-12400000.0,2900000.0,-500000.0,-700000.0
Net Non Operating Interest Income Expense,-2500000.0,-5700000.0,-4500000.0,-4300000.0
Interest Expense Non Operating,2500000.0,5700000.0,4500000.0,4300000.0
Operating Income,318100000.0,149700000.0,239200000.0,234100000.0
Operating Expense,67500000.0,62600000.0,50300000.0,38500000.0
Other Operating Expenses,18200000.0,18400000.0,14700000.0,7200000.0
Selling General And Administration,49300000.0,44200000.0,35600000.0,31300000.0
General And Administrative Expense,49300000.0,44200000.0,35600000.0,31300000.0
Other Gand A,27600000.0,25900000.0,24500000.0,21000000.0
Salaries And Wages,21700000.0,18300000.0,11100000.0,10300000.0
Gross Profit,385600000.0,212300000.0,289500000.0,272600000.0
Cost Of Revenue,637700000.0,608900000.0,534100000.0,475500000.0
Total Revenue,1023300000.0,821200000.0,823600000.0,748100000.0
Operating Revenue,1023300000.0,821200000.0,823600000.0,748100000.0
