,2023-12-31,2022-12-31,2021-03-31,2020-03-31
Free Cash Flow,-18333000.0,-11952000.0,-8218000.0,-1070881.0
Repurchase Of Capital Stock,,,-450000.0,0.0
Repayment Of Debt,-2348000.0,0.0,-253000.0,-18500.0
Issuance Of Debt,3707000.0,3500000.0,3114000.0,988500.0
Issuance Of Capital Stock,15963000.0,3189000.0,20925000.0,0.0
Capital Expenditure,-2173000.0,-812000.0,-1634000.0,-26603.0
Interest Paid Supplemental Data,14000.0,7000.0,60000.0,0.0
Income Tax Paid Supplemental Data,,,0.0,0.0
End Cash Position,1059000.0,821000.0,15297000.0,48307.0
Beginning Cash Position,821000.0,6130000.0,48000.0,99447.0
Changes In Cash,238000.0,-5309000.0,15249000.0,-51140.0
Financing Cash Flow,19214000.0,6643000.0,23467000.0,1019741.0
Cash Flow From Continuing Financing Activities,19214000.0,6643000.0,23467000.0,1019741.0
Net Other Financing Charges,-170000.0,-46000.0,-49000.0,49741.0
Proceeds From Stock Option Exercised,2062000.0,0.0,180000.0,0.0
Net Preferred Stock Issuance,3076000.0,1039000.0,,
Preferred Stock Issuance,3076000.0,1039000.0,,
Net Common Stock Issuance,12887000.0,2150000.0,20475000.0,0.0
Common Stock Payments,,,-450000.0,0.0
Common Stock Issuance,12887000.0,2150000.0,20925000.0,0.0
Net Issuance Payments Of Debt,1359000.0,3500000.0,2861000.0,970000.0
Net Short Term Debt Issuance,1359000.0,3500000.0,-53000.0,-18500.0
Short Term Debt Payments,-2348000.0,0.0,-53000.0,-18500.0
Short Term Debt Issuance,3707000.0,3500000.0,,988500.0
Net Long Term Debt Issuance,,3500000.0,2914000.0,988500.0
Long Term Debt Payments,,,-200000.0,0.0
Long Term Debt Issuance,,3500000.0,3114000.0,988500.0
Investing Cash Flow,-2818000.0,-812000.0,-1634000.0,-26603.0
Cash Flow From Continuing Investing Activities,-2818000.0,-812000.0,-1634000.0,-26603.0
Net Business Purchase And Sale,-645000.0,0.0,,
Purchase Of Business,-645000.0,0.0,,
Net Intangibles Purchase And Sale,0.0,-61000.0,-1475000.0,0.0
Purchase Of Intangibles,0.0,-61000.0,-1475000.0,0.0
Net PPE Purchase And Sale,-2173000.0,-751000.0,-159000.0,-26603.0
Purchase Of PPE,-2173000.0,-751000.0,-159000.0,-26603.0
Operating Cash Flow,-16160000.0,-11140000.0,-6584000.0,-1044278.0
Cash Flow From Continuing Operating Activities,-16160000.0,-11140000.0,-6584000.0,-1044278.0
Change In Working Capital,609000.0,522000.0,-1289000.0,1716843.0
Change In Other Current Liabilities,-1062000.0,-396000.0,,
Change In Payables And Accrued Expense,1693000.0,736000.0,-936000.0,1662658.0
Change In Accrued Expense,440000.0,323000.0,-134000.0,994986.0
Change In Interest Payable,,,420000.0,324825.0
Change In Payable,1253000.0,413000.0,-802000.0,667672.0
Change In Account Payable,1253000.0,413000.0,-802000.0,667672.0
Change In Prepaid Assets,61000.0,182000.0,-353000.0,54185.0
Change In Receivables,-83000.0,0.0,,0.0
Changes In Account Receivables,-83000.0,0.0,,0.0
Other Non Cash Items,9782000.0,73000.0,4600000.0,1973113.0
Stock Based Compensation,714000.0,2405000.0,14126000.0,4496169.0
Unrealized Gain Loss On Investment Securities,7040000.0,149000.0,,
Asset Impairment Charge,849000.0,0.0,0.0,24788.0
Depreciation Amortization Depletion,1359000.0,997000.0,103000.0,76752.0
Depreciation And Amortization,1359000.0,997000.0,103000.0,76752.0
Depreciation,1359000.0,997000.0,103000.0,76752.0
Operating Gains Losses,-7529000.0,-971000.0,16631000.0,271928.0
Gain Loss On Investment Securities,-10018000.0,-1023000.0,2374000.0,16928.0
Gain Loss On Sale Of PPE,144000.0,52000.0,,
Net Income From Continuing Operations,-28984000.0,-14315000.0,-40755000.0,-9603871.0
