,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-444800000.0,-848300000.0,-714700000.0,-1303300000.0
Repurchase Of Capital Stock,,,,0.0
Repayment Of Debt,-167200000.0,-1449400000.0,-400000000.0,-26200000.0
Issuance Of Debt,0.0,1318000000.0,634300000.0,1081800000.0
Issuance Of Capital Stock,832700000.0,220400000.0,1801100000.0,264700000.0
Capital Expenditure,-229600000.0,-219800000.0,-100600000.0,-173800000.0
Interest Paid Supplemental Data,421200000.0,379000000.0,274700000.0,237500000.0
Income Tax Paid Supplemental Data,4300000.0,800000.0,,
End Cash Position,911400000.0,654400000.0,1620300000.0,321400000.0
Beginning Cash Position,654400000.0,1620300000.0,321400000.0,275500000.0
Effect Of Exchange Rate Changes,3000000.0,-22100000.0,-9500000.0,-300000.0
Changes In Cash,254000000.0,-943800000.0,1308400000.0,46200000.0
Financing Cash Flow,649300000.0,-91300000.0,1990700000.0,1330300000.0
Cash Flow From Continuing Financing Activities,649300000.0,-91300000.0,1990700000.0,1330300000.0
Net Other Financing Charges,-16200000.0,-179600000.0,-44700000.0,16500000.0
Cash Dividends Paid,0.0,-700000.0,0.0,-6500000.0
Common Stock Dividend Paid,,,0.0,-6500000.0
Net Preferred Stock Issuance,,220400000.0,0.0,0.0
Preferred Stock Issuance,,220400000.0,0.0,0.0
Net Common Stock Issuance,832700000.0,220400000.0,1801100000.0,264700000.0
Common Stock Payments,,,,0.0
Common Stock Issuance,832700000.0,220400000.0,1801100000.0,264700000.0
Net Issuance Payments Of Debt,-167200000.0,-131400000.0,234300000.0,1055600000.0
Net Short Term Debt Issuance,0.0,0.0,-335000000.0,321800000.0
Short Term Debt Payments,0.0,0.0,-335000000.0,
Short Term Debt Issuance,,,,321800000.0
Net Long Term Debt Issuance,-167200000.0,-131400000.0,569300000.0,733800000.0
Long Term Debt Payments,-167200000.0,-1449400000.0,-65000000.0,-26200000.0
Long Term Debt Issuance,0.0,1318000000.0,634300000.0,760000000.0
Investing Cash Flow,-180100000.0,-224000000.0,-68200000.0,-154600000.0
Cash Flow From Continuing Investing Activities,-180100000.0,-224000000.0,-68200000.0,-154600000.0
Net Other Investing Changes,19500000.0,10700000.0,7500000.0,22300000.0
Net Investment Purchase And Sale,0.0,13000000.0,0.0,0.0
Sale Of Investment,0.0,13000000.0,0.0,0.0
Net Business Purchase And Sale,30000000.0,-27900000.0,24900000.0,-3100000.0
Sale Of Business,30000000.0,0.0,34200000.0,6200000.0
Purchase Of Business,0.0,-27900000.0,-9300000.0,-9300000.0
Net PPE Purchase And Sale,-4000000.0,-17800000.0,-8200000.0,0.0
Sale Of PPE,,,,0.0
Purchase Of PPE,-4000000.0,-17800000.0,-8200000.0,0.0
Capital Expenditure Reported,-225600000.0,-202000000.0,-92400000.0,-173800000.0
Operating Cash Flow,-215200000.0,-628500000.0,-614100000.0,-1129500000.0
Cash Flow From Continuing Operating Activities,-215200000.0,-628500000.0,-614100000.0,-1129500000.0
Change In Working Capital,-79700000.0,-73300000.0,139600000.0,162200000.0
Change In Other Current Assets,-6700000.0,2300000.0,-5800000.0,76800000.0
Change In Payables And Accrued Expense,-27400000.0,-79600000.0,228100000.0,-73900000.0
Change In Accrued Expense,-26700000.0,-39200000.0,164300000.0,102500000.0
Change In Payable,-700000.0,-40400000.0,63800000.0,-176400000.0
Change In Account Payable,-700000.0,-40400000.0,63800000.0,-176400000.0
Change In Receivables,-45600000.0,4000000.0,-82700000.0,159300000.0
Other Non Cash Items,-109500000.0,-241000000.0,-30600000.0,150900000.0
Stock Based Compensation,42500000.0,22500000.0,43100000.0,25400000.0
Unrealized Gain Loss On Investment Securities,12600000.0,6300000.0,0.0,
Asset Impairment Charge,106900000.0,133100000.0,77200000.0,2513900000.0
Deferred Tax,700000.0,1700000.0,-7600000.0,64000000.0
Deferred Income Tax,700000.0,1700000.0,-7600000.0,64000000.0
Depreciation Amortization Depletion,365000000.0,396000000.0,425000000.0,498300000.0
Depreciation And Amortization,365000000.0,396000000.0,425000000.0,498300000.0
Operating Gains Losses,-157100000.0,99800000.0,9000000.0,45200000.0
Pension And Employee Benefit Expense,1400000.0,-600000.0,-900000.0,1800000.0
Earnings Losses From Equity Investments,-200000.0,7600000.0,1300000.0,45400000.0
Gain Loss On Investment Securities,,13500000.0,-1200000.0,109000000.0
Gain Loss On Sale Of Business,-15500000.0,0.0,-5500000.0,0.0
Net Income From Continuing Operations,-396600000.0,-973600000.0,-1269800000.0,-4589400000.0
