,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,296265837.0,289014487.0,282526719.0,272154504.0
Share Issued,296265837.0,289014487.0,282526719.0,272154504.0
Net Debt,1459991000.0,1709012000.0,1106655000.0,123994000.0
Total Debt,1570674000.0,1823038000.0,1488748000.0,294377000.0
Tangible Book Value,-1634845000.0,-1956705000.0,-1425089000.0,-285202000.0
Invested Capital,2411681000.0,2353446000.0,1845214000.0,587599000.0
Working Capital,-340806000.0,-212463000.0,21957000.0,-125297000.0
Net Tangible Assets,-1634845000.0,-1956705000.0,-1425089000.0,-285202000.0
Capital Lease Obligations,42271000.0,42342000.0,52756000.0,48377000.0
Common Stock Equity,883278000.0,572750000.0,409222000.0,341599000.0
Total Capitalization,2401681000.0,2348446000.0,1840214000.0,587599000.0
Total Equity Gross Minority Interest,883982000.0,573454000.0,409222000.0,341599000.0
Minority Interest,704000.0,704000.0,0.0,
Stockholders Equity,883278000.0,572750000.0,409222000.0,341599000.0
Gains Losses Not Affecting Retained Earnings,-84987000.0,-89740000.0,-91774000.0,-26233000.0
Other Equity Adjustments,-84987000.0,-89740000.0,-91774000.0,-26233000.0
Retained Earnings,-161932000.0,-370866000.0,-439634000.0,-376003000.0
Additional Paid In Capital,1127234000.0,1030466000.0,937805000.0,741113000.0
Capital Stock,2963000.0,2890000.0,2825000.0,2722000.0
Common Stock,2963000.0,2890000.0,2825000.0,2722000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,2435868000.0,2591551000.0,2250021000.0,784436000.0
Total Non Current Liabilities Net Minority Interest,1675505000.0,1963193000.0,1656147000.0,318881000.0
Other Non Current Liabilities,5378000.0,7355000.0,14269000.0,12940000.0
Tradeand Other Payables Non Current,7337000.0,8105000.0,7725000.0,7883000.0
Non Current Deferred Liabilities,113761000.0,144367000.0,167887000.0,20291000.0
Non Current Deferred Revenue,15862000.0,16118000.0,7983000.0,7020000.0
Non Current Deferred Taxes Liabilities,9718000.0,51235000.0,65014000.0,10849000.0
Long Term Debt And Capital Lease Obligation,1549029000.0,1803366000.0,1466266000.0,277767000.0
Long Term Capital Lease Obligation,30626000.0,27670000.0,35274000.0,31767000.0
Long Term Debt,1518403000.0,1775696000.0,1430992000.0,246000000.0
Current Liabilities,760363000.0,628358000.0,593874000.0,465555000.0
Other Current Liabilities,287852000.0,204712000.0,172179000.0,113860000.0
Current Deferred Liabilities,273064000.0,242742000.0,244717000.0,212332000.0
Current Deferred Revenue,270709000.0,240675000.0,237408000.0,212163000.0
Current Debt And Capital Lease Obligation,21645000.0,19672000.0,22482000.0,16610000.0
Current Capital Lease Obligation,11645000.0,14672000.0,17482000.0,16610000.0
Current Debt,10000000.0,5000000.0,5000000.0,
Other Current Borrowings,10000000.0,5000000.0,5000000.0,
Pensionand Other Post Retirement Benefit Plans Current,93425000.0,90154000.0,88660000.0,71552000.0
Payables And Accrued Expenses,84377000.0,71078000.0,65836000.0,51201000.0
Current Accrued Expenses,46070000.0,41629000.0,35137000.0,24982000.0
Payables,38307000.0,29449000.0,30699000.0,26219000.0
Other Payable,,13720000.0,12798000.0,9869000.0
Total Tax Payable,20213000.0,14273000.0,14216000.0,9727000.0
Income Tax Payable,9491000.0,4507000.0,6696000.0,3366000.0
Accounts Payable,18094000.0,15176000.0,16483000.0,16492000.0
Total Assets,3319850000.0,3165005000.0,2659243000.0,1126035000.0
Total Non Current Assets,2900293000.0,2749110000.0,2043412000.0,785777000.0
Other Non Current Assets,67283000.0,72249000.0,48646000.0,39519000.0
Non Current Deferred Assets,212831000.0,52636000.0,71376000.0,39224000.0
Non Current Deferred Taxes Assets,212831000.0,52636000.0,71376000.0,39224000.0
Investments And Advances,23480000.0,22270000.0,6438000.0,5691000.0
Long Term Equity Investment,23480000.0,22270000.0,6438000.0,5691000.0
Investmentsin Joint Venturesat Cost,23480000.0,22270000.0,6438000.0,5691000.0
Goodwill And Other Intangible Assets,2518123000.0,2529455000.0,1834311000.0,626801000.0
Other Intangible Assets,248787000.0,292271000.0,245834000.0,45627000.0
Goodwill,2269336000.0,2237184000.0,1588477000.0,581174000.0
Net PPE,78576000.0,72500000.0,82641000.0,74542000.0
Accumulated Depreciation,-51864000.0,-77707000.0,-72237000.0,-68842000.0
Gross PPE,130440000.0,150207000.0,154878000.0,143384000.0
Other Properties,38565000.0,40405000.0,50879000.0,46186000.0
Machinery Furniture Equipment,58039000.0,71274000.0,66000000.0,61293000.0
Buildings And Improvements,31025000.0,35717000.0,35188000.0,33094000.0
Land And Improvements,2811000.0,2811000.0,2811000.0,2811000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,419557000.0,415895000.0,615831000.0,340258000.0
Other Current Assets,44797000.0,38732000.0,34348000.0,24694000.0
Prepaid Assets,12812000.0,18406000.0,16880000.0,3535000.0
Receivables,293536000.0,287073000.0,235266000.0,190023000.0
Accounts Receivable,293536000.0,287073000.0,235266000.0,190023000.0
Allowance For Doubtful Accounts Receivable,-8965000.0,-9303000.0,-6541000.0,-5759000.0
Gross Accounts Receivable,302501000.0,296376000.0,241807000.0,195782000.0
Cash Cash Equivalents And Short Term Investments,68412000.0,71684000.0,329337000.0,122006000.0
Cash And Cash Equivalents,68412000.0,71684000.0,329337000.0,122006000.0
