,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,12710700.0,1516800.0,-457710.0,1846500.0
Tax Rate For Calcs,0.15,0.15,0.0292,0.3
Normalized EBITDA,-121049000.0,-144203000.0,-104603000.0,-98273000.0
Total Unusual Items,84738000.0,10112000.0,-15675000.0,6155000.0
Total Unusual Items Excluding Goodwill,84738000.0,10112000.0,-15675000.0,6155000.0
Net Income From Continuing Operation Net Minority Interest,-40224000.0,-152385000.0,-167808000.0,-169843000.0
Reconciled Depreciation,319000.0,168000.0,47000.0,24000.0
EBITDA,-36311000.0,-134091000.0,-120278000.0,-92118000.0
EBIT,-36630000.0,-134259000.0,-120325000.0,-92142000.0
Net Interest Income,-809000.0,-375000.0,205000.0,71000.0
Interest Expense,2656000.0,923000.0,,
Interest Income,1847000.0,548000.0,205000.0,71000.0
Normalized Income,-112251300.0,-160980200.0,-152590710.0,-174151500.0
Net Income From Continuing And Discontinued Operation,-40224000.0,-152385000.0,-167808000.0,-169843000.0
Total Expenses,123340000.0,144663000.0,140701000.0,92142000.0
Total Operating Income As Reported,-125471000.0,-144787000.0,-135805000.0,-104162000.0
Diluted Average Shares,158833785.0,155719585.0,138265859.0,152569776.0
Basic Average Shares,158833785.0,155719585.0,138265859.0,152569776.0
Diluted EPS,-0.25,-0.98,-1.21,-1.113215
Basic EPS,-0.25,-0.98,-1.21,-1.113215
Diluted NI Availto Com Stockholders,-40224000.0,-152385000.0,-167808000.0,-169843000.0
Net Income Common Stockholders,-40224000.0,-152385000.0,-167808000.0,-169843000.0
Net Income,-40224000.0,-152385000.0,-167808000.0,-169843000.0
Minority Interests,3671000.0,5032000.0,6436000.0,8782000.0
Net Income Including Noncontrolling Interests,-43895000.0,-157417000.0,-174244000.0,-178625000.0
Net Income Continuous Operations,-43895000.0,-157417000.0,-174244000.0,-178625000.0
Earnings From Equity Interest Net Of Tax,-3593000.0,-16006000.0,-41632000.0,-76507000.0
Tax Provision,1016000.0,6229000.0,-3989000.0,305000.0
Pretax Income,-39286000.0,-135182000.0,-136601000.0,-101813000.0
Other Income Expense,84549000.0,9623000.0,-16481000.0,-9742000.0
Other Non Operating Income Expenses,-189000.0,-489000.0,-806000.0,-15897000.0
Special Income Charges,-951000.0,1127000.0,-11764000.0,-13657000.0
Gain On Sale Of Business,60000.0,1484000.0,,
Other Special Charges,,357000.0,15480000.0,12020000.0
Write Off,1011000.0,0.0,,
Restructuring And Mergern Acquisition,,-2959000.0,-3716000.0,1637000.0
Earnings From Equity Interest,,,0.0,19856000.0
Gain On Sale Of Security,85689000.0,8985000.0,-3911000.0,19812000.0
Net Non Operating Interest Income Expense,-809000.0,-375000.0,205000.0,71000.0
Interest Expense Non Operating,2656000.0,923000.0,,
Interest Income Non Operating,1847000.0,548000.0,205000.0,71000.0
Operating Income,-123026000.0,-144430000.0,-120325000.0,-92142000.0
Operating Expense,123340000.0,144663000.0,140701000.0,92142000.0
Other Operating Expenses,-2445000.0,,,
Research And Development,62203000.0,74313000.0,47956000.0,11408000.0
Selling General And Administration,63582000.0,70350000.0,92745000.0,80734000.0
General And Administrative Expense,63582000.0,70350000.0,92745000.0,80734000.0
Other Gand A,63582000.0,70350000.0,92745000.0,80734000.0
Total Revenue,314000.0,233000.0,20376000.0,0.0
Operating Revenue,314000.0,233000.0,20376000.0,0.0
