,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Tax Effect Of Unusual Items,-40257000.0,-483000.0,3129000.0,84000.0
Tax Rate For Calcs,0.21,0.21,0.21,0.14
Normalized EBITDA,178000000.0,184000000.0,153300000.0,172500000.0
Total Unusual Items,-191700000.0,-2300000.0,14900000.0,600000.0
Total Unusual Items Excluding Goodwill,-191700000.0,-2300000.0,14900000.0,600000.0
Net Income From Continuing Operation Net Minority Interest,-206100000.0,10500000.0,-33300000.0,20000000.0
Reconciled Depreciation,105000000.0,98600000.0,112800000.0,94900000.0
Reconciled Cost Of Revenue,922400000.0,972700000.0,1045400000.0,666200000.0
EBITDA,-13700000.0,181700000.0,168200000.0,173100000.0
EBIT,-118700000.0,83100000.0,55400000.0,78200000.0
Net Interest Income,-68500000.0,-50200000.0,-54400000.0,-44100000.0
Interest Expense,69500000.0,55500000.0,55200000.0,44300000.0
Interest Income,1000000.0,5300000.0,800000.0,200000.0
Normalized Income,-54657000.0,12317000.0,-45071000.0,19484000.0
Net Income From Continuing And Discontinued Operation,-206100000.0,10500000.0,-21100000.0,-213800000.0
Total Expenses,1043200000.0,1127300000.0,1199800000.0,758400000.0
Total Operating Income As Reported,-116800000.0,77400000.0,45400000.0,77800000.0
Diluted Average Shares,41306000.0,40786000.0,34120000.0,34063000.0
Basic Average Shares,41306000.0,40786000.0,34120000.0,34013000.0
Diluted EPS,-4.99,0.37,-0.73,-6.31
Basic EPS,-4.99,0.37,-0.73,-6.31
Diluted NI Availto Com Stockholders,-206300000.0,10200000.0,-21400000.0,-214700000.0
Net Income Common Stockholders,-206300000.0,10200000.0,-21400000.0,-214700000.0
Otherunder Preferred Stock Dividend,200000.0,300000.0,300000.0,900000.0
Net Income,-206100000.0,10500000.0,-21100000.0,-213800000.0
Net Income Including Noncontrolling Interests,-206100000.0,10500000.0,-21100000.0,-213800000.0
Net Income Discontinuous Operations,0.0,0.0,12200000.0,-233800000.0
Net Income Continuous Operations,-206100000.0,10500000.0,-33300000.0,20000000.0
Tax Provision,17900000.0,17100000.0,33500000.0,13900000.0
Pretax Income,-188200000.0,27600000.0,200000.0,33900000.0
Other Income Expense,-193900000.0,400000.0,9200000.0,200000.0
Other Non Operating Income Expenses,-2200000.0,-4300000.0,-500000.0,100000.0
Special Income Charges,-191000000.0,0.0,0.0,
Write Off,32000000.0,,,
Impairment Of Capital Assets,159000000.0,0.0,0.0,
Earnings From Equity Interest,0.0,7000000.0,-5200000.0,-500000.0
Gain On Sale Of Security,-700000.0,-2300000.0,14900000.0,600000.0
Net Non Operating Interest Income Expense,-68500000.0,-50200000.0,-54400000.0,-44100000.0
Interest Expense Non Operating,69500000.0,55500000.0,55200000.0,44300000.0
Interest Income Non Operating,1000000.0,5300000.0,800000.0,200000.0
Operating Income,74200000.0,77400000.0,45400000.0,77800000.0
Operating Expense,120800000.0,154600000.0,154400000.0,92200000.0
Other Operating Expenses,-17000000.0,4400000.0,20900000.0,
Selling General And Administration,137800000.0,150200000.0,133500000.0,92200000.0
Gross Profit,195000000.0,232000000.0,199800000.0,170000000.0
Cost Of Revenue,922400000.0,972700000.0,1045400000.0,666200000.0
Total Revenue,1117400000.0,1204700000.0,1245200000.0,836200000.0
Operating Revenue,1117400000.0,1204700000.0,1245200000.0,836200000.0
