,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-33789058.649581,50067183.462532,-21369336.933693,-3896234.309623
Tax Rate For Calcs,0.286348,0.289406,0.184218,0.243515
Normalized EBITDA,7140000000.0,5519000000.0,6722000000.0,3955000000.0
Total Unusual Items,-118000000.0,173000000.0,-116000000.0,-16000000.0
Total Unusual Items Excluding Goodwill,-118000000.0,173000000.0,-116000000.0,-16000000.0
Net Income From Continuing Operation Net Minority Interest,367000000.0,341000000.0,766000000.0,324000000.0
Reconciled Depreciation,2739000000.0,2158000000.0,2036000000.0,1705000000.0
Reconciled Cost Of Revenue,13470000000.0,10510000000.0,8247000000.0,6548000000.0
EBITDA,7022000000.0,5692000000.0,6606000000.0,3939000000.0
EBIT,4283000000.0,3534000000.0,4570000000.0,2234000000.0
Net Interest Income,-2501000000.0,-1855000000.0,-1468000000.0,-1179000000.0
Interest Expense,2254000000.0,1599000000.0,1237000000.0,1039000000.0
Normalized Income,451210941.350419,218067183.462532,860630663.066307,336103765.690377
Net Income From Continuing And Discontinued Operation,367000000.0,341000000.0,766000000.0,324000000.0
Total Expenses,13883000000.0,10943000000.0,8653000000.0,6860000000.0
Diluted Average Shares,459400000.0,458100000.0,445050000.0,442050000.0
Basic Average Shares,459400000.0,458100000.0,445050000.0,442050000.0
Diluted EPS,0.14,0.14,1.16,0.233333
Basic EPS,0.14,0.14,1.16,0.233333
Diluted NI Availto Com Stockholders,102000000.0,101000000.0,556000000.0,141000000.0
Net Income Common Stockholders,102000000.0,101000000.0,556000000.0,141000000.0
Preferred Stock Dividends,265000000.0,240000000.0,210000000.0,183000000.0
Net Income,367000000.0,341000000.0,766000000.0,324000000.0
Minority Interests,-1081000000.0,-1034000000.0,-1953000000.0,-580000000.0
Net Income Including Noncontrolling Interests,1448000000.0,1375000000.0,2719000000.0,904000000.0
Net Income Continuous Operations,1448000000.0,1375000000.0,2719000000.0,904000000.0
Tax Provision,581000000.0,560000000.0,614000000.0,291000000.0
Pretax Income,2029000000.0,1935000000.0,3333000000.0,1195000000.0
Other Income Expense,482000000.0,306000000.0,1917000000.0,349000000.0
Other Non Operating Income Expenses,141000000.0,121000000.0,1945000000.0,234000000.0
Special Income Charges,,,,0.0
Gain On Sale Of Business,,,,0.0
Earnings From Equity Interest,459000000.0,12000000.0,88000000.0,131000000.0
Gain On Sale Of Security,-118000000.0,173000000.0,-116000000.0,-16000000.0
Net Non Operating Interest Income Expense,-2501000000.0,-1855000000.0,-1468000000.0,-1179000000.0
Total Other Finance Cost,247000000.0,256000000.0,231000000.0,140000000.0
Interest Expense Non Operating,2254000000.0,1599000000.0,1237000000.0,1039000000.0
Operating Income,4048000000.0,3484000000.0,2884000000.0,2025000000.0
Operating Expense,413000000.0,433000000.0,406000000.0,312000000.0
Depreciation Amortization Depletion Income Statement,,,,1705000000.0
Depreciation And Amortization In Income Statement,,,,1705000000.0
Selling General And Administration,413000000.0,433000000.0,406000000.0,312000000.0
General And Administrative Expense,413000000.0,433000000.0,406000000.0,312000000.0
Other Gand A,413000000.0,433000000.0,406000000.0,312000000.0
Gross Profit,4461000000.0,3917000000.0,3290000000.0,2337000000.0
Cost Of Revenue,13470000000.0,10510000000.0,8247000000.0,6548000000.0
Total Revenue,17931000000.0,14427000000.0,11537000000.0,8885000000.0
Operating Revenue,17931000000.0,14427000000.0,11537000000.0,8885000000.0
