,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,22475026.0,22275455.0,21651663.0,18677765.0
Share Issued,22475026.0,22275455.0,21651663.0,18677765.0
Tangible Book Value,506461930.0,498392966.0,559804693.0,444525973.0
Net Tangible Assets,506461930.0,498392966.0,559804693.0,444525973.0
Common Stock Equity,506461930.0,498392966.0,559804693.0,444525973.0
Total Equity Gross Minority Interest,506461930.0,498392966.0,559804693.0,444525973.0
Stockholders Equity,506461930.0,498392966.0,559804693.0,444525973.0
Retained Earnings,129523600.0,114886342.0,178393990.0,129655275.0
Capital Stock,376938330.0,383506624.0,381410703.0,314870698.0
Common Stock,376938330.0,383506624.0,381410703.0,314870698.0
Total Liabilities Net Minority Interest,9628514.0,4112841.0,6317555.0,6919291.0
Derivative Product Liabilities,7790856.0,3071338.0,5639070.0,5640230.0
Payables,512600.0,705963.0,593287.0,1070972.0
Other Payable,512600.0,555639.0,593287.0,363260.0
Accounts Payable,0.0,150324.0,0.0,707712.0
Total Assets,516090444.0,502505807.0,566122248.0,451445264.0
Investments And Advances,514743867.0,501158661.0,563936850.0,448623749.0
Investmentin Financial Assets,514743867.0,501158661.0,563936850.0,448623749.0
Available For Sale Securities,6616284.0,11267378.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,508127583.0,489891283.0,563936850.0,448623749.0
Prepaid Assets,0.0,,0.0,7830.0
Receivables,811783.0,1047466.0,1506972.0,1687309.0
Cash And Cash Equivalents,430368.0,2843.0,589258.0,295557.0
Cash Financial,430368.0,2843.0,589258.0,295557.0
Cash Cash Equivalents And Federal Funds Sold,430368.0,196343.0,662758.0,1028657.0
