,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,15320281.0,13107149.0,10528212.0,4201161.0
Share Issued,15320281.0,13107149.0,10528212.0,4201161.0
Total Debt,,,,131941.0
Tangible Book Value,23601853.0,9331163.0,12103443.0,1043258.0
Invested Capital,23601853.0,9331163.0,12103443.0,1175199.0
Working Capital,26055301.0,3511387.0,3467982.0,1043057.0
Net Tangible Assets,26165791.0,9331163.0,12103443.0,1043287.0
Common Stock Equity,23601853.0,9331163.0,12103443.0,1043258.0
Preferred Stock Equity,2563938.0,,,29.0
Total Capitalization,26165791.0,9331163.0,12103443.0,1043287.0
Total Equity Gross Minority Interest,26165791.0,9331163.0,12103443.0,1043287.0
Stockholders Equity,26165791.0,9331163.0,12103443.0,1043287.0
Retained Earnings,-138677103.0,-151482208.0,-135589470.0,-119539887.0
Additional Paid In Capital,162263634.0,160800263.0,147682384.0,120578944.0
Capital Stock,2579260.0,13108.0,10529.0,4230.0
Common Stock,15322.0,13108.0,10529.0,4201.0
Preferred Stock,2563938.0,0.0,0.0,29.0
Total Liabilities Net Minority Interest,980900.0,586412.0,1998550.0,508605.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0
Current Liabilities,980900.0,586412.0,1998550.0,508605.0
Other Current Liabilities,213750.0,213750.0,1852500.0,
Current Debt And Capital Lease Obligation,,,,131941.0
Current Debt,,,,131941.0
Other Current Borrowings,,,,131941.0
Pensionand Other Post Retirement Benefit Plans Current,712092.0,295935.0,7334.0,350376.0
Payables And Accrued Expenses,55058.0,76727.0,138716.0,26288.0
Total Assets,27146691.0,9917575.0,14101993.0,1551892.0
Total Non Current Assets,110490.0,5819776.0,8635461.0,230.0
Other Non Current Assets,,,8625678.0,
Investments And Advances,100000.0,5808624.0,8625678.0,0.0
Other Investments,100000.0,5808624.0,8625678.0,0.0
Net PPE,10490.0,11152.0,9783.0,230.0
Current Assets,27036201.0,4097799.0,5466532.0,1551662.0
Other Current Assets,,123727.0,324551.0,31875.0
Prepaid Assets,62461.0,123727.0,324551.0,31875.0
Receivables,291440.0,0.0,,
Other Receivables,291440.0,,,
Cash Cash Equivalents And Short Term Investments,26682300.0,3974072.0,5141981.0,1519787.0
Other Short Term Investments,25223973.0,1827289.0,3741114.0,995652.0
Cash And Cash Equivalents,1458327.0,2146783.0,1400867.0,524135.0
Cash Financial,1458327.0,2146783.0,1400867.0,524135.0
