,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2018.537946,323639.490466,7452810.0,-69505.690899
Tax Rate For Calcs,0.004005,0.009382,0.27,0.003369
Normalized EBITDA,304513000.0,177523000.0,115616000.0,450468000.0
Total Unusual Items,-504000.0,34496000.0,27603000.0,-20634000.0
Total Unusual Items Excluding Goodwill,-504000.0,34496000.0,27603000.0,-20634000.0
Net Income From Continuing Operation Net Minority Interest,161353000.0,61520000.0,-11521000.0,266266000.0
Reconciled Depreciation,108902000.0,123255000.0,128639000.0,124245000.0
Reconciled Cost Of Revenue,349998000.0,382566000.0,298851000.0,346997000.0
EBITDA,304009000.0,212019000.0,143219000.0,429834000.0
EBIT,195107000.0,88764000.0,14580000.0,305589000.0
Net Interest Income,-30560000.0,-27947000.0,-25076000.0,-39530000.0
Interest Expense,33061000.0,26197000.0,25727000.0,38408000.0
Interest Income,4485000.0,1076000.0,6000.0,212000.0
Normalized Income,161854981.462054,27347639.490466,-31671190.0,286830494.309101
Net Income From Continuing And Discontinued Operation,161353000.0,61520000.0,-11521000.0,266266000.0
Total Expenses,367446000.0,399455000.0,310805000.0,364886000.0
Total Operating Income As Reported,193110000.0,74204000.0,202000.0,313591000.0
Diluted Average Shares,162356735.0,164850091.0,169089325.0,170053975.0
Basic Average Shares,162178499.0,164692954.0,169089325.0,155712886.0
Diluted EPS,0.99,0.37,-0.07,1.61
Basic EPS,0.99,0.37,-0.07,1.71
Diluted NI Availto Com Stockholders,161353000.0,61520000.0,-11521000.0,266266000.0
Average Dilution Earnings,,,0.0,6766000.0
Net Income Common Stockholders,161353000.0,61520000.0,-11521000.0,266266000.0
Net Income,161353000.0,61520000.0,-11521000.0,266266000.0
Minority Interests,-43000.0,-459000.0,-14000.0,-14000.0
Net Income Including Noncontrolling Interests,161397000.0,61980000.0,-11507000.0,266281000.0
Net Income Continuous Operations,161397000.0,61980000.0,-11507000.0,266281000.0
Tax Provision,649000.0,587000.0,360000.0,900000.0
Pretax Income,162046000.0,62567000.0,-11147000.0,267181000.0
Other Income Expense,-504000.0,35823000.0,28881000.0,-19441000.0
Special Income Charges,0.0,19513000.0,15153000.0,-12560000.0
Gain On Sale Of Ppe,0.0,19513000.0,15153000.0,0.0
Impairment Of Capital Assets,,0.0,0.0,12560000.0
Earnings From Equity Interest,0.0,1327000.0,1278000.0,1193000.0
Gain On Sale Of Security,-504000.0,14983000.0,12450000.0,-8074000.0
Net Non Operating Interest Income Expense,-30560000.0,-27947000.0,-25076000.0,-39530000.0
Total Other Finance Cost,1984000.0,2826000.0,-645000.0,1334000.0
Interest Expense Non Operating,33061000.0,26197000.0,25727000.0,38408000.0
Interest Income Non Operating,4485000.0,1076000.0,6000.0,212000.0
Operating Income,193110000.0,54690000.0,-14952000.0,326153000.0
Operating Expense,17448000.0,16889000.0,11954000.0,17889000.0
Other Operating Expenses,,,-4612000.0,
Selling General And Administration,17448000.0,16889000.0,16566000.0,17889000.0
General And Administrative Expense,17448000.0,16889000.0,16566000.0,17889000.0
Other Gand A,5796000.0,5126000.0,4676000.0,3726000.0
Salaries And Wages,11652000.0,11763000.0,11890000.0,14163000.0
Gross Profit,210558000.0,71579000.0,-2998000.0,344042000.0
Cost Of Revenue,349998000.0,382566000.0,298851000.0,346997000.0
Total Revenue,560556000.0,454145000.0,295853000.0,691039000.0
Operating Revenue,556075000.0,450381000.0,295853000.0,691039000.0
