,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,215497133.0,218430725.0,297064750.0,295827906.0
Share Issued,215497133.0,218430725.0,297064750.0,295827906.0
Total Debt,24208000.0,13975000.0,20197000.0,18915000.0
Tangible Book Value,1674242000.0,1810291000.0,2043616000.0,2466018000.0
Invested Capital,1674242000.0,1810291000.0,2043616000.0,2466018000.0
Working Capital,668590000.0,715808000.0,1043739000.0,1115013000.0
Net Tangible Assets,1674242000.0,1810291000.0,2043616000.0,2466018000.0
Capital Lease Obligations,24208000.0,13975000.0,20197000.0,18915000.0
Common Stock Equity,1674242000.0,1810291000.0,2043616000.0,2466018000.0
Total Capitalization,1674242000.0,1810291000.0,2043616000.0,2466018000.0
Total Equity Gross Minority Interest,1674242000.0,1810291000.0,2043616000.0,2466018000.0
Stockholders Equity,1674242000.0,1810291000.0,2043616000.0,2466018000.0
Gains Losses Not Affecting Retained Earnings,7451000.0,-3323000.0,6829000.0,11600000.0
Other Equity Adjustments,7451000.0,-3323000.0,6829000.0,11600000.0
Retained Earnings,771386000.0,897571000.0,1021883000.0,1448695000.0
Additional Paid In Capital,33869000.0,29564000.0,30809000.0,30601000.0
Capital Stock,861536000.0,886479000.0,984095000.0,975122000.0
Common Stock,861536000.0,886479000.0,984095000.0,975122000.0
Total Liabilities Net Minority Interest,606524000.0,525618000.0,632952000.0,669991000.0
Total Non Current Liabilities Net Minority Interest,309087000.0,250766000.0,405598000.0,412163000.0
Derivative Product Liabilities,366000.0,4588000.0,990000.0,3141000.0
Employee Benefits,1244000.0,862000.0,4382000.0,4060000.0
Non Current Pension And Other Postretirement Benefit Plans,1244000.0,862000.0,4382000.0,4060000.0
Non Current Deferred Liabilities,16809000.0,8719000.0,54861000.0,39473000.0
Non Current Deferred Taxes Liabilities,16809000.0,8719000.0,54861000.0,39473000.0
Long Term Debt And Capital Lease Obligation,18102000.0,8730000.0,14053000.0,14340000.0
Long Term Capital Lease Obligation,18102000.0,8730000.0,14053000.0,14340000.0
Long Term Provisions,272566000.0,227867000.0,331312000.0,351149000.0
Current Liabilities,297437000.0,274852000.0,227354000.0,257828000.0
Other Current Liabilities,11049000.0,14189000.0,2969000.0,11907000.0
Current Deferred Liabilities,9536000.0,43154000.0,0.0,
Current Deferred Revenue,9536000.0,12283000.0,0.0,
Current Debt And Capital Lease Obligation,6106000.0,5245000.0,6144000.0,4575000.0
Current Capital Lease Obligation,6106000.0,5245000.0,6144000.0,4575000.0
Pensionand Other Post Retirement Benefit Plans Current,6526000.0,4561000.0,11444000.0,28184000.0
Current Provisions,28087000.0,10941000.0,6168000.0,1095000.0
Payables And Accrued Expenses,236133000.0,196762000.0,200629000.0,212067000.0
Payables,236133000.0,196762000.0,200629000.0,212067000.0
Other Payable,117295000.0,83650000.0,108377000.0,90979000.0
Total Tax Payable,40952000.0,1890000.0,25253000.0,7547000.0
Income Tax Payable,40952000.0,1890000.0,25253000.0,7547000.0
Accounts Payable,77886000.0,111222000.0,66999000.0,113541000.0
Total Assets,2280766000.0,2335909000.0,2676568000.0,3136009000.0
Total Non Current Assets,1314739000.0,1345249000.0,1405475000.0,1763168000.0
Other Non Current Assets,5313000.0,4418000.0,2948000.0,52265000.0
Non Current Prepaid Assets,,,92000.0,47083000.0
Non Current Deferred Assets,57900000.0,61900000.0,101300000.0,0.0
Non Current Deferred Taxes Assets,57900000.0,61900000.0,101300000.0,0.0
Non Current Accounts Receivable,8688000.0,612000.0,26676000.0,7734000.0
Financial Assets,5332000.0,5527000.0,2460000.0,8339000.0
Net PPE,1237506000.0,1272792000.0,1272091000.0,1694830000.0
Accumulated Depreciation,-701497000.0,-561498000.0,-289236000.0,-1792038000.0
Gross PPE,1939003000.0,1834290000.0,1561327000.0,3486868000.0
Construction In Progress,70456000.0,47638000.0,57808000.0,111563000.0
Other Properties,79842000.0,59062000.0,59062000.0,783996000.0
Buildings And Improvements,1186601000.0,1136143000.0,1061812000.0,2040417000.0
Current Assets,966027000.0,990660000.0,1271093000.0,1372841000.0
Other Current Assets,745000.0,3264000.0,1158000.0,410000.0
Hedging Assets Current,10304000.0,11791000.0,11770000.0,20158000.0
Assets Held For Sale Current,1510000.0,0.0,0.0,140005000.0
Prepaid Assets,9628000.0,8899000.0,10703000.0,16908000.0
Inventory,257302000.0,316799000.0,221220000.0,580587000.0
Finished Goods,98630000.0,120303000.0,99817000.0,114392000.0
Raw Materials,158672000.0,196496000.0,121403000.0,466195000.0
Receivables,70763000.0,117161000.0,76841000.0,66108000.0
Other Receivables,2541000.0,29130000.0,3873000.0,1881000.0
Taxes Receivable,3326000.0,5703000.0,11688000.0,19636000.0
Accounts Receivable,64896000.0,82328000.0,61280000.0,44591000.0
Cash Cash Equivalents And Short Term Investments,615775000.0,532746000.0,949401000.0,548665000.0
Other Short Term Investments,2834000.0,830000.0,2171000.0,3485000.0
Cash And Cash Equivalents,612941000.0,531916000.0,947230000.0,545180000.0
Cash Financial,,,,545180000.0
