,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-4787652.0,-3674560.0,-1393769.0,-506794.0
Repurchase Of Capital Stock,-301.0,0.0,,
Repayment Of Debt,-686026.0,-129405.0,-16404.0,0.0
Issuance Of Debt,6000000.0,2200000.0,3106025.0,120000.0
Issuance Of Capital Stock,0.0,1780204.0,,0.0
Capital Expenditure,-92984.0,-633823.0,-143792.0,-7243.0
Interest Paid Supplemental Data,16897.0,43254.0,19380.0,855.0
Income Tax Paid Supplemental Data,800.0,0.0,,
End Cash Position,1885628.0,1853362.0,1751499.0,22245.0
Beginning Cash Position,1853362.0,1751499.0,22245.0,409039.0
Effect Of Exchange Rate Changes,-95214.0,-78021.0,5375.0,0.0
Changes In Cash,127480.0,179884.0,1723879.0,-386794.0
Financing Cash Flow,4923673.0,3850799.0,3154373.0,120000.0
Cash Flow From Continuing Financing Activities,4923673.0,3850799.0,3154373.0,120000.0
Net Other Financing Charges,-390000.0,1780204.0,,
Proceeds From Stock Option Exercised,,0.0,64752.0,0.0
Net Common Stock Issuance,-301.0,1780204.0,,0.0
Common Stock Payments,-301.0,0.0,,
Common Stock Issuance,0.0,1780204.0,,0.0
Net Issuance Payments Of Debt,5313974.0,2070595.0,3089621.0,120000.0
Net Short Term Debt Issuance,,2070595.0,3101420.0,
Short Term Debt Payments,,-129405.0,-4605.0,
Short Term Debt Issuance,,2200000.0,3106025.0,
Net Long Term Debt Issuance,5313974.0,2070595.0,-11799.0,120000.0
Long Term Debt Payments,-686026.0,-129405.0,-11799.0,0.0
Long Term Debt Issuance,6000000.0,2200000.0,3106025.0,120000.0
Investing Cash Flow,-101525.0,-630178.0,-180517.0,-7243.0
Cash Flow From Continuing Investing Activities,-101525.0,-630178.0,-180517.0,-7243.0
Net Other Investing Changes,-8541.0,3645.0,-36725.0,
Net Intangibles Purchase And Sale,,,0.0,-7243.0
Purchase Of Intangibles,,,0.0,-7243.0
Net PPE Purchase And Sale,-92984.0,-633823.0,-143792.0,0.0
Purchase Of PPE,-92984.0,-633823.0,-143792.0,0.0
Capital Expenditure Reported,,,,0.0
Operating Cash Flow,-4694668.0,-3040737.0,-1249977.0,-499551.0
Cash Flow From Continuing Operating Activities,-4694668.0,-3040737.0,-1249977.0,-499551.0
Change In Working Capital,189797.0,-289354.0,441719.0,411597.0
Change In Other Working Capital,112555.0,,59575.0,
Change In Other Current Assets,-223734.0,270411.0,-415054.0,
Change In Payables And Accrued Expense,-121882.0,237003.0,853749.0,429510.0
Change In Accrued Expense,-121882.0,237003.0,853749.0,9892.0
Change In Interest Payable,,,,9892.0
Change In Payable,,,794174.0,429510.0
Change In Account Payable,,,794174.0,429510.0
Change In Prepaid Assets,,,-415054.0,-19020.0
Change In Inventory,221767.0,-595222.0,3024.0,1107.0
Change In Receivables,201091.0,-201546.0,0.0,
Changes In Account Receivables,201091.0,-201546.0,0.0,
Other Non Cash Items,2472643.0,,,
Stock Based Compensation,1114767.0,6421879.0,150295.0,524777.0
Unrealized Gain Loss On Investment Securities,-94207.0,0.0,,
Asset Impairment Charge,521824.0,0.0,,
Depreciation Amortization Depletion,4871057.0,4833428.0,2044447.0,14698.0
Depreciation And Amortization,4871057.0,4833428.0,2044447.0,14698.0
Operating Gains Losses,,,2223.0,374337.0
Gain Loss On Investment Securities,,,,374337.0
Gain Loss On Sale Of PPE,,0.0,2223.0,0.0
Net Income From Continuing Operations,-13770549.0,-14006690.0,-3888661.0,-1450623.0
