,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-163844000.0,-175210000.0,-193345000.0,-144345000.0
Total Unusual Items,-25429000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-25429000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-225250000.0,-200191000.0,-207279000.0,-146227000.0
Reconciled Depreciation,22231000.0,20920000.0,13953000.0,8472000.0
Reconciled Cost Of Revenue,55021000.0,38688000.0,37047000.0,15761000.0
EBITDA,-189273000.0,-175210000.0,-193345000.0,-144345000.0
EBIT,-211504000.0,-196130000.0,-207298000.0,-152817000.0
Net Interest Income,1731000.0,-182000.0,1668000.0,6590000.0
Interest Expense,13800000.0,4238000.0,0.0,
Interest Income,15531000.0,4056000.0,1668000.0,6590000.0
Normalized Income,-199821000.0,-200191000.0,-207279000.0,-146227000.0
Net Income From Continuing And Discontinued Operation,-225250000.0,-200191000.0,-207279000.0,-146227000.0
Total Expenses,371882000.0,385494000.0,363310000.0,251199000.0
Total Operating Income As Reported,-227035000.0,-200186000.0,-208966000.0,-152817000.0
Diluted Average Shares,144383294.0,142515917.0,140354915.0,131216468.0
Basic Average Shares,144383294.0,142515917.0,140354915.0,131216468.0
Diluted EPS,-1.56,-1.4,-1.48,-1.11
Basic EPS,-1.56,-1.4,-1.48,-1.11
Diluted NI Availto Com Stockholders,-225250000.0,-200191000.0,-207279000.0,-146227000.0
Net Income Common Stockholders,-225250000.0,-200191000.0,-207279000.0,-146227000.0
Otherunder Preferred Stock Dividend,,,,0.0
Net Income,-225250000.0,-200191000.0,-207279000.0,-146227000.0
Minority Interests,54000.0,177000.0,19000.0,
Net Income Including Noncontrolling Interests,-225304000.0,-200368000.0,-207298000.0,-146227000.0
Net Income Continuous Operations,-225304000.0,-200368000.0,-207298000.0,-146227000.0
Pretax Income,-225304000.0,-200368000.0,-207298000.0,-146227000.0
Other Income Expense,-25429000.0,,,
Special Income Charges,-25429000.0,0.0,0.0,
Impairment Of Capital Assets,25429000.0,0.0,0.0,
Net Non Operating Interest Income Expense,1731000.0,-182000.0,1668000.0,6590000.0
Interest Expense Non Operating,13800000.0,4238000.0,0.0,
Interest Income Non Operating,15531000.0,4056000.0,1668000.0,6590000.0
Operating Income,-201606000.0,-200186000.0,-208966000.0,-152817000.0
Operating Expense,296329000.0,327585000.0,314009000.0,228669000.0
Depreciation Amortization Depletion Income Statement,1699000.0,1699000.0,1699000.0,1703000.0
Depreciation And Amortization In Income Statement,1699000.0,1699000.0,1699000.0,1703000.0
Amortization,1699000.0,1699000.0,1699000.0,1703000.0
Amortization Of Intangibles Income Statement,1699000.0,1699000.0,1699000.0,1703000.0
Research And Development,122117000.0,141756000.0,142343000.0,116072000.0
Selling General And Administration,172513000.0,184130000.0,169967000.0,110894000.0
Selling And Marketing Expense,88579000.0,95603000.0,95465000.0,61358000.0
General And Administrative Expense,83934000.0,88527000.0,74502000.0,49536000.0
Other Gand A,83934000.0,88527000.0,74502000.0,49536000.0
Gross Profit,94723000.0,127399000.0,105043000.0,75852000.0
Cost Of Revenue,75553000.0,57909000.0,49301000.0,22530000.0
Total Revenue,170276000.0,185308000.0,154344000.0,98382000.0
Operating Revenue,170276000.0,185308000.0,154344000.0,98382000.0
