,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,67707432.0,66512011.0,55216013.0,55216013.0
Share Issued,67707432.0,66512011.0,55216013.0,55216013.0
Total Debt,4237000.0,6277000.0,0.0,1425000.0
Tangible Book Value,433432000.0,340607000.0,-151168000.0,-66725000.0
Invested Capital,433432000.0,340607000.0,-151168000.0,-65300000.0
Working Capital,382624000.0,335524000.0,87555000.0,6313000.0
Net Tangible Assets,433432000.0,340607000.0,-151168000.0,-66725000.0
Capital Lease Obligations,4237000.0,6277000.0,0.0,
Common Stock Equity,433432000.0,340607000.0,-151168000.0,-66725000.0
Total Capitalization,433432000.0,340607000.0,-151168000.0,-65300000.0
Total Equity Gross Minority Interest,433432000.0,340607000.0,-151168000.0,-66725000.0
Stockholders Equity,433432000.0,340607000.0,-151168000.0,-66725000.0
Gains Losses Not Affecting Retained Earnings,197000.0,-86000.0,9000.0,0.0
Other Equity Adjustments,197000.0,-86000.0,9000.0,
Retained Earnings,-304949000.0,-354220000.0,-155845000.0,-67914000.0
Additional Paid In Capital,738177000.0,694906000.0,4667000.0,1188000.0
Capital Stock,7000.0,7000.0,1000.0,1000.0
Common Stock,7000.0,7000.0,1000.0,1000.0
Preferred Stock,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,84022000.0,50846000.0,256782000.0,80829000.0
Total Non Current Liabilities Net Minority Interest,1980000.0,4237000.0,239386000.0,73503000.0
Preferred Securities Outside Stock Equity,,0.0,239351000.0,72062000.0
Derivative Product Liabilities,,,,0.0
Tradeand Other Payables Non Current,,,0.0,2000.0
Non Current Deferred Liabilities,,0.0,35000.0,14000.0
Non Current Deferred Revenue,,,,14000.0
Long Term Debt And Capital Lease Obligation,1980000.0,4237000.0,0.0,1425000.0
Long Term Capital Lease Obligation,1980000.0,4237000.0,0.0,
Long Term Debt,,,,1425000.0
Current Liabilities,82042000.0,46609000.0,17396000.0,7326000.0
Other Current Liabilities,,4596000.0,,
Current Debt And Capital Lease Obligation,2257000.0,2040000.0,,
Current Capital Lease Obligation,2257000.0,2040000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,16790000.0,15231000.0,4280000.0,1855000.0
Payables And Accrued Expenses,62995000.0,29338000.0,13116000.0,5471000.0
Current Accrued Expenses,40934000.0,23081000.0,8744000.0,1858000.0
Payables,22061000.0,6257000.0,4372000.0,3613000.0
Other Payable,,1358000.0,,
Accounts Payable,22061000.0,6257000.0,4372000.0,3613000.0
Total Assets,517454000.0,391453000.0,105614000.0,14104000.0
Total Non Current Assets,52788000.0,9320000.0,663000.0,465000.0
Other Non Current Assets,46377000.0,1185000.0,189000.0,314000.0
Net PPE,6411000.0,8135000.0,474000.0,151000.0
Accumulated Depreciation,-1628000.0,-540000.0,-53000.0,-1000.0
Gross PPE,8039000.0,8675000.0,527000.0,152000.0
Leases,176000.0,176000.0,50000.0,41000.0
Construction In Progress,589000.0,803000.0,139000.0,62000.0
Other Properties,3725000.0,5524000.0,,
Machinery Furniture Equipment,3549000.0,2172000.0,338000.0,49000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,464666000.0,382133000.0,104951000.0,13639000.0
Other Current Assets,14931000.0,10113000.0,5392000.0,
Current Deferred Assets,,0.0,3441000.0,0.0
Restricted Cash,,,,0.0
Prepaid Assets,,,5392000.0,762000.0
Inventory,38323000.0,9769000.0,0.0,
Finished Goods,,937000.0,0.0,
Work In Process,,1681000.0,0.0,
Raw Materials,,7151000.0,0.0,
Receivables,40050000.0,15306000.0,0.0,
Accounts Receivable,40050000.0,15306000.0,0.0,
Cash Cash Equivalents And Short Term Investments,371362000.0,346945000.0,96118000.0,12877000.0
Other Short Term Investments,201161000.0,284419000.0,45927000.0,0.0
Cash And Cash Equivalents,170201000.0,62526000.0,50191000.0,12877000.0
