,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,597700000.0,321100000.0,566000000.0,505300000.0
Repurchase Of Capital Stock,-306500000.0,-403500000.0,-366500000.0,-56700000.0
Capital Expenditure,-72600000.0,-70300000.0,-75100000.0,-56800000.0
End Cash Position,339900000.0,391200000.0,443300000.0,573100000.0
Beginning Cash Position,391200000.0,443300000.0,573100000.0,374000000.0
Effect Of Exchange Rate Changes,-12800000.0,-20800000.0,0.0,
Changes In Cash,-38500000.0,-31300000.0,-129800000.0,199100000.0
Financing Cash Flow,-684700000.0,-430800000.0,-421000000.0,-374800000.0
Cash Flow From Continuing Financing Activities,-684700000.0,-430800000.0,-421000000.0,-374800000.0
Net Other Financing Charges,,-700000.0,,
Proceeds From Stock Option Exercised,23400000.0,-700000.0,32100000.0,11400000.0
Cash Dividends Paid,-183500000.0,-177200000.0,-170100000.0,-158700000.0
Common Stock Dividend Paid,-183500000.0,-177200000.0,-170100000.0,-158700000.0
Net Common Stock Issuance,-306500000.0,-403500000.0,-366500000.0,-56700000.0
Common Stock Payments,-306500000.0,-403500000.0,-366500000.0,-56700000.0
Net Issuance Payments Of Debt,-218100000.0,150600000.0,83500000.0,-170800000.0
Net Long Term Debt Issuance,-218100000.0,150600000.0,83500000.0,-170800000.0
Investing Cash Flow,-24100000.0,8100000.0,-349900000.0,11800000.0
Cash Flow From Continuing Investing Activities,-24100000.0,8100000.0,-349900000.0,11800000.0
Net Investment Purchase And Sale,65300000.0,86400000.0,-67200000.0,68600000.0
Sale Of Investment,128400000.0,178000000.0,118200000.0,226000000.0
Purchase Of Investment,-63100000.0,-91600000.0,-185400000.0,-157400000.0
Net Business Purchase And Sale,-16800000.0,-8000000.0,-207600000.0,0.0
Purchase Of Business,-16800000.0,-8000000.0,-207600000.0,0.0
Capital Expenditure Reported,-72600000.0,-70300000.0,-75100000.0,-56800000.0
Operating Cash Flow,670300000.0,391400000.0,641100000.0,562100000.0
Cash Flow From Continuing Operating Activities,670300000.0,391400000.0,641100000.0,562100000.0
Change In Working Capital,12800000.0,-181900000.0,64200000.0,124500000.0
Change In Other Working Capital,-3100000.0,3400000.0,-4900000.0,-2500000.0
Change In Other Current Assets,7200000.0,-9100000.0,4900000.0,4700000.0
Change In Payables And Accrued Expense,7000000.0,-135900000.0,199200000.0,114900000.0
Change In Accrued Expense,28400000.0,-46500000.0,56300000.0,29300000.0
Change In Payable,-21400000.0,-89400000.0,142900000.0,85600000.0
Change In Account Payable,-21400000.0,-89400000.0,142900000.0,85600000.0
Change In Inventory,18100000.0,-82800000.0,-109500000.0,2900000.0
Change In Receivables,-16400000.0,42500000.0,-25500000.0,4500000.0
Stock Based Compensation,11500000.0,11100000.0,11900000.0,12700000.0
Asset Impairment Charge,15600000.0,0.0,0.0,
Deferred Tax,-3600000.0,-167700000.0,0.0,
Deferred Income Tax,-3600000.0,-167700000.0,0.0,
Depreciation Amortization Depletion,78300000.0,76900000.0,77900000.0,80000000.0
Depreciation And Amortization,78300000.0,76900000.0,77900000.0,80000000.0
Operating Gains Losses,-900000.0,417300000.0,,
Pension And Employee Benefit Expense,-900000.0,417300000.0,0.0,
Net Income From Continuing Operations,556600000.0,235700000.0,487100000.0,344900000.0
