,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,59996000.0,62139000.0,65164000.0,66252000.0
Share Issued,59996000.0,62139000.0,65164000.0,66252000.0
Total Debt,407858000.0,379310000.0,385095000.0,418647000.0
Tangible Book Value,1832008000.0,1802537000.0,1818750000.0,1660619000.0
Invested Capital,1938610000.0,1935789000.0,1989252000.0,1832771000.0
Working Capital,1418058000.0,1398223000.0,1433647000.0,1302999000.0
Net Tangible Assets,1832008000.0,1802537000.0,1818750000.0,1660619000.0
Capital Lease Obligations,407858000.0,379310000.0,385095000.0,418647000.0
Common Stock Equity,1938610000.0,1935789000.0,1989252000.0,1832771000.0
Total Capitalization,1938610000.0,1935789000.0,1989252000.0,1832771000.0
Total Equity Gross Minority Interest,1938610000.0,1935789000.0,1989252000.0,1832771000.0
Stockholders Equity,1938610000.0,1935789000.0,1989252000.0,1832771000.0
Gains Losses Not Affecting Retained Earnings,-45836000.0,-30637000.0,-4376000.0,806000.0
Other Equity Adjustments,-45836000.0,-30637000.0,-4376000.0,806000.0
Retained Earnings,1984446000.0,1953734000.0,1993628000.0,1811800000.0
Capital Stock,0.0,12692000.0,0.0,20165000.0
Common Stock,0.0,12692000.0,0.0,20165000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1000403000.0,1115757000.0,1077876000.0,1003800000.0
Total Non Current Liabilities Net Minority Interest,403776000.0,377039000.0,397486000.0,451178000.0
Other Non Current Liabilities,41250000.0,33020000.0,35279000.0,42870000.0
Tradeand Other Payables Non Current,25688000.0,33251000.0,44541000.0,49922000.0
Non Current Deferred Liabilities,66000.0,143000.0,0.0,5205000.0
Non Current Deferred Taxes Liabilities,66000.0,143000.0,0.0,5205000.0
Long Term Debt And Capital Lease Obligation,336772000.0,310625000.0,317666000.0,353181000.0
Long Term Capital Lease Obligation,336772000.0,310625000.0,317666000.0,353181000.0
Current Liabilities,596627000.0,738718000.0,680390000.0,552622000.0
Current Debt And Capital Lease Obligation,71086000.0,68685000.0,67429000.0,65466000.0
Current Capital Lease Obligation,71086000.0,68685000.0,67429000.0,65466000.0
Current Provisions,103907000.0,115366000.0,98998000.0,83175000.0
Payables And Accrued Expenses,421634000.0,554667000.0,513963000.0,403981000.0
Current Accrued Expenses,149445000.0,190131000.0,189557000.0,159101000.0
Payables,272189000.0,364536000.0,324406000.0,244880000.0
Total Tax Payable,36262000.0,42064000.0,41057000.0,38183000.0
Income Tax Payable,17556000.0,18802000.0,13127000.0,23181000.0
Accounts Payable,235927000.0,322472000.0,283349000.0,206697000.0
Total Assets,2939013000.0,3051546000.0,3067128000.0,2836571000.0
Total Non Current Assets,924328000.0,914605000.0,953091000.0,980950000.0
Other Non Current Assets,67576000.0,71568000.0,68452000.0,63636000.0
Non Current Deferred Assets,105574000.0,94162000.0,92121000.0,96126000.0
Non Current Deferred Taxes Assets,105574000.0,94162000.0,92121000.0,96126000.0
Goodwill And Other Intangible Assets,106602000.0,133252000.0,170502000.0,172152000.0
Other Intangible Assets,79908000.0,81558000.0,101908000.0,103558000.0
Goodwill,26694000.0,51694000.0,68594000.0,68594000.0
Net PPE,644576000.0,615623000.0,622016000.0,649036000.0
Accumulated Depreciation,-671930000.0,-623911000.0,-602660000.0,-574247000.0
Gross PPE,1316506000.0,1239534000.0,1224676000.0,1223283000.0
Leases,176731000.0,162210000.0,155872000.0,152852000.0
Construction In Progress,10202000.0,17609000.0,12694000.0,3376000.0
Other Properties,357295000.0,324409000.0,330928000.0,339244000.0
Machinery Furniture Equipment,512740000.0,490847000.0,482283000.0,485329000.0
Buildings And Improvements,226510000.0,211495000.0,209792000.0,209251000.0
Land And Improvements,33028000.0,32964000.0,33107000.0,33231000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,2014685000.0,2136941000.0,2114037000.0,1855621000.0
Other Current Assets,80814000.0,129872000.0,86306000.0,54197000.0
Prepaid Assets,,,86306000.0,54197000.0
Inventory,746288000.0,1028545000.0,645379000.0,556530000.0
Receivables,423079000.0,547561000.0,487803000.0,452945000.0
Accounts Receivable,423079000.0,547561000.0,487803000.0,452945000.0
Allowance For Doubtful Accounts Receivable,-5450000.0,-5443000.0,-8893000.0,-21810000.0
Gross Accounts Receivable,428529000.0,553004000.0,496696000.0,474755000.0
Cash Cash Equivalents And Short Term Investments,764504000.0,430963000.0,894549000.0,791949000.0
Other Short Term Investments,414185000.0,722000.0,131145000.0,1224000.0
Cash And Cash Equivalents,350319000.0,430241000.0,763404000.0,790725000.0
