,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2882000000.0,3638400.0,129202209.944751,3550905.683948
Tax Rate For Calcs,0.4,0.1516,0.212155,0.236727
Normalized EBITDA,6466000000.0,5626000000.0,4262000000.0,4424000000.0
Total Unusual Items,-7205000000.0,24000000.0,609000000.0,15000000.0
Total Unusual Items Excluding Goodwill,-7205000000.0,24000000.0,609000000.0,15000000.0
Net Income From Continuing Operation Net Minority Interest,3927000000.0,3517000000.0,2852000000.0,2444000000.0
Reconciled Depreciation,1543000000.0,853000000.0,811000000.0,779000000.0
Reconciled Cost Of Revenue,6179000000.0,4223000000.0,3571000000.0,3349000000.0
EBITDA,-739000000.0,5650000000.0,4871000000.0,4439000000.0
EBIT,-2282000000.0,4797000000.0,4060000000.0,3660000000.0
Net Interest Income,-771000000.0,-652000000.0,-440000000.0,-458000000.0
Interest Expense,771000000.0,652000000.0,440000000.0,458000000.0
Interest Income,,,6000000.0,4000000.0
Normalized Income,8250000000.0,3496638400.0,2372202209.944751,2432550905.683948
Net Income From Continuing And Discontinued Operation,3927000000.0,3517000000.0,2852000000.0,2444000000.0
Total Expenses,8170000000.0,5509000000.0,4789000000.0,4399000000.0
Rent Expense Supplemental,277000000.0,140000000.0,121000000.0,142000000.0
Total Operating Income As Reported,4388000000.0,3329000000.0,3206000000.0,3311000000.0
Diluted Average Shares,933700000.0,932900000.0,682800000.0,680000000.0
Basic Average Shares,931300000.0,930000000.0,679700000.0,677500000.0
Diluted EPS,4.21,3.77,4.18,3.594
Basic EPS,4.22,3.78,4.2,3.61
Diluted NI Availto Com Stockholders,3927000000.0,3517000000.0,2852000000.0,2444000000.0
Net Income Common Stockholders,3927000000.0,3517000000.0,2852000000.0,2444000000.0
Net Income,3927000000.0,3517000000.0,2852000000.0,2444000000.0
Minority Interests,4000000.0,0.0,0.0,
Net Income Including Noncontrolling Interests,3923000000.0,3517000000.0,2852000000.0,2444000000.0
Net Income Continuous Operations,3923000000.0,3517000000.0,2852000000.0,2444000000.0
Tax Provision,-6976000000.0,628000000.0,768000000.0,758000000.0
Pretax Income,-3053000000.0,4145000000.0,3620000000.0,3202000000.0
Other Income Expense,-6667000000.0,1492000000.0,854000000.0,349000000.0
Other Non Operating Income Expenses,308000000.0,394000000.0,386000000.0,334000000.0
Special Income Charges,-7178000000.0,24000000.0,598000000.0,0.0
Gain On Sale Of Ppe,3000000.0,24000000.0,89000000.0,10000000.0
Gain On Sale Of Business,-7175000000.0,0.0,0.0,
Other Special Charges,,103000000.0,125000000.0,116000000.0
Restructuring And Mergern Acquisition,6000000.0,0.0,-598000000.0,0.0
Earnings From Equity Interest,230000000.0,1074000000.0,-141000000.0,0.0
Gain On Sale Of Security,-27000000.0,,11000000.0,15000000.0
Net Non Operating Interest Income Expense,-771000000.0,-652000000.0,-440000000.0,-458000000.0
Interest Expense Non Operating,771000000.0,652000000.0,440000000.0,458000000.0
Interest Income Non Operating,,,6000000.0,4000000.0
Operating Income,4385000000.0,3305000000.0,3206000000.0,3311000000.0
Operating Expense,1991000000.0,1286000000.0,1218000000.0,1050000000.0
Other Operating Expenses,1852000000.0,1153000000.0,1218000000.0,1050000000.0
Other Taxes,139000000.0,133000000.0,128000000.0,126000000.0
Selling General And Administration,,,553000000.0,553000000.0
Selling And Marketing Expense,,,,209000000.0
General And Administrative Expense,,,553000000.0,553000000.0
Other Gand A,,,553000000.0,553000000.0
Gross Profit,6376000000.0,4591000000.0,4424000000.0,4361000000.0
Cost Of Revenue,6179000000.0,4223000000.0,3571000000.0,3349000000.0
Total Revenue,12555000000.0,8814000000.0,7995000000.0,7710000000.0
Operating Revenue,12555000000.0,8814000000.0,7995000000.0,7710000000.0
