,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,7982000.0,-25057000.0,2101000.0,51127000.0
Repayment Of Debt,-87264000.0,-45038000.0,-111250000.0,-59000000.0
Issuance Of Debt,64000000.0,104659000.0,277453000.0,49000000.0
Issuance Of Capital Stock,778000.0,5822000.0,109410000.0,0.0
Capital Expenditure,-7362000.0,-11520000.0,-20890000.0,-20672000.0
Interest Paid Supplemental Data,,,,7486000.0
Income Tax Paid Supplemental Data,,,,1541000.0
End Cash Position,36964000.0,31837000.0,99213000.0,86839000.0
Beginning Cash Position,31837000.0,99213000.0,86839000.0,64520000.0
Effect Of Exchange Rate Changes,629000.0,521000.0,-228000.0,589000.0
Changes In Cash,4498000.0,-67897000.0,12602000.0,21730000.0
Financing Cash Flow,-26653000.0,62076000.0,273371000.0,-29569000.0
Cash Flow From Continuing Financing Activities,-26653000.0,62076000.0,273371000.0,-29569000.0
Net Other Financing Charges,-4167000.0,-3367000.0,-2242000.0,317000.0
Cash Dividends Paid,,0.0,-367000.0,-19886000.0
Common Stock Dividend Paid,,0.0,-367000.0,-19886000.0
Net Common Stock Issuance,778000.0,5822000.0,109410000.0,0.0
Common Stock Issuance,778000.0,5822000.0,109410000.0,0.0
Net Issuance Payments Of Debt,-23264000.0,59621000.0,166203000.0,-10000000.0
Net Short Term Debt Issuance,,,0.0,0.0
Short Term Debt Payments,,,-20000000.0,-49000000.0
Short Term Debt Issuance,,,20000000.0,49000000.0
Net Long Term Debt Issuance,-23264000.0,59621000.0,166203000.0,-10000000.0
Long Term Debt Payments,-87264000.0,-45038000.0,-111250000.0,-59000000.0
Long Term Debt Issuance,64000000.0,104659000.0,277453000.0,49000000.0
Investing Cash Flow,15807000.0,-116436000.0,-283760000.0,-20500000.0
Cash From Discontinued Investing Activities,-11506000.0,-104841000.0,0.0,172000.0
Cash Flow From Continuing Investing Activities,27313000.0,-11595000.0,-283760000.0,-20672000.0
Net Other Investing Changes,,-75000.0,,
Net Business Purchase And Sale,34675000.0,0.0,-262870000.0,0.0
Sale Of Business,34675000.0,0.0,0.0,
Purchase Of Business,0.0,0.0,-262870000.0,0.0
Net Intangibles Purchase And Sale,0.0,-1478000.0,-7370000.0,-4093000.0
Purchase Of Intangibles,0.0,-1478000.0,-7370000.0,-4093000.0
Net PPE Purchase And Sale,-7362000.0,-10042000.0,-13520000.0,-16579000.0
Purchase Of PPE,-7362000.0,-10042000.0,-13520000.0,-16579000.0
Operating Cash Flow,15344000.0,-13537000.0,22991000.0,71799000.0
Cash From Discontinued Operating Activities,-2169000.0,-2130000.0,0.0,-400000.0
Cash Flow From Continuing Operating Activities,17513000.0,-11407000.0,22991000.0,72199000.0
Change In Working Capital,-3181000.0,-29730000.0,-15145000.0,15308000.0
Change In Other Working Capital,-1970000.0,9659000.0,-16487000.0,-733000.0
Change In Payables And Accrued Expense,-5275000.0,-3099000.0,18211000.0,20510000.0
Change In Inventory,-5991000.0,-18618000.0,3183000.0,-528000.0
Change In Receivables,10055000.0,-17672000.0,-20052000.0,-3941000.0
Changes In Account Receivables,10055000.0,-17672000.0,-20052000.0,-3941000.0
Other Non Cash Items,2426000.0,1490000.0,-1357000.0,455000.0
Stock Based Compensation,2722000.0,17585000.0,19844000.0,0.0
Provisionand Write Offof Assets,-1103000.0,5190000.0,485000.0,1215000.0
Asset Impairment Charge,78615000.0,134982000.0,7043000.0,0.0
Deferred Tax,-2377000.0,-46658000.0,-9756000.0,644000.0
Deferred Income Tax,-2377000.0,-46658000.0,-9756000.0,644000.0
Depreciation Amortization Depletion,57365000.0,55398000.0,34875000.0,28643000.0
Depreciation And Amortization,57365000.0,55398000.0,34875000.0,28643000.0
Operating Gains Losses,4242000.0,-5013000.0,-24452000.0,11212000.0
Pension And Employee Benefit Expense,0.0,0.0,-24356000.0,10103000.0
Earnings Losses From Equity Investments,,,,644000.0
Gain Loss On Investment Securities,,-6396000.0,-2730000.0,1599000.0
Net Foreign Currency Exchange Gain Loss,665000.0,1383000.0,472000.0,-490000.0
Net Income From Continuing Operations,-121196000.0,-144651000.0,11454000.0,14722000.0
