,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,23281561.0,23281561.0,23281561.0,23281561.0
Share Issued,23281561.0,23281561.0,23281561.0,23281561.0
Total Debt,16912000.0,19448000.0,1741000.0,2116000.0
Tangible Book Value,-162015000.0,-140696000.0,-88858000.0,-21567000.0
Invested Capital,-162015000.0,-140696000.0,-88858000.0,-21567000.0
Working Capital,67594000.0,79050000.0,142982000.0,20344000.0
Net Tangible Assets,-162015000.0,-140696000.0,-88858000.0,-21567000.0
Capital Lease Obligations,16912000.0,19448000.0,1741000.0,2116000.0
Common Stock Equity,-162015000.0,-140696000.0,-88858000.0,-21567000.0
Total Capitalization,-162015000.0,-140696000.0,-88858000.0,-21567000.0
Total Equity Gross Minority Interest,-162015000.0,-140696000.0,-88858000.0,-21567000.0
Stockholders Equity,-162015000.0,-140696000.0,-88858000.0,-21567000.0
Gains Losses Not Affecting Retained Earnings,308000.0,0.0,,
Other Equity Adjustments,308000.0,,,
Retained Earnings,-181311000.0,-152591000.0,-93803000.0,-21978000.0
Additional Paid In Capital,18988000.0,11895000.0,4945000.0,411000.0
Capital Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,267129000.0,273750000.0,258784000.0,50801000.0
Total Non Current Liabilities Net Minority Interest,254902000.0,248125000.0,239479000.0,45037000.0
Other Non Current Liabilities,73000.0,115000.0,81000.0,131000.0
Preferred Securities Outside Stock Equity,216413000.0,216413000.0,216413000.0,43248000.0
Derivative Product Liabilities,25100000.0,0.0,,
Non Current Accrued Expenses,,,,0.0
Non Current Deferred Liabilities,0.0,15635000.0,21677000.0,0.0
Non Current Deferred Revenue,0.0,15635000.0,21677000.0,0.0
Long Term Debt And Capital Lease Obligation,13316000.0,15962000.0,1308000.0,1658000.0
Long Term Capital Lease Obligation,13316000.0,15962000.0,1308000.0,1658000.0
Current Liabilities,12227000.0,25625000.0,19305000.0,5764000.0
Current Deferred Liabilities,0.0,10891000.0,7295000.0,0.0
Current Deferred Revenue,0.0,10891000.0,7295000.0,0.0
Current Debt And Capital Lease Obligation,3596000.0,3486000.0,433000.0,458000.0
Current Capital Lease Obligation,3596000.0,3486000.0,433000.0,458000.0
Payables And Accrued Expenses,8631000.0,11248000.0,11577000.0,5306000.0
Current Accrued Expenses,8017000.0,10152000.0,10133000.0,3155000.0
Payables,614000.0,1096000.0,1444000.0,2151000.0
Accounts Payable,614000.0,1096000.0,1444000.0,2151000.0
Total Assets,105114000.0,133054000.0,169926000.0,29234000.0
Total Non Current Assets,25293000.0,28374000.0,7639000.0,3126000.0
Other Non Current Assets,650000.0,762000.0,387000.0,142000.0
Non Current Deferred Assets,,,3174000.0,590000.0
Net PPE,24643000.0,27612000.0,4078000.0,2394000.0
Accumulated Depreciation,-3532000.0,-1265000.0,-333000.0,-84000.0
Gross PPE,28175000.0,28877000.0,4411000.0,2478000.0
Leases,390000.0,283000.0,43000.0,43000.0
Other Properties,26307000.0,27127000.0,3727000.0,1908000.0
Machinery Furniture Equipment,1478000.0,1467000.0,641000.0,527000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,79821000.0,104675000.0,162287000.0,26108000.0
Other Current Assets,1092000.0,1619000.0,896000.0,666000.0
Prepaid Assets,,,896000.0,666000.0
Receivables,1758000.0,525000.0,468000.0,0.0
Other Receivables,117000.0,,,
Duefrom Related Parties Current,607000.0,0.0,,
Accounts Receivable,1034000.0,525000.0,468000.0,0.0
Cash Cash Equivalents And Short Term Investments,76971000.0,102531000.0,160923000.0,25442000.0
Other Short Term Investments,23467000.0,0.0,,
Cash And Cash Equivalents,53504000.0,102531000.0,160923000.0,25442000.0
