,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,852262.927302,3816332.307262,0.0
Tax Rate For Calcs,0.0,0.031604,0.005563,0.0
Normalized EBITDA,690141000.0,690206000.0,531037000.0,312215000.0
Total Unusual Items,14686000.0,26967000.0,685988000.0,-3632000.0
Total Unusual Items Excluding Goodwill,14686000.0,26967000.0,685988000.0,-3632000.0
Net Income From Continuing Operation Net Minority Interest,576299000.0,559210000.0,1052841000.0,153550000.0
Reconciled Depreciation,108065000.0,77572000.0,89303000.0,101531000.0
Reconciled Cost Of Revenue,332414000.0,328388000.0,277114000.0,226741000.0
EBITDA,704827000.0,717173000.0,1217025000.0,308583000.0
EBIT,596762000.0,639601000.0,1127722000.0,207052000.0
Net Interest Income,-12604000.0,-59140000.0,-58087000.0,-49199000.0
Interest Expense,20463000.0,62141000.0,68991000.0,53502000.0
Interest Income,12133000.0,4591000.0,12230000.0,6638000.0
Normalized Income,561613000.0,533095262.927302,370669332.307262,157182000.0
Net Income From Continuing And Discontinued Operation,576299000.0,559210000.0,1052841000.0,153550000.0
Total Expenses,394561000.0,377133000.0,331246000.0,262114000.0
Total Operating Income As Reported,580661000.0,653436000.0,358259000.0,199480000.0
Diluted Average Shares,19903655.0,20501021.0,20583796.0,23805251.0
Basic Average Shares,19879161.0,20481894.0,20345394.0,23588994.0
Diluted EPS,28.95,27.28,51.15,6.45
Basic EPS,28.99,27.3,51.75,6.51
Diluted NI Availto Com Stockholders,576299000.0,559210000.0,1052841000.0,153550000.0
Net Income Common Stockholders,576299000.0,559210000.0,1052841000.0,153550000.0
Net Income,576299000.0,559210000.0,1052841000.0,153550000.0
Net Income Including Noncontrolling Interests,576299000.0,559210000.0,1052841000.0,153550000.0
Net Income Continuous Operations,576299000.0,559210000.0,1052841000.0,153550000.0
Tax Provision,0.0,18250000.0,5890000.0,0.0
Pretax Income,576299000.0,577460000.0,1058731000.0,153550000.0
Other Income Expense,9881000.0,20389000.0,758559000.0,3269000.0
Other Non Operating Income Expenses,-812000.0,-6578000.0,4543000.0,593000.0
Special Income Charges,-615000.0,41576000.0,111616000.0,0.0
Gain On Sale Of Ppe,1639000.0,37225000.0,0.0,0.0
Other Special Charges,2254000.0,-4351000.0,-111616000.0,
Impairment Of Capital Assets,,,,0.0
Earnings From Equity Interest,-3993000.0,0.0,68028000.0,6308000.0
Gain On Sale Of Security,15301000.0,-14609000.0,574372000.0,-3632000.0
Net Non Operating Interest Income Expense,-12604000.0,-59140000.0,-58087000.0,-49199000.0
Total Other Finance Cost,4274000.0,1590000.0,1326000.0,2335000.0
Interest Expense Non Operating,20463000.0,62141000.0,68991000.0,53502000.0
Interest Income Non Operating,12133000.0,4591000.0,12230000.0,6638000.0
Operating Income,579022000.0,616211000.0,358259000.0,199480000.0
Operating Expense,62147000.0,48745000.0,54132000.0,35373000.0
Other Operating Expenses,18663000.0,12170000.0,10181000.0,11032000.0
Selling General And Administration,43484000.0,36575000.0,43951000.0,24341000.0
General And Administrative Expense,43484000.0,36575000.0,43951000.0,24341000.0
Other Gand A,43484000.0,36575000.0,43951000.0,24341000.0
Gross Profit,641169000.0,664956000.0,412391000.0,234853000.0
Cost Of Revenue,332414000.0,328388000.0,277114000.0,226741000.0
Total Revenue,973583000.0,993344000.0,689505000.0,461594000.0
Operating Revenue,973583000.0,993344000.0,689505000.0,461594000.0
