,2024-07-31,2023-07-31,2021-08-31,2020-08-31
Ordinary Shares Number,25903340.0,26230724.0,26410862.0,26406273.0
Share Issued,25903340.0,26230724.0,26410862.0,26406273.0
Net Debt,6767.0,63016.0,,325370.0
Total Debt,6767.0,63016.0,,325370.0
Tangible Book Value,328644596.0,333817698.0,421244739.0,411138394.0
Invested Capital,328651363.0,333880714.0,,411463764.0
Net Tangible Assets,328644596.0,333817698.0,421244739.0,411138394.0
Common Stock Equity,328644596.0,333817698.0,421244739.0,411138394.0
Total Capitalization,328651363.0,333880714.0,,411463764.0
Total Equity Gross Minority Interest,328644596.0,333817698.0,421244739.0,411138394.0
Stockholders Equity,328644596.0,333817698.0,421244739.0,411138394.0
Retained Earnings,-26199244.0,-25771987.0,58375488.0,48343357.0
Capital Stock,354843840.0,359589685.0,362869251.0,362795037.0
Common Stock,354843840.0,359589685.0,362869251.0,362795037.0
Total Liabilities Net Minority Interest,162273683.0,184283240.0,249514896.0,261046153.0
Preferred Securities Outside Stock Equity,97600000.0,137200000.0,137200000.0,137200000.0
Long Term Debt And Capital Lease Obligation,6767.0,63016.0,,325370.0
Payables,2670307.0,6830434.0,4948214.0,2386578.0
Other Payable,353375.0,561636.0,547021.0,388305.0
Accounts Payable,2316932.0,6268798.0,4401193.0,1998273.0
Total Assets,490918279.0,518100938.0,670759635.0,672184547.0
Investments And Advances,484637060.0,512926482.0,660959841.0,665385053.0
Investmentin Financial Assets,484637060.0,512926482.0,660959841.0,665385053.0
Available For Sale Securities,2733195.0,7645975.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,481903865.0,505280507.0,660959841.0,665385053.0
Prepaid Assets,37695.0,19762.0,21872.0,29452.0
Receivables,5931524.0,4849694.0,9770578.0,6770042.0
Cash And Cash Equivalents,,,7344.0,
Cash Financial,,,7344.0,
Cash Cash Equivalents And Federal Funds Sold,312000.0,305000.0,7344.0,
