,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-783090.0,787710.0,-1401570.0,-1031400.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,-14082000.0,-20990000.0,-12623000.0,-2660000.0
Total Unusual Items,-3729000.0,3751000.0,-5191000.0,-3820000.0
Total Unusual Items Excluding Goodwill,-3729000.0,3751000.0,-5191000.0,-3820000.0
Net Income From Continuing Operation Net Minority Interest,-22699000.0,-22538000.0,-20963000.0,-12528000.0
Reconciled Depreciation,4874000.0,5251000.0,3112000.0,6023000.0
Reconciled Cost Of Revenue,25111000.0,29670000.0,32167000.0,25948000.0
EBITDA,-17811000.0,-17239000.0,-17814000.0,-6480000.0
EBIT,-22685000.0,-22490000.0,-20926000.0,-12503000.0
Net Interest Income,6639000.0,1595000.0,130000.0,180000.0
Interest Expense,0.0,11000.0,16000.0,14000.0
Interest Income,6639000.0,1606000.0,146000.0,194000.0
Normalized Income,-19753090.0,-25501290.0,-17173570.0,-9739400.0
Net Income From Continuing And Discontinued Operation,-22699000.0,-22538000.0,-20963000.0,-12528000.0
Total Expenses,111982000.0,126477000.0,119984000.0,91549000.0
Total Operating Income As Reported,-31027000.0,-25877000.0,-22444000.0,-13506000.0
Diluted Average Shares,39724697.0,38479437.0,26059744.0,30691539.0
Basic Average Shares,39724697.0,38479437.0,26059744.0,30691539.0
Diluted EPS,-0.57,-0.59,-1.08,-0.90002
Basic EPS,-0.57,-0.59,-1.08,-0.90002
Diluted NI Availto Com Stockholders,-22699000.0,-22538000.0,-28024000.0,-27623000.0
Net Income Common Stockholders,-22699000.0,-22538000.0,-28024000.0,-27623000.0
Otherunder Preferred Stock Dividend,0.0,0.0,7061000.0,15095000.0
Net Income,-22699000.0,-22538000.0,-20963000.0,-12528000.0
Net Income Including Noncontrolling Interests,-22699000.0,-22538000.0,-20963000.0,-12528000.0
Net Income Continuous Operations,-22699000.0,-22538000.0,-20963000.0,-12528000.0
Tax Provision,14000.0,37000.0,21000.0,11000.0
Pretax Income,-22685000.0,-22501000.0,-20942000.0,-12517000.0
Other Income Expense,-2026000.0,5532000.0,-3819000.0,-3011000.0
Other Non Operating Income Expenses,1703000.0,1781000.0,1372000.0,809000.0
Special Income Charges,-3729000.0,3751000.0,-5191000.0,-3820000.0
Gain On Sale Of Business,0.0,9684000.0,0.0,0.0
Restructuring And Mergern Acquisition,3729000.0,5933000.0,5191000.0,3820000.0
Net Non Operating Interest Income Expense,6639000.0,1595000.0,130000.0,180000.0
Interest Expense Non Operating,0.0,11000.0,16000.0,14000.0
Interest Income Non Operating,6639000.0,1606000.0,146000.0,194000.0
Operating Income,-27298000.0,-29628000.0,-17253000.0,-9686000.0
Operating Expense,86871000.0,96807000.0,87817000.0,65601000.0
Other Operating Expenses,,,5191000.0,3820000.0
Research And Development,21644000.0,24437000.0,19110000.0,16510000.0
Selling General And Administration,65227000.0,72370000.0,68707000.0,49091000.0
Selling And Marketing Expense,36640000.0,44776000.0,47414000.0,36526000.0
General And Administrative Expense,28587000.0,27594000.0,21293000.0,12565000.0
Other Gand A,28587000.0,27594000.0,21293000.0,12565000.0
Gross Profit,59573000.0,67179000.0,70564000.0,55915000.0
Cost Of Revenue,25111000.0,29670000.0,32167000.0,25948000.0
Total Revenue,84684000.0,96849000.0,102731000.0,81863000.0
Operating Revenue,84684000.0,96849000.0,102731000.0,81863000.0
