,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-58309957.0,-38053011.0,-28039418.0,-9088464.0
Total Unusual Items,,0.0,-263.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,-263.0,0.0
Net Income From Continuing Operation Net Minority Interest,-63779116.0,-40370040.0,-29605266.0,-9474175.0
Reconciled Depreciation,142772.0,210918.0,303235.0,385591.0
EBITDA,-58309957.0,-38053011.0,-28039681.0,-9088464.0
EBIT,-58452729.0,-38263929.0,-28342916.0,-9474055.0
Net Interest Income,2451215.0,-978949.0,-1249088.0,81989.0
Interest Expense,5326387.0,2106111.0,1262350.0,120.0
Interest Income,7777602.0,1127162.0,13262.0,82109.0
Normalized Income,-63779116.0,-40370040.0,-29605003.0,-9474175.0
Net Income From Continuing And Discontinued Operation,-63779116.0,-40370040.0,-29605266.0,-9474175.0
Total Expenses,66230331.0,39391091.0,28355915.0,9556164.0
Total Operating Income As Reported,-66230331.0,-39391091.0,-28355915.0,-9556164.0
Diluted Average Shares,23679472.0,15418543.0,13382553.0,10266884.0
Basic Average Shares,23679472.0,15418543.0,13382553.0,10266884.0
Diluted EPS,-2.69,-2.64,-2.21,-0.92
Basic EPS,-2.69,-2.64,-2.21,-0.92
Diluted NI Availto Com Stockholders,-63779116.0,-40370040.0,-29605266.0,-9474175.0
Net Income Common Stockholders,-63779116.0,-40370040.0,-29605266.0,-9474175.0
Net Income,-63779116.0,-40370040.0,-29605266.0,-9474175.0
Net Income Including Noncontrolling Interests,-63779116.0,-40370040.0,-29605266.0,-9474175.0
Net Income Continuous Operations,-63779116.0,-40370040.0,-29605266.0,-9474175.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,-63779116.0,-40370040.0,-29605266.0,-9474175.0
Other Income Expense,,,-263.0,
Special Income Charges,,0.0,-263.0,0.0
Gain On Sale Of Ppe,,0.0,-263.0,0.0
Net Non Operating Interest Income Expense,2451215.0,-978949.0,-1249088.0,81989.0
Interest Expense Non Operating,5326387.0,2106111.0,1262350.0,120.0
Interest Income Non Operating,7777602.0,1127162.0,13262.0,82109.0
Operating Income,-66230331.0,-39391091.0,-28355915.0,-9556164.0
Operating Expense,66230331.0,39391091.0,28355915.0,9556164.0
Research And Development,60594005.0,35289548.0,25758006.0,7683522.0
Selling General And Administration,5636326.0,4101543.0,2597909.0,1872642.0
General And Administrative Expense,5636326.0,4101543.0,2597909.0,1872642.0
Other Gand A,5636326.0,4101543.0,2597909.0,1872642.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
