,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,30359931.0,29870547.0,29624814.0,29575962.0
Share Issued,30359931.0,29870547.0,29624814.0,29575962.0
Net Debt,819360000.0,532699000.0,355564000.0,400077000.0
Total Debt,1020542000.0,664996000.0,494610000.0,500308000.0
Tangible Book Value,-52398000.0,89674000.0,82347000.0,54495000.0
Invested Capital,1112079000.0,778512000.0,605009000.0,581644000.0
Working Capital,113398000.0,162606000.0,80247000.0,34459000.0
Net Tangible Assets,-52398000.0,89674000.0,82347000.0,54495000.0
Capital Lease Obligations,29855000.0,30512000.0,31225000.0,36818000.0
Common Stock Equity,121392000.0,144028000.0,141624000.0,118154000.0
Total Capitalization,1103611000.0,773190000.0,601051000.0,570926000.0
Total Equity Gross Minority Interest,214441000.0,154199000.0,150357000.0,126983000.0
Minority Interest,93049000.0,10171000.0,8733000.0,8829000.0
Stockholders Equity,121392000.0,144028000.0,141624000.0,118154000.0
Gains Losses Not Affecting Retained Earnings,-12073000.0,-15189000.0,-6430000.0,-6379000.0
Other Equity Adjustments,-12073000.0,-15189000.0,-6430000.0,-6379000.0
Retained Earnings,9067000.0,37265000.0,29289000.0,8667000.0
Additional Paid In Capital,124094000.0,121653000.0,118469000.0,115570000.0
Capital Stock,304000.0,299000.0,296000.0,296000.0
Common Stock,304000.0,299000.0,296000.0,296000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1145221000.0,730768000.0,553001000.0,553777000.0
Total Non Current Liabilities Net Minority Interest,1051602000.0,665355000.0,492568000.0,493614000.0
Tradeand Other Payables Non Current,41758000.0,6965000.0,2954000.0,5608000.0
Non Current Deferred Liabilities,1364000.0,2813000.0,2915000.0,2874000.0
Non Current Deferred Taxes Liabilities,1364000.0,2813000.0,2915000.0,2874000.0
Long Term Debt And Capital Lease Obligation,1008480000.0,655577000.0,486699000.0,485132000.0
Long Term Capital Lease Obligation,26261000.0,26415000.0,27272000.0,32360000.0
Long Term Debt,982219000.0,629162000.0,459427000.0,452772000.0
Current Liabilities,93619000.0,65413000.0,60433000.0,60163000.0
Other Current Liabilities,,,,476000.0
Current Deferred Liabilities,1995000.0,1026000.0,,
Current Deferred Revenue,1995000.0,1026000.0,,
Current Debt And Capital Lease Obligation,12062000.0,9419000.0,7911000.0,15176000.0
Current Capital Lease Obligation,3594000.0,4097000.0,3953000.0,4458000.0
Current Debt,8468000.0,5322000.0,3958000.0,10718000.0
Other Current Borrowings,8468000.0,5322000.0,3958000.0,10718000.0
Payables And Accrued Expenses,79562000.0,54968000.0,52522000.0,44511000.0
Current Accrued Expenses,43282000.0,29826000.0,24782000.0,20888000.0
Payables,36280000.0,25142000.0,27740000.0,23623000.0
Total Tax Payable,21001000.0,9801000.0,15089000.0,10766000.0
Income Tax Payable,12145000.0,1238000.0,,
Accounts Payable,15279000.0,15341000.0,12651000.0,12857000.0
Total Assets,1359662000.0,884967000.0,703358000.0,680760000.0
Total Non Current Assets,1152645000.0,656948000.0,562678000.0,586138000.0
Other Non Current Assets,,,-8422000.0,-8271000.0
Non Current Prepaid Assets,1359000.0,1579000.0,1803000.0,1915000.0
Non Current Deferred Assets,37646000.0,15579000.0,555000.0,861000.0
Non Current Deferred Taxes Assets,37646000.0,15579000.0,555000.0,861000.0
Non Current Note Receivables,316000.0,336000.0,358000.0,381000.0
Investments And Advances,0.0,93260000.0,0.0,0.0
Other Investments,,,,0.0
Long Term Equity Investment,0.0,93260000.0,0.0,
Goodwill And Other Intangible Assets,173790000.0,54354000.0,59277000.0,63659000.0
Other Intangible Assets,93207000.0,44771000.0,48930000.0,52758000.0
Goodwill,80583000.0,9583000.0,10347000.0,10901000.0
Net PPE,939534000.0,491840000.0,509107000.0,527593000.0
Accumulated Depreciation,-158243000.0,-125685000.0,-112433000.0,-91269000.0
Gross PPE,1097777000.0,617525000.0,621540000.0,618862000.0
Construction In Progress,53072000.0,18954000.0,4086000.0,855000.0
Other Properties,84751000.0,71544000.0,70330000.0,74688000.0
Machinery Furniture Equipment,75499000.0,47166000.0,46896000.0,44817000.0
Buildings And Improvements,839793000.0,436207000.0,450280000.0,448574000.0
Land And Improvements,44662000.0,43654000.0,49948000.0,49928000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,207017000.0,228019000.0,140680000.0,94622000.0
Other Current Assets,926000.0,1688000.0,1163000.0,1020000.0
Assets Held For Sale Current,,0.0,8422000.0,8271000.0
Restricted Cash,0.0,100151000.0,0.0,
Prepaid Assets,11859000.0,13780000.0,12417000.0,12021000.0
Inventory,4652000.0,1530000.0,1443000.0,1660000.0
Receivables,18253000.0,9085000.0,9414000.0,8237000.0
Accounts Receivable,18253000.0,9085000.0,9414000.0,8237000.0
Cash Cash Equivalents And Short Term Investments,171327000.0,101785000.0,107821000.0,63413000.0
Cash And Cash Equivalents,171327000.0,101785000.0,107821000.0,63413000.0
