,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,732450000.0,7030000.0,110640000.0,2310000.0
Tax Rate For Calcs,0.19,0.19,0.08,0.21
Normalized EBITDA,3246000000.0,6101000000.0,3324000000.0,4191000000.0
Total Unusual Items,3855000000.0,37000000.0,1383000000.0,11000000.0
Total Unusual Items Excluding Goodwill,3855000000.0,37000000.0,1383000000.0,11000000.0
Net Income From Continuing Operation Net Minority Interest,565000000.0,63000000.0,258000000.0,-91000000.0
Reconciled Depreciation,3592000000.0,3223000000.0,2283000000.0,2165000000.0
Reconciled Cost Of Revenue,50021000000.0,53110000000.0,43151000000.0,34630000000.0
EBITDA,7101000000.0,6138000000.0,4707000000.0,4202000000.0
EBIT,3509000000.0,2915000000.0,2424000000.0,2037000000.0
Net Interest Income,-3596000000.0,-2538000000.0,-1468000000.0,-1482000000.0
Normalized Income,-2557550000.0,33030000.0,-1014360000.0,-99690000.0
Net Income From Continuing And Discontinued Operation,565000000.0,63000000.0,258000000.0,-91000000.0
Total Expenses,51559000000.0,54470000000.0,44163000000.0,35598000000.0
Diluted Average Shares,74500000.0,75300000.0,148000000.0,150600000.0
Basic Average Shares,74500000.0,75300000.0,78658537.0,80530973.0
Diluted EPS,6.49,0.48,1.743243,-1.13
Basic EPS,6.49,0.48,3.28,-1.13
Diluted NI Availto Com Stockholders,482000000.0,36000000.0,258000000.0,-91000000.0
Net Income Common Stockholders,482000000.0,36000000.0,258000000.0,-91000000.0
Preferred Stock Dividends,83000000.0,27000000.0,,
Net Income,565000000.0,63000000.0,258000000.0,-91000000.0
Minority Interests,-3212000000.0,-177000000.0,-1895000000.0,-671000000.0
Net Income Including Noncontrolling Interests,3777000000.0,240000000.0,2153000000.0,580000000.0
Net Income Continuous Operations,3777000000.0,240000000.0,2153000000.0,580000000.0
Tax Provision,-55000000.0,-319000000.0,165000000.0,154000000.0
Pretax Income,3722000000.0,-79000000.0,2318000000.0,734000000.0
Other Income Expense,3809000000.0,-456000000.0,1362000000.0,179000000.0
Other Non Operating Income Expenses,-178000000.0,-658000000.0,-34000000.0,111000000.0
Special Income Charges,3855000000.0,37000000.0,1383000000.0,11000000.0
Impairment Of Capital Assets,831000000.0,-9000000.0,440000000.0,263000000.0
Restructuring And Mergern Acquisition,-4686000000.0,-28000000.0,-1823000000.0,-274000000.0
Earnings From Equity Interest,132000000.0,165000000.0,13000000.0,57000000.0
Net Non Operating Interest Income Expense,-3596000000.0,-2538000000.0,-1468000000.0,-1482000000.0
Total Other Finance Cost,3596000000.0,2538000000.0,1468000000.0,1482000000.0
Operating Income,3509000000.0,2915000000.0,2424000000.0,2037000000.0
Operating Expense,1538000000.0,1360000000.0,1012000000.0,968000000.0
Depreciation Amortization Depletion Income Statement,,,,2165000000.0
Depreciation And Amortization In Income Statement,,,,2165000000.0
Selling General And Administration,1538000000.0,1360000000.0,1012000000.0,968000000.0
General And Administrative Expense,1538000000.0,1360000000.0,1012000000.0,968000000.0
Other Gand A,1538000000.0,1360000000.0,1012000000.0,968000000.0
Gross Profit,5047000000.0,4275000000.0,3436000000.0,3005000000.0
Cost Of Revenue,50021000000.0,53110000000.0,43151000000.0,34630000000.0
Total Revenue,55068000000.0,57385000000.0,46587000000.0,37635000000.0
Operating Revenue,52099000000.0,54808000000.0,44946000000.0,36136000000.0
